Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene:NAEGRDRAFT_76147	-	CP062095.1_RagTag	+	60296	60655	120.888695	22.498211	28.483427
NGRUG00000011094	-	CP062095.1_RagTag	-	60299	62068	26.549192	4.940986	6.255440
NGRUG00000011100	-	CP062095.1_RagTag	+	62535	63169	178.531586	33.225945	42.065071
NGRUG00000011108	-	CP062095.1_RagTag	+	63505	64117	1.657251	0.308426	0.390476
NGRUG00000011116	-	CP062095.1_RagTag	+	64976	66790	22.280174	4.146492	5.249587
NGRUG00000011126	-	CP062095.1_RagTag	+	69116	69352	68.599159	12.766771	16.163126
NGRUG00000011130	-	CP062095.1_RagTag	-	69790	72753	5.971751	1.111384	1.407046
NGRUG00000011140	-	CP062095.1_RagTag	-	73348	75722	7.895579	1.469421	1.860332
NGRUG00000011145	-	CP062095.1_RagTag	-	75789	80265	153.512497	37.163174	47.049717
NGRUG00000011173	-	CP062095.1_RagTag	+	87363	90556	107.813393	20.064808	25.402664
NGRUG00000011179	-	CP062095.1_RagTag	-	90603	91946	0.462798	0.086130	0.109043
NGRUG00000011183	-	CP062095.1_RagTag	-	92132	93716	167.340485	31.143206	39.428257
NGRUG00000011193	-	CP062095.1_RagTag	+	93952	96741	32.585228	6.064333	7.677632
NGRUG00000011203	-	CP062095.1_RagTag	+	96889	97110	59.373875	11.049883	13.989492
NGRUG00000011207	-	CP062095.1_RagTag	-	97188	100527	1.431316	0.266378	0.337242
NGRUG00000011222	-	CP062095.1_RagTag	-	100598	111645	1.256189	0.233785	0.295979
NGRUG00000011237	-	CP062095.1_RagTag	-	117952	118951	4642.755859	864.048523	1093.912109
NGRUG00000011243	-	CP062095.1_RagTag	+	120998	122787	21.119923	3.930562	4.976212
NGRUG00000011251	-	CP062095.1_RagTag	-	122869	123978	9.445946	1.757955	2.225625
NGRUG00000011257	-	CP062095.1_RagTag	+	125289	125889	8139.009766	1514.725220	1917.688721
NGRUG00000011263	-	CP062095.1_RagTag	+	126357	127055	16.214592	3.017646	3.820433
NGRUG00000011275	-	CP062095.1_RagTag	+	129725	132012	26.642254	4.958305	6.277367
NGRUG00000011282	-	CP062095.1_RagTag	-	132468	132815	7.172414	1.334835	1.689942
NGRUG00000011286	-	CP062095.1_RagTag	+	133891	135411	0.000000	0.000000	0.000000
NGRUG00000011291	-	CP062095.1_RagTag	+	135580	136939	0.000000	0.000000	0.000000
NGRUG00000011298	-	CP062095.1_RagTag	-	137604	139244	5.341255	0.994044	1.258490
NGRUG00000011302	-	CP062095.1_RagTag	-	139360	142988	26.089743	4.855479	6.147186
NGRUG00000011310	-	CP062095.1_RagTag	+	143048	144179	15.417845	2.869366	3.632706
gene:NAEGRDRAFT_60100	-	CP062095.1_RagTag	+	145102	146730	39.698589	7.388178	9.353661
NGRUG00000011315	-	CP062095.1_RagTag	+	149186	150416	3.540219	0.658859	0.834136
NGRUG00000011325	-	CP062095.1_RagTag	-	150442	151266	30.734545	5.719908	7.241580
NGRUG00000011329	-	CP062095.1_RagTag	-	151792	153468	20.038164	3.729239	4.721332
NGRUG00000011333	-	CP062095.1_RagTag	+	154520	157340	242.479263	45.127045	57.132229
NGRUG00000011339	-	CP062095.1_RagTag	+	157393	159509	2.724542	0.507056	0.641948
NGRUG00000011345	-	CP062095.1_RagTag	+	160018	162195	78.073067	14.529930	18.395338
NGRUG00000011353	-	CP062095.1_RagTag	-	162331	164968	26.000778	4.838922	6.126225
NGRUG00000011359	-	CP062095.1_RagTag	+	166536	168728	0.115920	0.021574	0.027313
NGRUG00000011369	-	CP062095.1_RagTag	+	168874	172478	47.537258	8.847008	11.200584
NGRUG00000011378	-	CP062095.1_RagTag	+	172563	177014	159.149139	29.618740	37.498238
NGRUG00000011384	-	CP062095.1_RagTag	+	177175	179422	21.051224	3.917776	4.960025
NGRUG00000011392	-	CP062095.1_RagTag	+	179916	180513	5.615094	1.045007	1.323011
NGRUG00000011399	-	CP062095.1_RagTag	-	180539	181774	2.127023	0.395853	0.501163
NGRUG00000011403	-	CP062095.1_RagTag	+	182161	183946	8.165174	1.519594	1.923853
NGRUG00000011421	-	CP062095.1_RagTag	-	187356	189355	12.891641	2.399222	3.037489
NGRUG00000011429	-	CP062095.1_RagTag	+	189662	190735	59.033520	10.986540	13.909299
NGRUG00000011433	-	CP062095.1_RagTag	-	190923	191354	29561.886719	5501.668457	6965.282227
NGRUG00000011437	-	CP062095.1_RagTag	+	191674	192211	544.102234	101.261131	128.199707
NGRUG00000011443	-	CP062095.1_RagTag	-	193336	195000	17.092493	3.181030	4.027282
NGRUG00000011448	-	CP062095.1_RagTag	-	195314	197581	57.872574	10.770480	13.635759
NGRUG00000011452	-	CP062095.1_RagTag	-	198021	198614	14.333333	2.667531	3.377177
NGRUG00000011462	-	CP062095.1_RagTag	+	200207	201388	6.538071	1.216780	1.540480
NGRUG00000011468	-	CP062095.1_RagTag	+	201695	202724	194.314468	36.163246	45.783783
NGRUG00000011476	-	CP062095.1_RagTag	-	202938	204160	8.550286	1.591267	2.014592
NGRUG00000011481	-	CP062095.1_RagTag	-	204460	205428	21.238390	3.952609	5.004125
NGRUG00000011485	-	CP062095.1_RagTag	-	205548	206622	382.133942	71.117729	90.037239
NGRUG00000011491	-	CP062095.1_RagTag	+	206931	207515	2.683761	0.499466	0.632340
NGRUG00000011495	-	CP062095.1_RagTag	+	207838	208476	44.736351	8.325740	10.540644
NGRUG00000011505	-	CP062095.1_RagTag	-	208419	209171	65.752144	12.236921	15.492321
NGRUG00000011509	-	CP062095.1_RagTag	-	209319	210099	13537.208008	2519.366699	3189.595947
NGRUG00000011516	-	CP062095.1_RagTag	+	211264	212184	80.345276	14.952804	18.930710
NGRUG00000011522	-	CP062095.1_RagTag	+	213357	214517	1.919035	0.357145	0.452157
NGRUG00000011526	-	CP062095.1_RagTag	-	214573	215670	2.029144	0.377638	0.478101
NGRUG00000011530	-	CP062095.1_RagTag	+	216446	217734	11.757176	2.188091	2.770190
NGRUG00000011535	-	CP062095.1_RagTag	-	218577	219459	79.300110	14.758290	18.684452
NGRUG00000011541	-	CP062095.1_RagTag	-	219796	221136	9.592841	1.785293	2.260236
NGRUG00000011545	-	CP062095.1_RagTag	+	221152	222004	0.000000	0.000000	0.000000
NGRUG00000011550	-	CP062095.1_RagTag	+	222213	224938	36.568672	6.805679	8.616199
NGRUG00000011560	-	CP062095.1_RagTag	-	224915	226212	0.000000	0.000000	0.000000
NGRUG00000011566	-	CP062095.1_RagTag	-	226291	227208	586.035950	109.065285	138.080017
NGRUG00000011574	-	CP062095.1_RagTag	+	228037	229290	2.121212	0.394772	0.499794
NGRUG00000011578	-	CP062095.1_RagTag	-	229303	232936	16.428572	3.057469	3.870850
NGRUG00000011587	-	CP062095.1_RagTag	+	233353	235104	9.337328	1.737740	2.200033
NGRUG00000011591	-	CP062095.1_RagTag	-	235125	237518	73.413536	13.662759	17.297474
NGRUG00000011597	-	CP062095.1_RagTag	+	237682	239467	34.427212	6.407139	8.111635
NGRUG00000011603	-	CP062095.1_RagTag	+	239655	240797	106.596672	19.838367	25.115984
NGRUG00000011607	-	CP062095.1_RagTag	-	240966	241586	380.676331	70.846458	89.693802
NGRUG00000011611	-	CP062095.1_RagTag	-	241915	242595	21.071198	3.921494	4.964732
NGRUG00000011618	-	CP062095.1_RagTag	-	244384	246138	1.386040	0.257951	0.326575
NGRUG00000011622	-	CP062095.1_RagTag	+	247885	250635	19.824562	3.689486	4.671003
NGRUG00000011630	-	CP062095.1_RagTag	+	250753	252957	5.713355	1.063294	1.346163
NGRUG00000011646	-	CP062095.1_RagTag	-	255209	257221	45.286140	8.428060	10.670183
NGRUG00000011650	-	CP062095.1_RagTag	-	257478	257985	475.761292	88.542419	112.097427
NGRUG00000011656	-	CP062095.1_RagTag	+	258443	264250	345.438232	64.574913	81.753830
NGRUG00000011677	-	CP062095.1_RagTag	+	264383	265832	7.570417	1.408906	1.783719
NGRUG00000011683	-	CP062095.1_RagTag	-	265945	267526	1.399052	0.260373	0.329640
NGRUG00000011691	-	CP062095.1_RagTag	-	267672	268307	580.486694	108.032532	136.772522
NGRUG00000011697	-	CP062095.1_RagTag	+	268524	269256	23.796486	4.428688	5.606856
NGRUG00000011704	-	CP062095.1_RagTag	+	269542	270507	53.332298	9.925505	12.565994
NGRUG00000011708	-	CP062095.1_RagTag	-	270681	271778	12.306666	2.290354	2.899659
NGRUG00000011714	-	CP062095.1_RagTag	-	272520	273593	8.739130	1.626412	2.059087
NGRUG00000011720	-	CP062095.1_RagTag	+	274317	277148	123.674683	23.016701	29.139853
NGRUG00000011728	-	CP062095.1_RagTag	-	277148	283068	190.226166	35.402386	44.820511
gene:NAEGRDRAFT_68205	-	CP062095.1_RagTag	-	283469	285181	15.698774	2.921649	3.698897
NGRUG00000011749	-	CP062095.1_RagTag	-	285292	286915	32.744678	6.094008	7.715202
NGRUG00000011761	-	CP062095.1_RagTag	+	286840	292649	3.043200	0.566360	0.717030
NGRUG00000011770	-	CP062095.1_RagTag	+	293569	295379	159.616882	29.705790	37.608444
NGRUG00000011778	-	CP062095.1_RagTag	-	295664	297694	94.910599	17.663509	22.362547
NGRUG00000011794	-	CP062095.1_RagTag	-	298444	300731	265.684509	49.445698	62.599777
NGRUG00000011802	-	CP062095.1_RagTag	+	300975	302504	41.458035	7.715622	9.768216
NGRUG00000011812	-	CP062095.1_RagTag	-	302615	303805	4.018472	0.747865	0.946820
NGRUG00000011816	-	CP062095.1_RagTag	-	304310	305150	12.243902	2.278674	2.884871
NGRUG00000011824	-	CP062095.1_RagTag	+	305600	310650	5.739890	1.068233	1.352415
NGRUG00000011842	-	CP062095.1_RagTag	-	313301	315184	9.886337	1.839915	2.329389
NGRUG00000011858	-	CP062095.1_RagTag	-	316489	318191	94.739975	17.631754	22.322346
NGRUG00000011868	-	CP062095.1_RagTag	-	320691	322265	17.358221	3.230483	4.089891
NGRUG00000011874	-	CP062095.1_RagTag	-	325201	327145	43.535217	8.102201	10.257635
NGRUG00000011880	-	CP062095.1_RagTag	-	327148	329074	5.771636	1.074141	1.359895
NGRUG00000011888	-	CP062095.1_RagTag	+	329532	331071	174.545456	32.484100	41.125870
NGRUG00000011898	-	CP062095.1_RagTag	-	331737	333019	11.424006	2.126086	2.691690
gene:NAEGRDRAFT_76293	-	CP062095.1_RagTag	+	333574	333957	8.776042	1.633281	2.067784
NGRUG00000011904	-	CP062095.1_RagTag	-	334865	335308	8.234234	1.532447	1.940125
gene:NAEGRDRAFT_82314	-	CP062095.1_RagTag	+	335826	336943	196.122818	36.499794	46.209862
NGRUG00000011908	-	CP062095.1_RagTag	-	337602	338997	193.352432	35.984207	45.557114
NGRUG00000011914	-	CP062095.1_RagTag	-	339580	343316	20.843878	3.879188	4.911171
NGRUG00000011922	-	CP062095.1_RagTag	-	345018	347582	4.930335	0.917569	1.161671
NGRUG00000011926	-	CP062095.1_RagTag	+	348103	348733	122.812996	22.856337	28.936825
NGRUG00000011932	-	CP062095.1_RagTag	-	349258	349952	7.002878	1.303283	1.649997
NGRUG00000011938	-	CP062095.1_RagTag	+	350608	352162	1402.619995	261.037140	330.481079
NGRUG00000011946	-	CP062095.1_RagTag	+	352230	353877	42.648323	7.937143	10.048669
NGRUG00000011952	-	CP062095.1_RagTag	+	353958	357709	19.812393	3.687221	4.668136
NGRUG00000011966	-	CP062095.1_RagTag	-	358861	360288	8.749311	1.628306	2.061486
NGRUG00000011972	-	CP062095.1_RagTag	+	360540	366189	19.947582	3.712381	4.699989
NGRUG00000011987	-	CP062095.1_RagTag	-	368354	370138	390.719330	72.715530	92.060104
NGRUG00000011993	-	CP062095.1_RagTag	-	370285	370760	21268.109375	3958.140137	5011.127441
NGRUG00000011999	-	CP062095.1_RagTag	-	370905	372115	9.072667	1.688485	2.137674
NGRUG00000012005	-	CP062095.1_RagTag	-	372508	377255	6.101858	1.135597	1.437701
NGRUG00000012013	-	CP062095.1_RagTag	-	377840	378385	172.256409	32.058094	40.586533
NGRUG00000012019	-	CP062095.1_RagTag	-	378801	380308	88.031349	16.383234	20.741680
NGRUG00000012031	-	CP062095.1_RagTag	+	380772	382277	0.168038	0.031273	0.039593
NGRUG00000012041	-	CP062095.1_RagTag	-	382899	383826	101.705673	18.928118	23.963581
NGRUG00000012049	-	CP062095.1_RagTag	-	384002	384594	0.558659	0.103970	0.131630
NGRUG00000012055	-	CP062095.1_RagTag	-	384764	386059	3.361789	0.625652	0.792095
NGRUG00000012062	-	CP062095.1_RagTag	+	389224	392429	49.938808	9.293953	11.766430
NGRUG00000012070	-	CP062095.1_RagTag	+	392479	393325	136.674011	25.435965	32.202717
NGRUG00000012078	-	CP062095.1_RagTag	-	393377	393589	75.328636	14.019173	17.748705
NGRUG00000012082	-	CP062095.1_RagTag	+	393758	394403	528.659790	98.387184	124.561211
NGRUG00000012090	-	CP062095.1_RagTag	-	394390	395205	38.753899	7.212365	9.131076
NGRUG00000012095	-	CP062095.1_RagTag	+	395561	396874	608.835083	113.308357	143.451874
NGRUG00000012101	-	CP062095.1_RagTag	+	396955	397878	251.436798	46.794102	59.242775
NGRUG00000012113	-	CP062095.1_RagTag	-	397951	398547	18.565933	3.455247	4.374449
NGRUG00000012119	-	CP062095.1_RagTag	-	398608	400325	22.560099	4.198588	5.315542
NGRUG00000012127	-	CP062095.1_RagTag	-	400434	401540	65.897919	12.264051	15.526668
NGRUG00000012131	-	CP062095.1_RagTag	-	401626	403669	70.801857	13.176708	16.682117
NGRUG00000012137	-	CP062095.1_RagTag	+	404036	404695	26.043940	4.846954	6.136394
NGRUG00000012143	-	CP062095.1_RagTag	+	404769	405771	2.080378	0.387173	0.490172
NGRUG00000012151	-	CP062095.1_RagTag	+	406339	412347	14.985503	2.788904	3.530839
NGRUG00000012163	-	CP062095.1_RagTag	-	411730	412314	4.889154	0.909905	1.151968
NGRUG00000012167	-	CP062095.1_RagTag	-	412365	413111	132.632858	24.683878	31.250551
NGRUG00000012175	-	CP062095.1_RagTag	+	413295	414462	136.340759	25.373945	32.124195
NGRUG00000012181	-	CP062095.1_RagTag	+	414559	416987	17.589542	3.273534	4.144394
NGRUG00000012186	-	CP062095.1_RagTag	+	417623	419182	0.000000	0.000000	0.000000
NGRUG00000012190	-	CP062095.1_RagTag	+	419368	421590	211.903732	39.436729	49.928112
NGRUG00000012194	-	CP062095.1_RagTag	-	421678	423075	143.564377	26.718309	33.826206
NGRUG00000012198	-	CP062095.1_RagTag	+	423330	424445	30.749104	5.722618	7.245010
NGRUG00000012203	-	CP062095.1_RagTag	-	424450	425396	940.406067	175.015976	221.575623
NGRUG00000012211	-	CP062095.1_RagTag	+	425787	428878	16.952848	3.155041	3.994379
NGRUG00000012217	-	CP062095.1_RagTag	+	428922	430705	9.333333	1.736997	2.199092
NGRUG00000012227	-	CP062095.1_RagTag	-	430763	431902	130.906143	24.362526	30.843708
NGRUG00000012231	-	CP062095.1_RagTag	+	432082	435188	4.970943	0.925126	1.171239
NGRUG00000012237	-	CP062095.1_RagTag	+	435255	436967	9.806187	1.824998	2.310504
NGRUG00000012247	-	CP062095.1_RagTag	-	436969	437979	240.254227	44.712948	56.607971
NGRUG00000012251	-	CP062095.1_RagTag	+	438302	439329	1.583924	0.294779	0.373199
NGRUG00000012263	-	CP062095.1_RagTag	+	439387	440171	143.749817	26.752823	33.869896
NGRUG00000012273	-	CP062095.1_RagTag	-	440162	443201	48.721340	9.067373	11.479574
NGRUG00000012278	-	CP062095.1_RagTag	+	443785	446163	15.558783	2.895596	3.665913
NGRUG00000012288	-	CP062095.1_RagTag	-	445503	446033	0.001563	0.000291	0.000368
gene:NAEGRDRAFT_68274	-	CP062095.1_RagTag	+	446567	447568	0.712575	0.132615	0.167895
NGRUG00000012292	-	CP062095.1_RagTag	-	447613	448569	163.602921	30.447618	38.547626
NGRUG00000012296	-	CP062095.1_RagTag	-	448712	450568	65.798599	12.245567	15.503266
NGRUG00000012300	-	CP062095.1_RagTag	+	450788	451426	0.295775	0.055046	0.069690
NGRUG00000012304	-	CP062095.1_RagTag	+	451506	452805	168.492859	31.357670	39.699776
NGRUG00000012314	-	CP062095.1_RagTag	+	452897	457068	41.002205	7.630790	9.660815
NGRUG00000012327	-	CP062095.1_RagTag	+	459888	463043	84.320618	15.692641	19.867367
NGRUG00000012336	-	CP062095.1_RagTag	+	463133	464932	25.587223	4.761957	6.028784
NGRUG00000012340	-	CP062095.1_RagTag	-	464945	466276	0.817568	0.152155	0.192633
NGRUG00000012344	-	CP062095.1_RagTag	+	466573	467715	1.332458	0.247980	0.313950
NGRUG00000012348	-	CP062095.1_RagTag	-	467718	468976	12.415842	2.310673	2.925383
NGRUG00000012356	-	CP062095.1_RagTag	-	469000	469582	0.370166	0.068890	0.087217
NGRUG00000012362	-	CP062095.1_RagTag	-	469654	471610	168.889114	31.431414	39.793140
NGRUG00000012368	-	CP062095.1_RagTag	-	471886	473120	17.658249	3.286320	4.160583
NGRUG00000012375	-	CP062095.1_RagTag	-	473250	475175	197.289948	36.717003	46.484859
NGRUG00000012383	-	CP062095.1_RagTag	+	475372	476694	72.348511	13.464550	17.046537
NGRUG00000012391	-	CP062095.1_RagTag	-	476757	477056	620.743347	115.524567	146.257660
NGRUG00000012395	-	CP062095.1_RagTag	+	477500	478077	13205.737305	2457.677734	3111.495850
NGRUG00000012403	-	CP062095.1_RagTag	-	478762	479331	33.007019	6.142831	7.777014
NGRUG00000012407	-	CP062095.1_RagTag	-	479384	480324	192.361023	35.799698	45.323521
NGRUG00000012413	-	CP062095.1_RagTag	-	480433	481426	134.152283	24.966654	31.608553
NGRUG00000012419	-	CP062095.1_RagTag	+	481903	485559	113.667023	21.154207	26.781879
NGRUG00000012429	-	CP062095.1_RagTag	-	485405	486958	177.527420	33.039062	41.828472
NGRUG00000012439	-	CP062095.1_RagTag	+	487023	488197	15.128587	2.815533	3.564552
NGRUG00000012449	-	CP062095.1_RagTag	-	488206	489040	1.289911	0.240061	0.303925
NGRUG00000012455	-	CP062095.1_RagTag	-	489548	491305	17.912970	3.333726	4.220600
NGRUG00000012459	-	CP062095.1_RagTag	+	492133	493308	211.541672	39.369347	49.842804
NGRUG00000012465	-	CP062095.1_RagTag	+	493383	494460	8.900743	1.656489	2.097166
NGRUG00000012470	-	CP062095.1_RagTag	-	494538	495950	988.371948	183.942749	232.877197
NGRUG00000012478	-	CP062095.1_RagTag	+	496497	500708	27.943495	5.200475	6.583961
NGRUG00000012484	-	CP062095.1_RagTag	+	501019	502077	0.274788	0.051140	0.064745
NGRUG00000012488	-	CP062095.1_RagTag	-	502129	504677	180.182556	33.533199	42.454067
NGRUG00000012494	-	CP062095.1_RagTag	+	505225	507681	480.452240	89.415436	113.202698
NGRUG00000012502	-	CP062095.1_RagTag	+	508721	510645	9.443310	1.757464	2.225004
NGRUG00000012509	-	CP062095.1_RagTag	-	510639	513363	10.808559	2.011547	2.546680
NGRUG00000012521	-	CP062095.1_RagTag	-	513431	516825	14.385101	2.677166	3.389374
NGRUG00000012532	-	CP062095.1_RagTag	+	517137	520308	31.956688	5.947358	7.529538
NGRUG00000012542	-	CP062095.1_RagTag	-	518146	520094	209.290649	38.950417	49.312428
NGRUG00000012550	-	CP062095.1_RagTag	-	520156	521559	35.517612	6.610070	8.368552
NGRUG00000012554	-	CP062095.1_RagTag	-	521583	522476	5.557047	1.034204	1.309335
NGRUG00000012558	-	CP062095.1_RagTag	-	522941	527258	1.854562	0.345147	0.436966
NGRUG00000012563	-	CP062095.1_RagTag	-	527797	528778	0.565173	0.105183	0.133164
NGRUG00000012568	-	CP062095.1_RagTag	-	530469	531752	2.646417	0.492516	0.623541
NGRUG00000012573	-	CP062095.1_RagTag	-	533045	534583	0.097466	0.018139	0.022965
NGRUG00000012577	-	CP062095.1_RagTag	+	535382	535815	1.932028	0.359564	0.455219
NGRUG00000012583	-	CP062095.1_RagTag	-	535861	538862	22.792912	4.241916	5.370397
NGRUG00000012591	-	CP062095.1_RagTag	-	539564	543119	20.675478	3.847847	4.871493
NGRUG00000012597	-	CP062095.1_RagTag	+	543325	544702	10.022398	1.865237	2.361447
NGRUG00000012603	-	CP062095.1_RagTag	-	544781	550273	4.870765	0.906483	1.147635
NGRUG00000012608	-	CP062095.1_RagTag	+	550537	554791	12.636657	2.351768	2.977411
NGRUG00000012614	-	CP062095.1_RagTag	+	558023	559015	1.923464	0.357970	0.453201
NGRUG00000012618	-	CP062095.1_RagTag	-	559079	563565	0.000000	0.000000	0.000000
NGRUG00000012626	-	CP062095.1_RagTag	-	563706	565105	66.137566	12.308652	15.583132
NGRUG00000012642	-	CP062095.1_RagTag	-	565186	569307	40.695293	7.573671	9.588501
NGRUG00000012646	-	CP062095.1_RagTag	-	569458	572000	52.819897	9.830143	12.445264
NGRUG00000012652	-	CP062095.1_RagTag	+	572175	574561	38.686413	7.199805	9.115175
NGRUG00000012662	-	CP062095.1_RagTag	+	574749	576767	0.000000	0.000000	0.000000
NGRUG00000012672	-	CP062095.1_RagTag	-	576757	577683	1636.544189	304.572021	385.597565
NGRUG00000012680	-	CP062095.1_RagTag	-	577789	579128	337.359711	62.784939	79.487671
NGRUG00000012686	-	CP062095.1_RagTag	+	579270	580256	38.518520	7.168560	9.075617
NGRUG00000012694	-	CP062095.1_RagTag	+	580627	582323	8.369854	1.557687	1.972080
NGRUG00000012704	-	CP062095.1_RagTag	+	582510	583141	28.338608	5.274008	6.677057
NGRUG00000012710	-	CP062095.1_RagTag	+	583205	585283	36.563927	6.804796	8.615082
NGRUG00000012724	-	CP062095.1_RagTag	-	585266	586690	1.964658	0.365636	0.462907
NGRUG00000012732	-	CP062095.1_RagTag	+	587513	588088	186.869797	34.777740	44.029694
NGRUG00000012736	-	CP062095.1_RagTag	-	588164	588862	156.430618	29.112804	36.857708
NGRUG00000012740	-	CP062095.1_RagTag	-	589113	590414	17.731182	3.299894	4.177767
NGRUG00000012746	-	CP062095.1_RagTag	-	590502	591034	14575.544922	2712.608398	3434.245850
NGRUG00000012752	-	CP062095.1_RagTag	-	591229	599925	46.290771	8.615028	10.906891
NGRUG00000012759	-	CP062095.1_RagTag	+	591447	598502	101.313416	18.855116	23.871159
NGRUG00000012763	-	CP062095.1_RagTag	+	601756	603694	21.934183	4.082101	5.168066
NGRUG00000012771	-	CP062095.1_RagTag	-	603882	605505	959.815674	178.628235	226.148849
NGRUG00000012780	-	CP062095.1_RagTag	-	605633	608224	73.315186	13.644456	17.274302
NGRUG00000012792	-	CP062095.1_RagTag	-	608352	609257	425.002197	79.095810	100.137733
NGRUG00000012806	-	CP062095.1_RagTag	+	611983	613745	10.131594	1.885559	2.387175
NGRUG00000012816	-	CP062095.1_RagTag	+	614855	615400	44.283821	8.241521	10.434019
NGRUG00000012826	-	CP062095.1_RagTag	+	615502	616863	3.843612	0.715322	0.905620
gene:NAEGRDRAFT_71649	-	CP062095.1_RagTag	-	617012	617560	0.000000	0.000000	0.000000
NGRUG00000012835	-	CP062095.1_RagTag	+	619312	620240	86.174721	16.037703	20.304226
NGRUG00000012843	-	CP062095.1_RagTag	+	620345	626629	152.196350	28.324778	35.860043
NGRUG00000012855	-	CP062095.1_RagTag	-	626650	628045	0.905229	0.168469	0.213287
NGRUG00000012863	-	CP062095.1_RagTag	-	628172	630758	868.558960	161.644745	204.647232
NGRUG00000012869	-	CP062095.1_RagTag	-	630983	631624	14.203821	2.643428	3.346661
NGRUG00000012879	-	CP062095.1_RagTag	+	632065	634519	134.363632	25.005989	31.658352
gene:NAEGRDRAFT_71657	-	CP062095.1_RagTag	-	634687	635253	1.102293	0.205144	0.259719
NGRUG00000012887	-	CP062095.1_RagTag	+	636450	636812	1858.052124	345.796173	437.788605
gene:NAEGRDRAFT_76731	-	CP062095.1_RagTag	-	637042	637165	0.000000	0.000000	0.000000
NGRUG00000012893	-	CP062095.1_RagTag	-	640451	641901	1.319779	0.245620	0.310962
NGRUG00000012898	-	CP062095.1_RagTag	-	642168	644067	0.337701	0.062848	0.079568
gene:NAEGRDRAFT_71760	-	CP062095.1_RagTag	-	644163	644744	0.038905	0.007240	0.009167
NGRUG00000012906	-	CP062095.1_RagTag	+	644415	647142	22.742250	4.232488	5.358460
gene:NAEGRDRAFT_61752	-	CP062095.1_RagTag	+	648331	648903	0.523560	0.097438	0.123360
NGRUG00000012912	-	CP062095.1_RagTag	+	649655	651608	6.230777	1.159590	1.468077
gene:NAEGRDRAFT_76881	-	CP062095.1_RagTag	+	651115	651609	0.082953	0.015438	0.019545
gene:NAEGRDRAFT_61750	-	CP062095.1_RagTag	+	652264	652836	0.246073	0.045796	0.057979
NGRUG00000012918	-	CP062095.1_RagTag	+	653762	654880	0.451311	0.083992	0.106337
gene:NAEGRDRAFT_61748	-	CP062095.1_RagTag	-	655354	656235	5.875283	1.093430	1.384316
NGRUG00000012924	-	CP062095.1_RagTag	-	656394	657518	56.929779	10.595020	13.413622
NGRUG00000012928	-	CP062095.1_RagTag	-	657612	662366	15.581914	2.899900	3.671363
NGRUG00000012932	-	CP062095.1_RagTag	+	662515	663566	28.436314	5.292192	6.700078
NGRUG00000012938	-	CP062095.1_RagTag	+	663569	665416	102.584549	19.091684	24.170660
gene:NAEGRDRAFT_61743	-	CP062095.1_RagTag	-	664833	665372	1.736563	0.323186	0.409164
NGRUG00000012944	-	CP062095.1_RagTag	+	667571	669117	8.489838	1.580017	2.000350
NGRUG00000012950	-	CP062095.1_RagTag	-	669151	670569	13.902043	2.587265	3.275557
NGRUG00000012954	-	CP062095.1_RagTag	+	672439	677897	2.964510	0.556602	0.704676
NGRUG00000012969	-	CP062095.1_RagTag	+	680508	681242	116.533333	21.687647	27.457232
NGRUG00000012973	-	CP062095.1_RagTag	-	681266	683395	19.585445	3.644985	4.614663
NGRUG00000012977	-	CP062095.1_RagTag	-	683532	685099	99.845024	18.581839	23.525181
NGRUG00000012983	-	CP062095.1_RagTag	+	686324	689214	14.677148	2.731517	3.458185
NGRUG00000013041	-	CP062095.1_RagTag	-	689588	690361	0.281008	0.052298	0.066210
NGRUG00000013045	-	CP062095.1_RagTag	-	691666	693200	185.815628	34.581554	43.781315
NGRUG00000013051	-	CP062095.1_RagTag	-	694793	701603	33.319702	6.201024	7.850687
NGRUG00000013062	-	CP062095.1_RagTag	+	695254	698181	113.777321	21.174734	26.807867
NGRUG00000013066	-	CP062095.1_RagTag	-	701714	704296	49.418896	9.197193	11.643930
NGRUG00000013070	-	CP062095.1_RagTag	+	704762	708580	150.057861	27.926790	35.356178
NGRUG00000013074	-	CP062095.1_RagTag	-	708598	709785	279.333344	51.985840	65.815674
NGRUG00000013079	-	CP062095.1_RagTag	+	709983	712485	43.243309	8.047874	10.188857
NGRUG00000013085	-	CP062095.1_RagTag	+	712575	713425	102.884842	19.147572	24.241413
NGRUG00000013091	-	CP062095.1_RagTag	+	713559	714693	44.796474	8.336929	10.554810
NGRUG00000013097	-	CP062095.1_RagTag	+	715736	716299	29.228724	5.439665	6.886783
NGRUG00000013101	-	CP062095.1_RagTag	-	716873	718911	29.444786	5.479876	6.937691
NGRUG00000013111	-	CP062095.1_RagTag	-	719309	720553	135.081421	25.139572	31.827475
NGRUG00000013119	-	CP062095.1_RagTag	+	720862	722142	330.114441	61.436546	77.780563
NGRUG00000013127	-	CP062095.1_RagTag	+	722760	732897	27.498865	5.117726	6.479199
gene:NAEGRDRAFT_61718	-	CP062095.1_RagTag	-	732279	732893	2.345511	0.436516	0.552642
NGRUG00000013132	-	CP062095.1_RagTag	+	735002	735744	567.677307	105.648613	133.754410
NGRUG00000013140	-	CP062095.1_RagTag	+	735852	737910	27.918131	5.195755	6.577985
gene:NAEGRDRAFT_61714	-	CP062095.1_RagTag	+	738142	738972	27.581228	5.133055	6.498605
