Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AWHISG00000001630	-	P_RNA_scaffold_29	+	1771147	1791255	101.872528	6.672017	6.536837
AWHISG00000001631	-	P_RNA_scaffold_29	+	1791693	1796278	67.215057	4.402169	4.312977
AWHISG00000001632	-	P_RNA_scaffold_29	-	1797481	1798035	4.234234	0.277316	0.271697
AWHISG00000001633	-	P_RNA_scaffold_29	+	1798240	1799828	41.700439	2.731120	2.675785
AWHISG00000001634	-	P_RNA_scaffold_29	-	1804263	1817993	45.797935	3.014112	2.953044
AWHISG00000001635	-	P_RNA_scaffold_29	+	1818729	1821820	66.918869	4.382770	4.293972
AWHISG00000001636	-	P_RNA_scaffold_29	-	1826133	1829177	16.580471	1.085918	1.063916
AWHISG00000001637	-	P_RNA_scaffold_29	-	1831090	1846986	4.934498	0.323179	0.316631
AWHISG00000001638	-	P_RNA_scaffold_29	+	1848028	1849754	0.000000	0.000000	0.000000
AWHISG00000001639	-	P_RNA_scaffold_29	+	1849778	1850170	0.508906	0.033330	0.032655
AWHISG00000001640	-	P_RNA_scaffold_29	+	1867083	1869377	0.644995	0.042243	0.041387
AWHISG00000001641	-	P_RNA_scaffold_29	+	1869478	1872267	1.070251	0.070095	0.068675
AWHISG00000001642	-	P_RNA_scaffold_29	-	1874890	1904016	98.008118	6.418923	6.288870
AWHISG00000001643	-	P_RNA_scaffold_29	-	1910545	1925525	54.057632	3.540439	3.468707
AWHISG00000001644	-	P_RNA_scaffold_29	-	1927393	1928958	855.523010	56.031441	54.896198
AWHISG00000001645	-	P_RNA_scaffold_29	-	1940258	1956513	124.661156	8.604110	8.429784
AWHISG00000001646	-	P_RNA_scaffold_29	+	1962548	1967744	0.710173	0.046512	0.045570
AWHISG00000001647	-	P_RNA_scaffold_29	-	1971508	1972269	7.590062	0.497102	0.487030
AWHISG00000001648	-	P_RNA_scaffold_29	-	1972528	1972815	29.486111	1.931157	1.892030
AWHISG00000001649	-	P_RNA_scaffold_29	+	1973448	1974156	255.950638	16.763176	16.423540
AWHISG00000001650	-	P_RNA_scaffold_29	+	1974702	1975849	0.000000	0.000000	0.000000
AWHISG00000001651	-	P_RNA_scaffold_29	-	1976448	2000345	288.740662	20.043299	19.637205
AWHISG00000001652	-	P_RNA_scaffold_29	-	2004354	2055813	90.738655	5.942818	5.822412
AWHISG00000001653	-	P_RNA_scaffold_29	+	2060396	2086289	519.771973	37.039833	36.289379
AWHISG00000001654	-	P_RNA_scaffold_29	+	2090978	2094844	1.151701	0.075429	0.073901
AWHISG00000001655	-	P_RNA_scaffold_29	+	2097673	2108340	77.306519	5.063097	4.960514
AWHISG00000001656	-	P_RNA_scaffold_29	-	2111678	2121785	157.950027	10.344746	10.135153
AWHISG00000001657	-	P_RNA_scaffold_29	+	2124975	2125453	0.000000	0.000000	0.000000
AWHISG00000001658	-	P_RNA_scaffold_29	-	2127802	2133902	169.748123	11.117447	10.892200
AWHISG00000001659	-	P_RNA_scaffold_29	+	2135703	2138414	122.061150	9.165812	8.980104
AWHISG00000001660	-	P_RNA_scaffold_29	-	2140980	2175677	669.702454	44.352589	43.453968
AWHISG00000001661	-	P_RNA_scaffold_29	+	2177365	2212895	11.268132	0.737993	0.723040
AWHISG00000001662	-	P_RNA_scaffold_29	+	2214293	2214763	0.743100	0.048668	0.047682
AWHISG00000001663	-	P_RNA_scaffold_29	+	2216431	2238363	276.884399	18.150597	17.782852
AWHISG00000001664	-	P_RNA_scaffold_29	-	2242056	2255758	1719.696655	112.629440	110.347481
AWHISG00000001665	-	P_RNA_scaffold_29	+	2260056	2288506	817.403748	53.534863	52.450207
AWHISG00000001671	-	P_RNA_scaffold_30	-	1	1301	2.562644	0.167837	0.164437
AWHISG00000001672	-	P_RNA_scaffold_30	+	4789	16659	44.731411	2.929630	2.870273
AWHISG00000001673	-	P_RNA_scaffold_30	+	24647	26875	100.348137	6.572179	6.439022
AWHISG00000001674	-	P_RNA_scaffold_30	+	29535	36304	306.755737	20.768644	20.347855
AWHISG00000001675	-	P_RNA_scaffold_30	+	42402	44206	131.855408	8.635710	8.460744
AWHISG00000001676	-	P_RNA_scaffold_30	-	45427	49018	294.404938	19.281694	18.891031
AWHISG00000001677	-	P_RNA_scaffold_30	+	49764	63385	158.406631	10.374651	10.164451
AWHISG00000001678	-	P_RNA_scaffold_30	-	66533	105296	551.108337	36.094173	35.362877
AWHISG00000001679	-	P_RNA_scaffold_30	+	111549	113774	2073.289551	135.787582	133.036423
AWHISG00000001680	-	P_RNA_scaffold_30	-	114602	188983	99.680466	6.528451	6.396179
AWHISG00000001681	-	P_RNA_scaffold_30	-	189162	197411	8.985863	0.588518	0.576594
AWHISG00000001682	-	P_RNA_scaffold_31	+	912	11779	1.566907	0.102623	0.100543
AWHISG00000001683	-	P_RNA_scaffold_31	-	16912	19749	3463.300049	226.824631	222.228989
AWHISG00000001684	-	P_RNA_scaffold_31	+	21045	48034	101.693069	6.660264	6.525322
AWHISG00000001685	-	P_RNA_scaffold_31	-	52523	59954	46.992790	3.077736	3.015378
AWHISG00000001686	-	P_RNA_scaffold_31	-	66249	80718	95.522415	6.256124	6.129371
AWHISG00000001687	-	P_RNA_scaffold_31	+	89808	95224	3.845546	0.251859	0.246756
AWHISG00000001688	-	P_RNA_scaffold_31	-	99194	102960	25.990164	1.702194	1.667706
AWHISG00000001689	-	P_RNA_scaffold_31	-	104035	138965	94.198494	6.169416	6.044419
AWHISG00000001690	-	P_RNA_scaffold_31	+	141843	152567	37.494190	3.067316	3.005170
AWHISG00000001691	-	P_RNA_scaffold_31	+	154727	159001	12.536222	0.821045	0.804410
AWHISG00000001692	-	P_RNA_scaffold_31	+	160695	171578	103.602798	6.785339	6.647863
AWHISG00000001693	-	P_RNA_scaffold_31	-	168177	168596	1.682143	0.110170	0.107938
AWHISG00000001694	-	P_RNA_scaffold_31	-	173574	195034	15.852785	1.038259	1.017223
AWHISG00000001695	-	P_RNA_scaffold_31	+	195127	216708	27.496973	1.800881	1.764394
AWHISG00000001696	-	P_RNA_scaffold_31	+	218082	225348	604.762634	42.605236	41.742020
AWHISG00000001697	-	P_RNA_scaffold_31	-	230560	261584	128.028137	8.385048	8.215159
AWHISG00000001698	-	P_RNA_scaffold_31	-	262992	270278	61.245953	4.409815	4.320468
AWHISG00000001699	-	P_RNA_scaffold_31	+	273557	278577	89.899155	5.887836	5.768544
AWHISG00000001700	-	P_RNA_scaffold_31	-	279327	279923	17.446970	1.142668	1.119517
AWHISG00000001701	-	P_RNA_scaffold_31	-	281213	293372	115.627182	7.572862	7.419430
AWHISG00000001702	-	P_RNA_scaffold_31	+	292101	292565	0.042490	0.002783	0.002726
AWHISG00000001703	-	P_RNA_scaffold_31	-	296248	297484	1248.660889	81.779533	80.122612
AWHISG00000001704	-	P_RNA_scaffold_31	-	307473	309889	48.155979	3.153917	3.090017
AWHISG00000001705	-	P_RNA_scaffold_31	+	310246	318062	42.175385	2.762226	2.706261
AWHISG00000001706	-	P_RNA_scaffold_31	-	318488	320814	78.719093	5.530631	5.418576
AWHISG00000001708	-	P_RNA_scaffold_31	+	323852	325874	2.221206	0.145475	0.142528
AWHISG00000001711	-	P_RNA_scaffold_31	-	330233	331552	5.460227	0.357611	0.350365
AWHISG00000001712	-	P_RNA_scaffold_31	-	333749	343428	61.945251	4.057029	3.974830
AWHISG00000001713	-	P_RNA_scaffold_31	-	345247	363760	317.928375	20.822332	20.400455
AWHISG00000001715	-	P_RNA_scaffold_31	+	382430	389977	7.326914	0.479867	0.470145
AWHISG00000001716	-	P_RNA_scaffold_31	-	390055	396345	72.950096	4.777778	4.680976
AWHISG00000001717	-	P_RNA_scaffold_31	-	396669	403910	128.863052	8.439729	8.268734
AWHISG00000001718	-	P_RNA_scaffold_31	+	404221	417318	338.531311	22.171698	21.722481
AWHISG00000001719	-	P_RNA_scaffold_31	+	419780	421776	1129.452637	73.972130	72.473396
AWHISG00000001720	-	P_RNA_scaffold_31	+	423733	430860	0.000000	0.000000	0.000000
AWHISG00000001721	-	P_RNA_scaffold_31	-	438947	449710	1.412570	0.092515	0.090640
AWHISG00000001722	-	P_RNA_scaffold_31	-	457176	466934	530.829895	36.480968	35.741833
AWHISG00000001723	-	P_RNA_scaffold_31	+	468735	469795	2371.372803	155.310181	152.163467
AWHISG00000001724	-	P_RNA_scaffold_31	-	489488	511273	52.746635	3.740568	3.664781
AWHISG00000001725	-	P_RNA_scaffold_31	-	512677	549641	112.528732	7.369933	7.220612
AWHISG00000001726	-	P_RNA_scaffold_31	-	554271	556658	1042.879761	68.302139	66.918289
AWHISG00000001727	-	P_RNA_scaffold_31	-	570521	579668	132.467758	8.675816	8.500036
AWHISG00000001728	-	P_RNA_scaffold_31	+	581962	588449	252.569534	16.541735	16.206587
AWHISG00000001729	-	P_RNA_scaffold_31	-	595534	603250	86.987671	5.697152	5.581723
AWHISG00000001730	-	P_RNA_scaffold_31	+	618505	640818	0.000000	0.000000	0.000000
AWHISG00000001731	-	P_RNA_scaffold_31	-	647435	666708	238.982147	15.651846	15.334726
AWHISG00000001732	-	P_RNA_scaffold_31	-	667394	668167	2.838501	0.185904	0.182138
AWHISG00000001733	-	P_RNA_scaffold_31	-	668441	681794	221.922882	14.534570	14.240088
AWHISG00000001734	-	P_RNA_scaffold_31	-	684197	685645	8.122154	0.531951	0.521173
AWHISG00000001735	-	P_RNA_scaffold_31	-	688274	696328	7.138387	0.467520	0.458048
AWHISG00000001736	-	P_RNA_scaffold_31	+	699231	699752	1.724138	0.112920	0.110632
AWHISG00000001737	-	P_RNA_scaffold_31	+	702507	713117	591.274170	89.369247	87.558563
AWHISG00000001738	-	P_RNA_scaffold_31	-	716546	746553	175.634628	11.502976	11.269917
AWHISG00000001739	-	P_RNA_scaffold_31	+	747790	765101	44.708954	2.928159	2.868832
AWHISG00000001740	-	P_RNA_scaffold_31	-	767784	772413	88.453369	5.832246	5.714080
AWHISG00000001741	-	P_RNA_scaffold_31	-	773769	778533	1135.555054	74.371803	72.864967
AWHISG00000001742	-	P_RNA_scaffold_31	-	783185	787708	313.968506	20.562984	20.146364
AWHISG00000001743	-	P_RNA_scaffold_31	+	788825	801267	130.295456	23.269808	22.798344
AWHISG00000001744	-	P_RNA_scaffold_31	-	804425	823487	3.949367	0.258659	0.253418
AWHISG00000001745	-	P_RNA_scaffold_31	+	828207	834189	522.939880	34.249313	33.555393
AWHISG00000001746	-	P_RNA_scaffold_31	-	837032	860127	198.158295	12.978136	12.715189
AWHISG00000001747	-	P_RNA_scaffold_31	+	862419	864444	13.884211	0.909329	0.890906
AWHISG00000001748	-	P_RNA_scaffold_31	+	864672	869998	27.230158	1.783406	1.747273
AWHISG00000001749	-	P_RNA_scaffold_31	-	872893	876305	25.274096	1.655296	1.621759
AWHISG00000001750	-	P_RNA_scaffold_31	-	881125	885530	138.114090	9.045614	8.862344
AWHISG00000001751	-	P_RNA_scaffold_31	+	886530	890648	1161.391357	76.063919	74.522804
AWHISG00000001752	-	P_RNA_scaffold_31	-	891985	897728	503.327484	32.964821	32.296928
AWHISG00000001753	-	P_RNA_scaffold_31	+	907149	907628	4156.572754	272.229675	266.714081
AWHISG00000001754	-	P_RNA_scaffold_31	+	912179	943145	45.438595	2.975946	2.915651
AWHISG00000001755	-	P_RNA_scaffold_31	+	943219	954962	79.329735	5.195605	5.090338
AWHISG00000001756	-	P_RNA_scaffold_31	+	958921	960191	4.886019	0.320004	0.313520
AWHISG00000001757	-	P_RNA_scaffold_31	-	959475	970052	57.929005	3.793990	3.717120
AWHISG00000001758	-	P_RNA_scaffold_31	+	970516	974601	1033.127319	67.663422	66.292503
AWHISG00000001759	-	P_RNA_scaffold_31	-	977545	982176	132.888458	8.891551	8.711401
AWHISG00000001760	-	P_RNA_scaffold_31	+	982954	993557	101.916496	6.674897	6.539659
AWHISG00000001761	-	P_RNA_scaffold_32	-	1	2715	0.000000	0.000000	0.000000
AWHISG00000001762	-	P_RNA_scaffold_32	+	4771	5076	0.196078	0.012842	0.012582
AWHISG00000001763	-	P_RNA_scaffold_32	+	8237	9409	0.082182	0.005382	0.005273
AWHISG00000001765	-	P_RNA_scaffold_32	-	23460	49337	0.000000	0.000000	0.000000
AWHISG00000001766	-	P_RNA_scaffold_32	-	53751	61743	249.656479	16.350948	16.019665
AWHISG00000001767	-	P_RNA_scaffold_32	+	63663	67803	705.306824	46.193214	45.257301
AWHISG00000001769	-	P_RNA_scaffold_32	-	79347	81719	0.000000	0.000000	0.000000
AWHISG00000001770	-	P_RNA_scaffold_32	+	83910	102349	92.272217	6.043257	5.920815
AWHISG00000001771	-	P_RNA_scaffold_32	-	109715	129315	0.000000	0.000000	0.000000
AWHISG00000001772	-	P_RNA_scaffold_32	+	130017	156275	0.000000	0.000000	0.000000
AWHISG00000001773	-	P_RNA_scaffold_32	+	165794	178584	0.000000	0.000000	0.000000
AWHISG00000001776	-	P_RNA_scaffold_32	+	186729	210672	34.657547	2.269854	2.223865
AWHISG00000001777	-	P_RNA_scaffold_32	+	210754	211709	93.117645	6.098627	5.975064
AWHISG00000001778	-	P_RNA_scaffold_32	+	211765	214529	122.732513	8.038217	7.875356
AWHISG00000001779	-	P_RNA_scaffold_32	-	215001	216452	0.000000	0.000000	0.000000
AWHISG00000001780	-	P_RNA_scaffold_32	+	222744	242983	210.374588	13.778229	13.499070
AWHISG00000001781	-	P_RNA_scaffold_32	+	248619	265065	100.279472	6.567683	6.434616
AWHISG00000001782	-	P_RNA_scaffold_32	+	266263	266816	72.075600	4.720504	4.624863
AWHISG00000001783	-	P_RNA_scaffold_32	-	270075	271760	4.589561	0.300588	0.294498
AWHISG00000001784	-	P_RNA_scaffold_32	+	279288	307265	220.713394	14.455355	14.162478
AWHISG00000001785	-	P_RNA_scaffold_32	+	315703	325119	1675.294922	109.721405	107.498367
AWHISG00000001786	-	P_RNA_scaffold_32	+	329927	358897	135.916107	8.901661	8.721306
AWHISG00000001787	-	P_RNA_scaffold_32	-	360946	361185	1.458333	0.095512	0.093577
AWHISG00000001788	-	P_RNA_scaffold_32	+	362279	366332	53.118004	3.478899	3.408414
AWHISG00000001789	-	P_RNA_scaffold_32	-	365039	372688	111.214844	7.283881	7.136303
AWHISG00000001790	-	P_RNA_scaffold_32	-	375233	376070	47.611652	3.118268	3.055089
AWHISG00000001791	-	P_RNA_scaffold_32	-	376211	379910	139.457993	9.133632	8.948578
AWHISG00000001792	-	P_RNA_scaffold_32	-	379981	380226	157.589432	10.321129	10.112014
AWHISG00000001793	-	P_RNA_scaffold_32	+	382791	389280	98.330917	6.440064	6.309583
AWHISG00000001794	-	P_RNA_scaffold_32	+	391525	407459	38.201347	2.501951	2.451259
AWHISG00000001795	-	P_RNA_scaffold_32	-	417842	428089	335.023499	21.941957	21.497395
AWHISG00000001796	-	P_RNA_scaffold_32	-	429601	456033	249.122620	16.315983	15.985409
AWHISG00000001797	-	P_RNA_scaffold_32	+	457618	487730	119.847389	7.849259	7.690227
AWHISG00000001798	-	P_RNA_scaffold_32	-	488586	502622	78.728004	5.156195	5.051727
AWHISG00000001802	-	P_RNA_scaffold_32	+	544822	546981	0.000000	0.000000	0.000000
AWHISG00000001803	-	P_RNA_scaffold_32	-	547078	550777	0.000000	0.000000	0.000000
AWHISG00000001804	-	P_RNA_scaffold_32	+	551626	557998	62.202793	4.073896	3.991356
AWHISG00000001805	-	P_RNA_scaffold_32	-	557888	558651	0.000000	0.000000	0.000000
AWHISG00000001806	-	P_RNA_scaffold_32	+	567395	569552	63.778500	4.177095	4.092464
AWHISG00000001807	-	P_RNA_scaffold_32	+	576746	581136	19282.513672	1262.884766	1237.297729
AWHISG00000001808	-	P_RNA_scaffold_32	-	583429	590057	512.002502	33.532982	32.853577
AWHISG00000001809	-	P_RNA_scaffold_32	+	590749	590967	46.810501	3.065797	3.003681
AWHISG00000001811	-	P_RNA_scaffold_32	+	596374	620509	27.381895	1.793344	1.757009
AWHISG00000001812	-	P_RNA_scaffold_32	-	621715	635481	19.361885	1.268083	1.242391
AWHISG00000001813	-	P_RNA_scaffold_32	-	635856	636806	8.761304	0.573811	0.562185
AWHISG00000001814	-	P_RNA_scaffold_32	+	641211	643640	7197.497559	471.391357	461.840576
AWHISG00000001815	-	P_RNA_scaffold_32	-	643827	657073	203.719055	13.342332	13.072006
AWHISG00000001816	-	P_RNA_scaffold_32	+	657672	706487	259.529053	16.997540	16.653156
AWHISG00000001817	-	P_RNA_scaffold_32	-	719094	731313	746.955505	48.920940	47.929768
AWHISG00000001818	-	P_RNA_scaffold_32	+	731328	732752	172.694702	11.310430	11.081271
AWHISG00000001819	-	P_RNA_scaffold_32	+	732822	736519	589.638489	38.617657	37.835232
AWHISG00000001820	-	P_RNA_scaffold_32	+	738301	756522	253.145157	16.579433	16.243523
AWHISG00000001821	-	P_RNA_scaffold_32	-	756988	761026	46.400597	3.038951	2.977379
AWHISG00000001822	-	P_RNA_scaffold_32	-	762939	792938	51.157238	3.351528	3.283623
AWHISG00000001823	-	P_RNA_scaffold_32	-	795454	796225	55.704014	3.648267	3.574350
AWHISG00000001824	-	P_RNA_scaffold_32	+	802227	804118	16.719368	1.095015	1.072829
AWHISG00000001825	-	P_RNA_scaffold_32	+	804328	814911	767.380066	50.258629	49.240349
AWHISG00000001826	-	P_RNA_scaffold_32	+	829063	830196	5.227271	0.342354	0.335417
AWHISG00000001827	-	P_RNA_scaffold_32	+	835165	835482	0.235849	0.015447	0.015134
AWHISG00000001828	-	P_RNA_scaffold_32	+	841727	843067	3.224867	0.211209	0.206929
AWHISG00000001829	-	P_RNA_scaffold_32	-	844781	848629	12130.684570	794.484436	778.387573
AWHISG00000001832	-	P_RNA_scaffold_32	+	861924	863219	4.029321	0.263896	0.258549
AWHISG00000001833	-	P_RNA_scaffold_32	+	865567	866118	1.554348	0.101800	0.099738
AWHISG00000001834	-	P_RNA_scaffold_32	-	868946	882768	122.931526	8.051251	7.888126
AWHISG00000001835	-	P_RNA_scaffold_32	-	890138	901442	57.124470	3.741298	3.665496
AWHISG00000001836	-	P_RNA_scaffold_32	+	901733	917503	70.258690	6.091908	5.968481
AWHISG00000001838	-	P_RNA_scaffold_32	-	923476	924163	39.396801	2.580246	2.527968
AWHISG00000001839	-	P_RNA_scaffold_32	+	929555	933378	74.388885	4.872009	4.773299
AWHISG00000001840	-	P_RNA_scaffold_32	+	934894	942911	216.379654	14.171523	13.884396
AWHISG00000001841	-	P_RNA_scaffold_32	+	944657	1002810	47.127941	3.086587	3.024050
AWHISG00000001842	-	P_RNA_scaffold_32	-	1007221	1010089	1189.546753	77.907913	76.329445
AWHISG00000001843	-	P_RNA_scaffold_32	+	1013931	1023326	657.378052	43.137978	42.263969
AWHISG00000001844	-	P_RNA_scaffold_32	-	1025791	1040403	907.471130	61.498413	60.252407
AWHISG00000001845	-	P_RNA_scaffold_32	+	1038623	1042637	60.545345	3.965344	3.885003
AWHISG00000001846	-	P_RNA_scaffold_32	+	1046766	1049243	682.989563	44.731575	43.825275
AWHISG00000001847	-	P_RNA_scaffold_32	-	1052197	1066108	247.637192	18.119410	17.752295
AWHISG00000001848	-	P_RNA_scaffold_32	+	1066248	1086485	64.886505	4.249663	4.163561
AWHISG00000001849	-	P_RNA_scaffold_32	-	1094423	1095330	20.118238	1.317620	1.290924
AWHISG00000001850	-	P_RNA_scaffold_32	-	1121596	1127767	757.869629	49.635754	48.630093
AWHISG00000001851	-	P_RNA_scaffold_32	-	1127817	1129307	981.355774	64.272705	62.970490
AWHISG00000001852	-	P_RNA_scaffold_32	+	1138349	1140712	1241.747559	81.326752	79.679008
AWHISG00000001853	-	P_RNA_scaffold_32	-	1146166	1164917	535.786926	35.090714	34.379745
AWHISG00000001854	-	P_RNA_scaffold_32	+	1168576	1170666	350.941437	22.984484	22.518799
AWHISG00000001855	-	P_RNA_scaffold_33	+	1287	19805	96.539421	6.322732	6.194629
AWHISG00000001856	-	P_RNA_scaffold_33	-	22077	38836	67.451126	4.417630	4.328125
AWHISG00000001857	-	P_RNA_scaffold_33	-	41070	54674	1627.336548	106.580437	104.421028
AWHISG00000001858	-	P_RNA_scaffold_33	-	58281	89002	16.761919	1.097802	1.075559
AWHISG00000001860	-	P_RNA_scaffold_33	+	98573	103107	0.000000	0.000000	0.000000
AWHISG00000001861	-	P_RNA_scaffold_33	+	100590	121732	311.430969	20.432348	20.018373
AWHISG00000001862	-	P_RNA_scaffold_33	-	122873	129779	2562.418945	167.822525	164.422302
AWHISG00000001864	-	P_RNA_scaffold_33	-	134782	145686	590.777954	39.678688	38.874767
AWHISG00000001865	-	P_RNA_scaffold_33	+	146449	162450	34.032703	2.228930	2.183771
AWHISG00000001866	-	P_RNA_scaffold_33	-	171806	172804	0.328729	0.021530	0.021093
AWHISG00000001867	-	P_RNA_scaffold_33	+	174077	192784	121.037415	7.927198	7.766587
AWHISG00000001868	-	P_RNA_scaffold_33	-	196386	202975	811.572937	53.152985	52.076061
AWHISG00000001869	-	P_RNA_scaffold_33	-	205261	209318	93896.351562	6149.627441	6025.031250
AWHISG00000001870	-	P_RNA_scaffold_33	+	210973	221614	165.559036	10.850092	10.630260
AWHISG00000001871	-	P_RNA_scaffold_33	-	225605	227768	2555.890869	167.394974	164.003418
AWHISG00000001872	-	P_RNA_scaffold_33	+	232342	238320	378.974304	77.628700	76.055878
AWHISG00000001873	-	P_RNA_scaffold_33	-	239781	249843	151.084488	9.895095	9.694612
AWHISG00000001874	-	P_RNA_scaffold_33	+	253394	258019	70.907936	4.644029	4.549937
AWHISG00000001875	-	P_RNA_scaffold_33	+	259694	261276	93.818855	6.144552	6.020059
AWHISG00000001876	-	P_RNA_scaffold_33	-	261815	267556	3730.128906	244.300278	239.350540
AWHISG00000001877	-	P_RNA_scaffold_33	+	268877	272652	1237.682251	82.873581	81.194504
AWHISG00000001878	-	P_RNA_scaffold_33	-	273585	277137	2057.635498	134.762344	132.031937
AWHISG00000001879	-	P_RNA_scaffold_33	+	280244	280642	34.588974	2.265363	2.219465
AWHISG00000001880	-	P_RNA_scaffold_33	+	284444	301146	218.179138	14.289378	13.999864
AWHISG00000001881	-	P_RNA_scaffold_33	-	304918	317675	104.754051	6.860740	6.721735
AWHISG00000001882	-	P_RNA_scaffold_33	-	328228	328803	0.343750	0.022513	0.022057
AWHISG00000001883	-	P_RNA_scaffold_33	+	329031	332690	0.000000	0.000000	0.000000
AWHISG00000001884	-	P_RNA_scaffold_33	-	348038	349596	164.698044	10.786698	10.568151
AWHISG00000001885	-	P_RNA_scaffold_33	+	349907	353816	1468.649780	96.187439	94.238594
AWHISG00000001886	-	P_RNA_scaffold_33	-	355540	369275	1141.917969	74.788536	73.273254
AWHISG00000001887	-	P_RNA_scaffold_33	+	370029	384575	455.720673	29.846872	29.242151
AWHISG00000001888	-	P_RNA_scaffold_33	+	387694	389292	82731.656250	5748.732422	5632.258301
AWHISG00000001889	-	P_RNA_scaffold_33	-	390565	408710	931.807617	61.027607	59.791142
AWHISG00000001890	-	P_RNA_scaffold_33	+	409612	414228	298.784576	19.568533	19.172058
AWHISG00000001891	-	P_RNA_scaffold_33	-	415813	421557	205.144684	13.435702	13.163485
AWHISG00000001892	-	P_RNA_scaffold_33	+	428851	435661	303.376129	19.869251	19.466684
AWHISG00000001893	-	P_RNA_scaffold_33	-	437321	444695	430.434723	28.190800	27.619631
AWHISG00000001894	-	P_RNA_scaffold_33	-	445660	454199	129.033096	8.450866	8.279645
AWHISG00000001895	-	P_RNA_scaffold_33	-	464902	465453	63.202900	4.139397	4.055530
AWHISG00000001896	-	P_RNA_scaffold_33	+	468942	487890	77.288559	5.061921	4.959362
AWHISG00000001897	-	P_RNA_scaffold_33	+	509772	530991	30.917139	2.024880	1.983855
AWHISG00000001898	-	P_RNA_scaffold_33	-	535023	563630	135.680908	8.978550	8.796637
AWHISG00000001899	-	P_RNA_scaffold_33	-	564443	565341	129.472229	8.479626	8.307822
AWHISG00000001900	-	P_RNA_scaffold_33	+	565639	566737	0.000000	0.000000	0.000000
AWHISG00000001901	-	P_RNA_scaffold_33	-	571021	583561	71.253418	4.882277	4.783359
AWHISG00000001902	-	P_RNA_scaffold_33	+	585468	596377	71.396492	4.676026	4.581287
AWHISG00000001903	-	P_RNA_scaffold_33	-	597357	601670	757.889954	49.637081	48.631397
AWHISG00000001904	-	P_RNA_scaffold_33	+	605953	607011	264.011322	17.291101	16.940769
AWHISG00000001906	-	P_RNA_scaffold_33	-	611802	628225	129.714020	8.495462	8.323338
AWHISG00000001907	-	P_RNA_scaffold_33	+	632567	660880	53.313557	3.772207	3.695779
AWHISG00000001908	-	P_RNA_scaffold_33	-	661365	672981	4343.490234	284.471619	278.707977
AWHISG00000001909	-	P_RNA_scaffold_33	+	681806	719941	71.258293	4.666975	4.572419
AWHISG00000001910	-	P_RNA_scaffold_33	-	722195	733294	220.629013	14.449829	14.157063
AWHISG00000001911	-	P_RNA_scaffold_33	+	736340	741451	109.738625	7.187198	7.041580
AWHISG00000001912	-	P_RNA_scaffold_33	-	744369	747944	183.399994	12.011559	11.768196
AWHISG00000001913	-	P_RNA_scaffold_33	-	759765	761300	15.537110	1.017584	0.996967
AWHISG00000001914	-	P_RNA_scaffold_33	-	764974	765957	7.613821	0.498658	0.488555
AWHISG00000001915	-	P_RNA_scaffold_33	-	780403	808376	30.496628	1.997340	1.956872
AWHISG00000001916	-	P_RNA_scaffold_33	+	812533	814675	5985.007812	391.980804	384.038971
AWHISG00000001917	-	P_RNA_scaffold_33	-	818140	836706	718.971741	51.014423	49.980831
AWHISG00000001918	-	P_RNA_scaffold_33	-	837518	842653	1389.003662	133.744781	131.035004
AWHISG00000001919	-	P_RNA_scaffold_33	+	843023	853788	408.265533	26.761629	26.219416
AWHISG00000001921	-	P_RNA_scaffold_33	+	877185	882970	0.000000	0.000000	0.000000
AWHISG00000001922	-	P_RNA_scaffold_33	-	883330	914076	32.219894	2.110203	2.067448
AWHISG00000001923	-	P_RNA_scaffold_33	+	913486	922833	111.641251	8.352300	8.183076
AWHISG00000001924	-	P_RNA_scaffold_33	+	926408	927670	25893.787109	1695.882202	1661.522217
AWHISG00000001925	-	P_RNA_scaffold_33	-	930583	949745	13.662689	0.894821	0.876691
AWHISG00000001926	-	P_RNA_scaffold_33	-	950461	962403	2088.678223	136.795441	134.023865
AWHISG00000001927	-	P_RNA_scaffold_33	+	967841	995659	179.855469	11.779416	11.540755
AWHISG00000001928	-	P_RNA_scaffold_33	+	1005133	1008117	142.916153	9.360120	9.170477
AWHISG00000001929	-	P_RNA_scaffold_33	+	1009978	1012645	239.113937	15.660478	15.343184
AWHISG00000001930	-	P_RNA_scaffold_33	-	1014790	1032491	325.220459	21.299919	20.868364
AWHISG00000001931	-	P_RNA_scaffold_33	+	1031224	1039849	22.224142	1.455543	1.426053
AWHISG00000001932	-	P_RNA_scaffold_33	-	1043398	1049881	22.722742	1.488198	1.458046
AWHISG00000001933	-	P_RNA_scaffold_33	-	1057029	1062668	401.435425	26.291525	25.758839
AWHISG00000001934	-	P_RNA_scaffold_33	-	1066080	1091893	23.606749	1.546095	1.514770
AWHISG00000001935	-	P_RNA_scaffold_33	+	1093242	1124903	81.336975	5.327066	5.219136
AWHISG00000001936	-	P_RNA_scaffold_33	-	1127259	1128371	585.397095	38.339874	37.563076
AWHISG00000001937	-	P_RNA_scaffold_33	+	1130595	1131098	11.858447	0.776655	0.760919
AWHISG00000001938	-	P_RNA_scaffold_33	-	1133420	1134544	1.687396	0.110514	0.108275
AWHISG00000001939	-	P_RNA_scaffold_33	-	1136881	1138933	1.794872	0.117553	0.115171
AWHISG00000001940	-	P_RNA_scaffold_33	-	1140282	1141376	10.540007	0.690305	0.676319
