Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
BAESF_13210	-	scaffold_5	+	1364128	1365415	9.387526	2.201751	3.430486
BAESF_13211	-	scaffold_5	-	1367624	1369849	18.038841	4.230831	6.591938
BAESF_13212	-	scaffold_5	+	1370045	1371625	27.828463	6.526890	10.169362
BAESF_13213	-	scaffold_5	+	1371898	1374709	25.545925	6.310536	9.832268
BAESF_13214	-	scaffold_5	+	1374842	1375595	89.932526	21.092783	32.864067
BAESF_13215	-	scaffold_5	-	1375595	1376641	389.808868	91.425804	142.447952
BAESF_13216	-	scaffold_5	+	1376699	1377055	531.697449	124.704361	194.298325
BAESF_13217	-	scaffold_5	+	1377185	1379328	174.464218	40.918854	63.754505
BAESF_13218	-	scaffold_5	+	1379306	1381637	1463.769043	343.312531	534.905518
BAESF_13219	-	scaffold_5	+	1382129	1382603	58.666668	13.759686	21.438574
BAESF_13220	-	scaffold_5	+	1382946	1386133	18.529352	4.345876	6.771185
BAESF_13221	-	scaffold_5	-	1386023	1388096	21.406645	5.020716	7.822635
BAESF_13222	-	scaffold_5	+	1388154	1390829	45.099419	10.577621	16.480692
BAESF_13223	-	scaffold_5	-	1390672	1392924	6.745886	1.593096	2.482158
BAESF_13224	-	scaffold_5	+	1392963	1394131	26.734762	6.270373	9.769691
BAESF_13225	-	scaffold_5	-	1394216	1396698	215.541580	50.553139	78.765411
BAESF_13226	-	scaffold_5	-	1397006	1398655	88.180511	20.681866	32.223827
BAESF_13227	-	scaffold_5	-	1398886	1399981	28.440767	6.670500	10.393117
BAESF_13228	-	scaffold_5	+	1400114	1401626	557.409912	130.734970	203.694443
BAESF_13229	-	scaffold_5	-	1401420	1401665	8.618976	2.021495	3.149635
BAESF_13230	-	scaffold_5	+	1401602	1405120	98.942169	24.302618	37.865215
BAESF_13231	-	scaffold_5	-	1405388	1407243	10.834236	2.541063	3.959157
BAESF_13232	-	scaffold_5	-	1407251	1407974	14.989848	3.515720	5.477744
BAESF_13233	-	scaffold_5	-	1409390	1411823	1.826220	0.466655	0.727082
BAESF_13234	-	scaffold_5	+	1412663	1419285	31.015907	7.274474	11.334150
BAESF_13235	-	scaffold_5	+	1419334	1423792	23.341320	5.474475	8.529624
BAESF_13236	-	scaffold_5	-	1423582	1425991	18.547169	4.350055	6.777696
BAESF_13237	-	scaffold_5	-	1426022	1428969	14.358676	3.367685	5.247095
BAESF_13238	-	scaffold_5	-	1429328	1435449	44.022579	10.477076	16.324036
BAESF_13239	-	scaffold_5	-	1435367	1438324	37.036083	8.686446	13.534105
BAESF_13240	-	scaffold_5	-	1438650	1440724	43.823597	10.278390	16.014467
BAESF_13241	-	scaffold_5	+	1440747	1441907	122.737358	28.786831	44.851944
BAESF_13242	-	scaffold_5	-	1441921	1443285	69.160263	16.220854	25.273252
BAESF_13243	-	scaffold_5	+	1443335	1444055	40.059059	9.395455	14.638792
BAESF_13244	-	scaffold_5	-	1443763	1446176	65.309486	16.844681	26.245220
BAESF_13245	-	scaffold_5	+	1445846	1448990	62.131451	16.067598	25.034468
BAESF_13246	-	scaffold_5	+	1449066	1449791	649.714233	152.384018	237.425232
BAESF_13247	-	scaffold_5	-	1449768	1456526	54.721493	12.834383	19.996887
BAESF_13248	-	scaffold_5	-	1456552	1457864	55.906612	13.112341	20.429966
BAESF_13249	-	scaffold_5	-	1457991	1459946	28.716787	6.735238	10.493983
BAESF_13250	-	scaffold_5	-	1460366	1461829	154.067245	36.134941	56.300831
BAESF_13251	-	scaffold_5	+	1461957	1465505	759.398865	183.332397	285.644989
BAESF_13252	-	scaffold_5	+	1465497	1467548	61.333115	15.472733	24.107626
BAESF_13253	-	scaffold_5	+	1467553	1469079	4.047555	0.949314	1.479099
BAESF_13254	-	scaffold_5	-	1468995	1470441	90.862350	21.310863	33.203850
BAESF_13255	-	scaffold_5	+	1470492	1475364	73.462097	17.229807	26.845272
BAESF_13256	-	scaffold_5	+	1475545	1476279	7.827055	1.835758	2.860243
BAESF_13257	-	scaffold_5	+	1476350	1479969	51.733974	12.133691	18.905159
BAESF_13258	-	scaffold_5	+	1480090	1480903	2634.732422	617.950378	962.810974
BAESF_13259	-	scaffold_5	-	1480985	1483028	475.695648	111.569695	173.833572
BAESF_13260	-	scaffold_5	+	1483131	1485219	17.753973	4.164018	6.487839
BAESF_13261	-	scaffold_5	-	1485247	1486478	565.428162	132.615570	206.624542
BAESF_13262	-	scaffold_5	-	1486504	1489563	3.723821	0.873385	1.360797
BAESF_13263	-	scaffold_5	-	1489959	1496256	39.408558	9.242887	14.401078
BAESF_13264	-	scaffold_5	+	1496890	1499050	2.041865	0.478899	0.746159
BAESF_13265	-	scaffold_5	+	1499141	1500773	24.941233	5.849719	9.114281
BAESF_13266	-	scaffold_5	-	1500693	1503422	317.982269	81.491982	126.970345
BAESF_13267	-	scaffold_5	+	1503821	1504109	14.584775	3.420714	5.329718
BAESF_13268	-	scaffold_5	-	1504323	1509797	54.216114	12.715852	19.812208
BAESF_13269	-	scaffold_5	+	1510286	1510582	151.271423	35.479214	55.279152
BAESF_13270	-	scaffold_5	+	1513337	1515911	11.677774	2.738906	4.267412
BAESF_13271	-	scaffold_5	-	1516193	1517654	277.090546	64.988838	101.257271
BAESF_13272	-	scaffold_5	+	1517787	1519136	2996.808105	702.871643	1095.124390
BAESF_13273	-	scaffold_5	+	1519226	1521574	96.764626	22.695183	35.360722
BAESF_13274	-	scaffold_5	+	1521657	1522145	348.142120	81.653282	127.221657
BAESF_13275	-	scaffold_5	-	1521927	1524399	26.040878	6.107630	9.516125
BAESF_13276	-	scaffold_5	+	1524579	1531937	10.907763	2.558308	3.986027
BAESF_13277	-	scaffold_5	+	1532029	1533453	438.059692	102.742554	160.080261
BAESF_13278	-	scaffold_5	-	1533499	1535910	115.336319	27.050989	42.147381
BAESF_13279	-	scaffold_5	+	1535977	1539800	35.423817	8.308305	12.944934
BAESF_13280	-	scaffold_5	+	1539931	1541826	67.443962	15.818313	24.646063
BAESF_13281	-	scaffold_5	+	1541819	1543461	8.978071	2.105718	3.280859
BAESF_13282	-	scaffold_5	+	1543484	1544707	69.779976	16.366199	25.499714
BAESF_13283	-	scaffold_5	+	1544782	1546814	0.096916	0.022731	0.035416
BAESF_13284	-	scaffold_5	+	1546824	1551386	9.174671	2.151828	3.352702
BAESF_13285	-	scaffold_5	+	1551560	1554128	22.684273	5.320371	8.289519
BAESF_13286	-	scaffold_5	-	1554088	1555068	45.882191	10.761213	16.766741
BAESF_13287	-	scaffold_5	+	1555231	1557696	127.104813	29.811172	46.447945
BAESF_13288	-	scaffold_5	-	1558910	1563881	50.729221	11.898036	18.537991
BAESF_13289	-	scaffold_5	+	1563947	1564306	31.716667	7.438830	11.590230
BAESF_13290	-	scaffold_5	-	1564614	1568468	32.031013	7.512557	11.705101
BAESF_13291	-	scaffold_5	-	1568641	1570979	254.153976	59.609295	92.875549
BAESF_13292	-	scaffold_5	+	1570863	1575085	408.041870	99.569824	155.136917
BAESF_13293	-	scaffold_5	+	1575182	1576652	3.944139	0.925059	1.441308
BAESF_13294	-	scaffold_5	+	1576861	1580059	23.324013	5.470416	8.523299
BAESF_13295	-	scaffold_5	+	1580198	1582814	386.456970	90.639648	141.223068
BAESF_13296	-	scaffold_5	-	1582810	1586747	41.316154	9.690294	15.098173
BAESF_13297	-	scaffold_5	-	1586773	1592404	205.577332	48.216125	75.124176
BAESF_13298	-	scaffold_5	-	1592470	1593988	28.491339	6.682361	10.411596
BAESF_13299	-	scaffold_5	-	1594218	1598043	185.033203	43.397701	67.616730
BAESF_13300	-	scaffold_5	+	1598120	1607857	243.138824	57.025799	88.850281
BAESF_13301	-	scaffold_5	-	1607846	1613338	108.927261	25.711861	40.060921
BAESF_13302	-	scaffold_5	-	1613444	1615555	63.964409	15.002218	23.374529
BAESF_13303	-	scaffold_5	+	1615560	1618247	30.545347	7.164108	11.162194
BAESF_13304	-	scaffold_5	+	1618309	1620312	361.829010	86.482903	134.746567
BAESF_13305	-	scaffold_5	-	1619909	1623028	299.593018	70.296379	109.526802
BAESF_13306	-	scaffold_5	-	1623066	1624812	310.496277	72.823822	113.464737
BAESF_13307	-	scaffold_5	+	1624871	1627422	753.624939	176.755249	275.397339
BAESF_13309	-	scaffold_5	-	1631702	1632185	0.000000	0.000000	0.000000
BAESF_13311	-	scaffold_5	-	1637125	1640043	0.000000	0.000000	0.000000
BAESF_13314	-	scaffold_5	-	1648435	1649061	1.055821	0.247632	0.385829
BAESF_13347	-	scaffold_6	+	2133	2683	129.881638	30.462450	47.462681
BAESF_13348	-	scaffold_6	+	2662	3797	145.405746	34.103474	53.135654
BAESF_13349	-	scaffold_6	+	3880	4407	62.595387	14.681128	22.874249
BAESF_13350	-	scaffold_6	-	4404	4966	0.398737	0.093520	0.145711
BAESF_13351	-	scaffold_6	+	6361	7627	6.523522	1.530027	2.383892
BAESF_13357	-	scaffold_6	-	26087	27745	114.008583	26.739582	41.662186
BAESF_13358	-	scaffold_6	-	28925	30616	8.831859	2.071425	3.227428
BAESF_13359	-	scaffold_6	+	31403	36045	18.869503	4.425655	6.895487
BAESF_13361	-	scaffold_6	-	37887	39648	29.984085	8.738404	13.615060
BAESF_13362	-	scaffold_6	-	39555	40240	177.398590	41.607082	64.826813
BAESF_13363	-	scaffold_6	+	40294	41027	300.699890	70.526176	109.884842
BAESF_13364	-	scaffold_6	+	41110	44123	16.166908	3.791788	5.907877
BAESF_13365	-	scaffold_6	-	44149	45604	1.283075	0.300932	0.468874
BAESF_13366	-	scaffold_6	-	45694	46334	3.099237	0.726895	1.132555
BAESF_13367	-	scaffold_6	-	46361	47461	1.028156	0.241144	0.375719
BAESF_13368	-	scaffold_6	-	47834	49376	13.837308	3.245403	5.056571
BAESF_13369	-	scaffold_6	+	49268	50069	228.251984	53.534237	83.410179
BAESF_13370	-	scaffold_6	+	50098	50821	1351.591919	317.002472	493.912567
BAESF_13371	-	scaffold_6	+	51075	52115	25.548632	5.992178	9.336243
BAESF_13372	-	scaffold_6	+	52371	54161	3.380435	0.792848	1.235313
BAESF_13373	-	scaffold_6	-	54193	57330	22.171734	5.200161	8.102222
BAESF_13374	-	scaffold_6	-	57668	60904	67.725975	15.884456	24.749121
BAESF_13375	-	scaffold_6	+	61097	66739	11.316985	2.654287	4.135569
BAESF_13376	-	scaffold_6	+	67093	68071	116.285530	27.273619	42.494247
BAESF_13377	-	scaffold_6	+	68414	70762	210.046829	49.264400	76.757462
BAESF_13378	-	scaffold_6	-	70884	71656	164.988480	38.696415	60.291779
BAESF_13379	-	scaffold_6	+	72196	74733	230.739517	54.117664	84.319199
BAESF_13380	-	scaffold_6	+	74787	77749	3.190996	0.748416	1.166086
BAESF_13382	-	scaffold_6	-	79220	81905	2.796965	0.656000	1.022096
BAESF_13383	-	scaffold_6	-	81952	85405	42.171967	9.891016	15.410913
BAESF_13384	-	scaffold_6	-	85728	88667	27.374338	6.778821	10.561888
BAESF_13385	-	scaffold_6	+	88025	88694	28.690536	6.729081	10.484389
BAESF_13386	-	scaffold_6	+	88724	89803	236.145721	55.385635	86.294792
BAESF_13387	-	scaffold_6	+	90140	90893	45.675438	10.712721	16.691185
BAESF_13388	-	scaffold_6	-	91000	93743	16.920090	3.968439	6.183113
BAESF_13389	-	scaffold_6	-	94034	97436	59.531891	13.962615	21.754753
BAESF_13390	-	scaffold_6	+	97525	98407	666.453552	156.310074	243.542282
BAESF_13391	-	scaffold_6	-	98411	99446	936.271423	219.593170	342.141907
BAESF_13392	-	scaffold_6	-	99598	117471	53.668941	12.597329	19.627541
BAESF_13393	-	scaffold_6	+	117618	120427	19.958405	4.681046	7.293405
BAESF_13394	-	scaffold_6	-	120532	122165	4.664756	1.094072	1.704643
BAESF_13395	-	scaffold_6	-	122538	127788	32.274105	7.569571	11.793935
BAESF_13396	-	scaffold_6	+	127889	129343	158.530273	38.579014	60.108871
BAESF_13397	-	scaffold_6	-	129344	131803	1.779161	0.417285	0.650159
BAESF_13398	-	scaffold_6	+	132118	133872	24.811554	5.819304	9.066893
BAESF_13399	-	scaffold_6	-	134113	136521	17.424261	4.086688	6.367352
BAESF_13400	-	scaffold_6	+	136789	138108	3.716667	0.871707	1.358183
BAESF_13401	-	scaffold_6	-	138279	140925	62.209255	14.590564	22.733143
BAESF_13402	-	scaffold_6	+	141269	142292	207.734558	48.722080	75.912491
BAESF_13403	-	scaffold_6	-	141990	144328	94.521835	22.169159	34.541138
BAESF_13404	-	scaffold_6	+	144586	146915	26.754793	6.275072	9.777011
BAESF_13406	-	scaffold_6	+	148120	151431	94.752808	22.223331	34.625542
BAESF_13407	-	scaffold_6	+	151907	156146	28.843821	6.765032	10.540404
BAESF_13408	-	scaffold_6	-	156411	162681	3.328779	0.780732	1.216437
BAESF_13409	-	scaffold_6	-	162862	163504	4.950331	1.161051	1.809001
BAESF_13410	-	scaffold_6	-	163704	167556	24.320797	5.704202	8.887554
BAESF_13411	-	scaffold_6	-	167578	169078	97.436821	22.852840	35.606361
BAESF_13412	-	scaffold_6	+	169160	170584	43.221748	10.137233	15.794534
BAESF_13413	-	scaffold_6	+	170918	172145	15.581657	3.654523	5.694009
BAESF_13414	-	scaffold_6	-	171672	176561	5.298184	1.242636	1.936117
BAESF_13415	-	scaffold_6	+	176629	177531	103.840996	24.354876	37.946640
BAESF_13416	-	scaffold_6	+	178180	179676	77.463295	18.168249	28.307430
BAESF_13417	-	scaffold_6	-	179672	181263	89.367928	20.960361	32.657745
BAESF_13418	-	scaffold_6	+	181558	182414	27.506172	6.451300	10.051587
BAESF_13419	-	scaffold_6	+	182507	184788	22.384022	5.249950	8.179798
BAESF_13420	-	scaffold_6	+	184961	189390	164.993088	38.697495	60.293465
BAESF_13421	-	scaffold_6	-	189491	191428	782.270386	183.473770	285.865265
BAESF_13422	-	scaffold_6	+	191917	197194	95.241638	22.337982	34.804176
BAESF_13423	-	scaffold_6	-	197184	198312	97.444992	22.854757	35.609348
BAESF_13424	-	scaffold_6	-	198368	201302	348.691406	87.147400	135.781891
BAESF_13425	-	scaffold_6	-	202195	206260	106.052025	24.873451	38.754616
BAESF_13426	-	scaffold_6	+	206409	207905	936.427307	219.629745	342.198853
BAESF_13427	-	scaffold_6	-	207886	208633	27.409277	6.428574	10.016178
BAESF_13428	-	scaffold_6	-	208624	210514	112.820053	26.460825	41.227859
BAESF_13429	-	scaffold_6	-	210599	212417	9.053492	2.123407	3.308420
BAESF_13430	-	scaffold_6	+	212770	215001	25.977001	6.092648	9.492783
BAESF_13431	-	scaffold_6	+	215040	217110	30.560627	7.167692	11.167777
BAESF_13432	-	scaffold_6	-	217524	219787	12.254576	2.874189	4.478193
BAESF_13433	-	scaffold_6	-	219883	221399	35.319729	8.283893	12.906897
BAESF_13434	-	scaffold_6	+	222378	222814	0.000000	0.000000	0.000000
BAESF_13435	-	scaffold_6	+	222921	224187	87.429405	20.578806	32.063251
BAESF_13436	-	scaffold_6	+	224164	229345	10.687690	2.506692	3.905605
BAESF_13437	-	scaffold_6	+	229513	231700	13.510086	3.168657	4.936994
BAESF_13438	-	scaffold_6	-	231837	235471	0.866869	0.203316	0.316780
BAESF_13439	-	scaffold_6	-	235841	238674	73.917587	18.481888	28.796104
BAESF_13440	-	scaffold_6	-	238680	241189	7.084182	1.661525	2.588774
BAESF_13441	-	scaffold_6	+	241607	242143	37.705772	8.843515	13.778830
BAESF_13442	-	scaffold_6	-	242166	243491	15.935374	3.737484	5.823267
BAESF_13443	-	scaffold_6	+	243592	244839	134.421051	31.527124	49.121521
BAESF_13444	-	scaffold_6	+	244940	250336	13.187011	3.104280	4.836691
BAESF_13445	-	scaffold_6	+	250374	252307	21.721001	5.094445	7.937510
BAESF_13446	-	scaffold_6	+	252463	254281	10.039419	2.354646	3.668707
BAESF_13447	-	scaffold_6	+	254484	256937	16.256079	3.812702	5.940463
BAESF_13448	-	scaffold_6	+	257074	260044	2.963778	0.695125	1.083054
BAESF_13449	-	scaffold_6	-	260272	260514	484.950623	113.740364	177.215622
BAESF_13450	-	scaffold_6	+	260957	265111	73.581482	17.257807	26.888899
BAESF_13451	-	scaffold_6	-	265112	265821	63.089184	14.796943	23.054695
BAESF_13452	-	scaffold_6	-	265880	268000	154.455444	36.295261	56.550617
BAESF_13453	-	scaffold_6	-	267988	269646	33.082043	7.759065	12.089179
BAESF_13454	-	scaffold_6	-	269741	279841	45.775616	10.913157	17.003481
BAESF_13455	-	scaffold_6	-	279970	283032	92.529930	21.929806	34.168209
BAESF_13456	-	scaffold_6	-	283104	286220	59.794762	14.024268	21.850813
BAESF_13457	-	scaffold_6	+	286344	287052	3197.164551	749.863220	1168.340576
BAESF_13458	-	scaffold_6	-	287039	288421	402.523651	94.407928	147.094315
BAESF_13459	-	scaffold_6	-	288500	290083	73.555229	17.251650	26.879307
BAESF_13460	-	scaffold_6	-	290112	292543	8.890582	2.085198	3.248888
BAESF_13461	-	scaffold_6	+	292644	297291	73.493927	17.328392	26.998878
BAESF_13462	-	scaffold_6	-	297321	297843	27.363602	6.417861	9.999488
BAESF_13463	-	scaffold_6	+	298000	298981	1.528857	0.358578	0.558691
BAESF_13465	-	scaffold_6	+	300109	303800	48.417915	11.355942	17.693371
BAESF_13466	-	scaffold_6	-	303841	306417	46.348843	10.870661	16.937269
BAESF_13467	-	scaffold_6	-	306306	309450	90.747101	21.283833	33.161736
BAESF_13468	-	scaffold_6	-	309594	313668	306.221344	71.821182	111.902542
BAESF_13469	-	scaffold_6	-	313798	316257	641.940430	150.560760	234.584442
BAESF_13470	-	scaffold_6	+	316317	317745	35.859684	8.410534	13.104213
BAESF_13471	-	scaffold_6	-	317831	318467	5.491428	1.287960	2.006734
BAESF_13472	-	scaffold_6	-	318882	319675	19.247845	4.514391	7.033744
BAESF_13473	-	scaffold_6	+	319706	321725	9.329882	2.188231	3.409421
BAESF_13474	-	scaffold_6	+	322065	325204	16.004959	3.753804	5.848696
BAESF_13475	-	scaffold_6	+	325639	325940	7.232210	1.696243	2.642868
BAESF_13476	-	scaffold_6	+	326125	326769	1371.646729	321.706146	501.241180
BAESF_13477	-	scaffold_6	+	326795	329989	32.571312	7.639278	11.902542
BAESF_13478	-	scaffold_6	-	330021	331000	1.258278	0.295117	0.459813
BAESF_13479	-	scaffold_6	-	331171	334663	21.315670	4.999379	7.789391
BAESF_13480	-	scaffold_6	-	334759	336234	34.429825	8.075174	12.581699
BAESF_13481	-	scaffold_6	-	336312	340681	78.630463	18.441996	28.733950
BAESF_13482	-	scaffold_6	+	340760	342152	0.824376	0.193349	0.301252
BAESF_13483	-	scaffold_6	-	342192	343611	38.864162	9.115204	14.202141
BAESF_13484	-	scaffold_6	+	344032	354224	20.289406	4.826872	7.520613
BAESF_13485	-	scaffold_6	-	354363	358013	101.776398	23.870646	37.192173
BAESF_13486	-	scaffold_6	+	358417	360362	12.884048	3.021826	4.708221
BAESF_13487	-	scaffold_6	+	360415	361912	120.722961	28.314375	44.115822
BAESF_13488	-	scaffold_6	+	361925	364821	201.648865	48.875622	76.151718
BAESF_13489	-	scaffold_6	+	365057	367908	10.034636	2.353524	3.666960
BAESF_13490	-	scaffold_6	-	367432	371833	89.901047	21.085400	32.852562
BAESF_13491	-	scaffold_6	-	372526	374067	9.891068	2.319852	3.614495
BAESF_13492	-	scaffold_6	+	374323	378066	54.843960	12.863108	20.041641
BAESF_13493	-	scaffold_6	-	378098	378901	1.159204	0.271880	0.423608
BAESF_13494	-	scaffold_6	-	379029	383017	38.031536	8.919920	13.897874
BAESF_13495	-	scaffold_6	-	383047	385901	50.783962	11.910874	18.557997
BAESF_13496	-	scaffold_6	-	385911	387641	83.020721	20.682846	32.225353
BAESF_13497	-	scaffold_6	-	387635	388242	86.982338	20.400845	31.785976
BAESF_13498	-	scaffold_6	+	388338	389413	29.477272	6.913602	10.771887
BAESF_13501	-	scaffold_6	-	391915	393354	16.731550	3.924219	6.114214
BAESF_13502	-	scaffold_6	+	393548	396759	142.852234	34.986012	54.510708
BAESF_13503	-	scaffold_6	+	396726	397891	111.869949	26.237988	40.880665
BAESF_13504	-	scaffold_6	-	398177	402904	7.489149	1.756506	2.736762
BAESF_13505	-	scaffold_6	+	402974	407335	83.599365	19.607403	30.549738
BAESF_13506	-	scaffold_6	-	407385	409456	74.264351	17.417969	27.138441
BAESF_13507	-	scaffold_6	+	409626	411435	34.367016	8.060443	12.558747
BAESF_13508	-	scaffold_6	+	411399	417313	18.542118	5.771146	8.991858
BAESF_13509	-	scaffold_6	-	417376	418140	37.546749	8.806218	13.720717
BAESF_13510	-	scaffold_6	-	418297	424275	19.221842	4.512194	7.030321
BAESF_13511	-	scaffold_6	+	424362	424956	4.810084	1.128157	1.757750
BAESF_13512	-	scaffold_6	-	424956	429461	26.962635	6.323819	9.852962
BAESF_13513	-	scaffold_6	+	429569	430299	34.909275	8.187624	12.756906
BAESF_13514	-	scaffold_6	+	430796	435329	20.342018	4.771019	7.433589
BAESF_13515	-	scaffold_6	+	435770	439352	0.000000	0.000000	0.000000
BAESF_13517	-	scaffold_6	-	442181	447319	0.287993	0.067546	0.105241
BAESF_13518	-	scaffold_6	-	447339	448865	51.576653	12.947346	20.172892
BAESF_13519	-	scaffold_6	+	448967	450160	116.798264	27.393875	42.681618
BAESF_13520	-	scaffold_6	-	450118	452607	0.254457	0.059680	0.092986
BAESF_13521	-	scaffold_6	-	452637	458274	21.622999	5.071460	7.901698
BAESF_13522	-	scaffold_6	+	458397	462247	15.337959	3.597366	5.604954
BAESF_13523	-	scaffold_6	+	462357	463140	196.338028	46.049137	71.747856
BAESF_13524	-	scaffold_6	+	463228	463992	47.252930	11.082706	17.267649
BAESF_13525	-	scaffold_6	-	464989	465953	17.533024	4.112197	6.407097
BAESF_13526	-	scaffold_6	+	466065	467464	35.351025	8.324727	12.970521
BAESF_13527	-	scaffold_6	-	467475	468394	101.623878	23.834873	37.136440
BAESF_13528	-	scaffold_6	+	469245	471945	26.245552	6.155634	9.590919
BAESF_13529	-	scaffold_6	-	473051	475057	42.922279	10.892102	16.970676
BAESF_13530	-	scaffold_6	+	475902	479381	33.485882	7.866961	12.257289
BAESF_13531	-	scaffold_6	-	479377	481969	1.494422	0.350502	0.546107
BAESF_13532	-	scaffold_6	+	482014	483236	43.378231	10.865605	16.929390
BAESF_13533	-	scaffold_6	+	483248	491177	27.172482	6.373036	9.929646
BAESF_13534	-	scaffold_6	-	491053	492585	193.967957	45.493263	70.881752
BAESF_13535	-	scaffold_6	+	492803	493955	44.117645	10.347356	16.121922
BAESF_13536	-	scaffold_6	+	494256	495785	20.232527	4.745338	7.393577
BAESF_13537	-	scaffold_6	+	495808	496893	354.441437	83.130722	129.523621
BAESF_13538	-	scaffold_6	-	496882	497360	2.335153	0.547687	0.853335
BAESF_13539	-	scaffold_6	+	497422	501023	14.725066	3.453618	5.380984
BAESF_13540	-	scaffold_6	+	501021	503158	48.990231	11.490173	17.902512
BAESF_13541	-	scaffold_6	+	503264	505411	60.872681	14.277083	22.244719
BAESF_13542	-	scaffold_6	+	505347	506320	888.002380	208.272156	324.502930
BAESF_13543	-	scaffold_6	+	506407	510564	15.132253	3.549120	5.529783
BAESF_13544	-	scaffold_6	-	510431	511957	130.291443	30.558565	47.612434
BAESF_13545	-	scaffold_6	+	512112	513643	333.952728	78.325294	122.036430
BAESF_13546	-	scaffold_6	+	513782	515062	183.076416	42.938759	66.901657
BAESF_13547	-	scaffold_6	+	515165	515741	223.655853	52.456261	81.730614
BAESF_13548	-	scaffold_6	-	515738	516563	463.104065	108.616463	169.232224
BAESF_13549	-	scaffold_6	+	516578	517057	66.713417	15.766589	24.565475
BAESF_13550	-	scaffold_6	-	517015	523468	59.484352	14.545529	22.662977
BAESF_13551	-	scaffold_6	-	524130	526083	25.753582	6.040247	9.411138
BAESF_13552	-	scaffold_6	+	526610	528690	35.540245	8.335612	12.987480
BAESF_13553	-	scaffold_6	+	528883	531033	3.854491	0.964728	1.503115
BAESF_13555	-	scaffold_6	+	531661	532598	8.871920	2.080821	3.242068
BAESF_13556	-	scaffold_6	-	532511	535299	4.824715	1.131589	1.763097
BAESF_13557	-	scaffold_6	-	535492	535773	64.397057	15.103691	23.532631
BAESF_13558	-	scaffold_6	-	535933	537370	49.392006	12.250602	19.087315
BAESF_13559	-	scaffold_6	-	537664	540553	156.537842	36.794804	57.328938
BAESF_13560	-	scaffold_6	+	540206	540555	0.516616	0.121167	0.188787
BAESF_13561	-	scaffold_6	-	540549	543237	13.996814	3.282814	5.114859
BAESF_13562	-	scaffold_6	+	543273	544612	77.685913	18.220461	28.388783
BAESF_13563	-	scaffold_6	-	544658	545573	2.883987	0.676411	1.053896
BAESF_13564	-	scaffold_6	+	545789	547149	107.893753	25.305410	39.427639
BAESF_13565	-	scaffold_6	+	547583	550662	14.063316	3.298411	5.139161
BAESF_13566	-	scaffold_6	+	551467	556362	40.068573	9.397686	14.642268
BAESF_13567	-	scaffold_6	+	556433	559382	153.816330	36.076096	56.209141
BAESF_13568	-	scaffold_6	-	559431	560552	359.804657	92.473755	144.080719
BAESF_13569	-	scaffold_6	+	560832	561462	1922.819092	450.978149	702.656250
BAESF_13570	-	scaffold_6	+	561755	562314	36.555031	8.573620	13.358315
BAESF_13571	-	scaffold_6	-	562361	563184	385.787628	90.482658	140.978455
BAESF_13572	-	scaffold_6	-	563755	571143	4.799747	1.136021	1.770003
BAESF_13573	-	scaffold_6	+	571147	575099	16.516674	4.071860	6.344250
BAESF_13574	-	scaffold_6	-	574818	578191	63.430820	14.877069	23.179541
BAESF_13575	-	scaffold_6	+	577906	580887	7.578931	1.777563	2.769571
BAESF_13576	-	scaffold_6	+	581001	585668	83.933220	19.685703	30.671736
BAESF_13578	-	scaffold_6	-	587866	588950	35.534409	8.334244	12.985348
BAESF_13579	-	scaffold_6	-	589239	591002	41.199718	9.662986	15.055624
BAESF_13580	-	scaffold_6	+	592333	593945	6.623583	1.553496	2.420458
BAESF_13581	-	scaffold_6	-	594129	595119	68.247581	16.006794	24.939732
BAESF_13582	-	scaffold_6	+	595227	596294	268.904907	63.068977	98.265984
BAESF_13583	-	scaffold_6	-	596198	600963	259.580536	60.882042	94.858574
BAESF_13584	-	scaffold_6	-	601057	603944	22.916979	5.374950	8.374557
BAESF_13585	-	scaffold_6	+	604228	606444	78.788696	18.479107	28.791773
BAESF_13586	-	scaffold_6	-	606188	607325	184.097885	43.178333	67.274933
BAESF_13587	-	scaffold_6	+	607471	610922	121.983925	28.610121	44.576618
BAESF_13588	-	scaffold_6	-	611051	613546	51.744751	12.136218	18.909098
BAESF_13589	-	scaffold_6	-	613575	615096	35.814564	8.980017	13.991508
BAESF_13590	-	scaffold_6	+	615188	623483	29.467787	6.911377	10.768420
BAESF_13591	-	scaffold_6	+	623582	624210	2065.601074	491.759186	766.196045
BAESF_13592	-	scaffold_6	+	624432	625336	7.354382	1.724897	2.687514
BAESF_13593	-	scaffold_6	+	625469	626152	10.812949	2.536070	3.951379
BAESF_13594	-	scaffold_6	-	626694	629296	25.014286	7.031092	10.954945
BAESF_13595	-	scaffold_6	+	629500	633402	43.199097	10.131919	15.786256
BAESF_13596	-	scaffold_6	-	633628	637145	24.734709	5.801281	9.038811
BAESF_13597	-	scaffold_6	-	637224	642705	12.396480	2.907471	4.530049
BAESF_13598	-	scaffold_6	+	642829	646039	13.199552	3.095824	4.823515
BAESF_13600	-	scaffold_6	+	651449	652084	6.776224	1.792021	2.792097
BAESF_13601	-	scaffold_6	-	652282	654555	11.557796	2.710766	4.223568
BAESF_13602	-	scaffold_6	-	655978	663471	51.574081	12.096189	18.846729
BAESF_13603	-	scaffold_6	-	663577	665216	139.888901	38.531830	60.035347
