Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
APARG00000007027	-	chr4	+	2418803	2434985	152.163513	5.849486	8.073968
APARG00000007028	-	chr4	-	2443246	2456047	194.793732	7.529277	10.392561
APARG00000007029	-	chr4	+	2456183	2457390	103399.054688	3973.555420	5484.645508
APARG00000007030	-	chr4	-	2458176	2465816	424.109131	16.298225	22.496223
APARG00000007031	-	chr4	+	2470274	2476109	1070.496704	41.174492	56.832603
APARG00000007032	-	chr4	-	2477355	2480929	75.994331	2.920410	4.031003
APARG00000007033	-	chr4	+	2481335	2486221	38.369919	1.474530	2.035274
APARG00000007034	-	chr4	+	2486253	2491105	9.143806	0.351390	0.485019
APARG00000007035	-	chr4	-	2491353	2495802	305.466095	11.738853	16.202984
APARG00000007036	-	chr4	+	2496132	2505060	122.608231	4.711751	6.503567
APARG00000007037	-	chr4	-	2505391	2512412	112.884323	4.338068	5.987777
APARG00000007038	-	chr4	+	2514762	2529153	635.834045	24.434671	33.726849
APARG00000007039	-	chr4	+	2530611	2540660	36.719105	1.806783	2.493878
APARG00000007042	-	chr4	+	2556250	2559293	0.000000	0.000000	0.000000
APARG00000007043	-	chr4	+	2559374	2560312	0.000000	0.000000	0.000000
APARG00000007044	-	chr4	+	2560348	2566827	22.263481	0.855570	1.180933
APARG00000007045	-	chr4	+	2569900	2571168	633.186768	24.332935	33.586430
APARG00000007046	-	chr4	+	2572926	2578584	153.015015	5.880263	8.116448
APARG00000007047	-	chr4	-	2580779	2594423	323.500122	12.431890	17.159573
APARG00000007048	-	chr4	+	2595298	2597769	98.581207	3.788409	5.229090
APARG00000007049	-	chr4	+	2599165	2601116	6.943089	0.266818	0.368286
APARG00000007050	-	chr4	+	2601260	2610884	36.150162	1.389226	1.917530
APARG00000007051	-	chr4	-	2611080	2618193	843.564453	32.417606	44.745594
APARG00000007052	-	chr4	+	2618793	2623746	111.877007	4.299357	5.934346
APARG00000007053	-	chr4	+	2624501	2628287	156.964050	6.032022	8.325919
APARG00000007054	-	chr4	-	2630231	2636876	368.135590	14.147201	19.527191
APARG00000007055	-	chr4	+	2639042	2639396	7.564815	0.290711	0.401264
APARG00000007056	-	chr4	+	2639436	2654768	178.862915	6.873580	9.487511
APARG00000007057	-	chr4	-	2655830	2657126	1.345412	0.051703	0.071365
APARG00000007058	-	chr4	+	2667612	2668889	87.809082	3.374443	4.657699
APARG00000007059	-	chr4	-	2673038	2683560	381.285767	15.583339	21.509476
APARG00000007060	-	chr4	-	2686240	2688339	0.000000	0.000000	0.000000
APARG00000007062	-	chr4	+	2695172	2720400	193.260605	7.426873	10.251215
APARG00000007063	-	chr4	+	2722771	2724435	1227.002686	50.222393	69.321297
APARG00000007064	-	chr4	+	2725580	2728473	268.652313	10.324125	14.250254
APARG00000007065	-	chr4	-	2733625	2746839	877.437805	34.007187	46.939671
APARG00000007066	-	chr4	-	2748890	2760985	86.588226	3.426188	4.729121
APARG00000007067	-	chr4	+	2761575	2766670	51.916576	2.430230	3.354415
APARG00000007068	-	chr4	-	2767476	2771974	283.402405	10.890962	15.032649
APARG00000007069	-	chr4	+	2773485	2786253	352.447510	13.791457	19.036163
APARG00000007070	-	chr4	-	2787298	2790145	352.043488	13.625227	18.806721
APARG00000007071	-	chr4	+	2790474	2790677	5804.024414	223.044708	307.865631
APARG00000007072	-	chr4	-	2791695	2792762	19448.341797	747.386536	1031.607788
APARG00000007073	-	chr4	+	2792998	2796300	12013.272461	461.661865	637.225769
APARG00000007074	-	chr4	+	2797683	2799763	48.694443	1.871294	2.582923
APARG00000007075	-	chr4	+	2799801	2801162	36.672539	1.409301	1.945239
APARG00000007076	-	chr4	-	2802236	2807838	1685.031738	64.754623	89.379944
APARG00000007077	-	chr4	+	2808259	2813746	334.990143	12.873444	17.769043
APARG00000007078	-	chr4	-	2813967	2817750	375.393005	14.426097	19.912149
APARG00000007079	-	chr4	+	2818914	2824130	2865.318359	110.112236	151.986450
APARG00000007080	-	chr4	+	2825637	2828184	333.954865	12.833658	17.714128
APARG00000007081	-	chr4	-	2829586	2840420	3.914706	0.150439	0.207650
APARG00000007082	-	chr4	+	2841566	2847051	226.168182	8.691489	11.996747
APARG00000007083	-	chr4	-	2848077	2851031	472.196899	18.146206	25.046967
APARG00000007084	-	chr4	-	2856800	2859997	0.000000	0.000000	0.000000
APARG00000007086	-	chr4	+	2887123	2900772	336.276794	12.922888	17.837292
APARG00000007087	-	chr4	+	2902211	2910493	1351.000977	51.918045	71.661789
APARG00000007088	-	chr4	-	2913893	2919786	382.778046	14.712545	20.307529
APARG00000007089	-	chr4	+	2920374	2920907	89.142426	3.425683	4.728424
APARG00000007090	-	chr4	+	2921508	2927580	174.229996	6.695540	9.241765
APARG00000007091	-	chr4	-	2927760	2933828	341.333069	13.117198	18.105494
APARG00000007092	-	chr4	+	2934059	2943256	692.377563	26.701422	36.855618
APARG00000007093	-	chr4	-	2943738	2948711	379.905670	14.599517	20.151518
APARG00000007094	-	chr4	+	2948752	2950037	1248.098877	48.035786	66.303162
APARG00000007095	-	chr4	+	2950485	2953924	202.142929	7.768215	10.722364
APARG00000007096	-	chr4	+	2954381	2963153	158.388184	8.069884	11.138755
APARG00000007097	-	chr4	+	2964326	2970468	27587.839844	1060.181885	1463.354980
APARG00000007098	-	chr4	-	2971534	2978401	24.697502	0.949108	1.310041
APARG00000007099	-	chr4	+	2978801	2983799	1995.137817	76.671791	105.829048
APARG00000007100	-	chr4	-	2986130	3032013	39.957703	1.535547	2.119496
APARG00000007101	-	chr4	+	3034660	3036841	151.162216	5.809061	8.018170
APARG00000007102	-	chr4	-	3039806	3048294	1259.506104	48.401962	66.808578
APARG00000007103	-	chr4	-	3050740	3057725	186.487106	7.167234	9.892838
APARG00000007104	-	chr4	+	3057868	3073433	70.529945	3.004516	4.147094
APARG00000007105	-	chr4	+	3075217	3076695	642.185242	24.678741	34.063736
APARG00000007106	-	chr4	-	3077094	3080499	7.961538	0.305956	0.422308
APARG00000007107	-	chr4	+	3084965	3087267	0.329185	0.012650	0.017461
APARG00000007108	-	chr4	-	3088917	3097494	6661.249023	255.987259	353.335815
APARG00000007109	-	chr4	+	3103959	3104612	15.391111	0.591470	0.816398
APARG00000007110	-	chr4	-	3112681	3117798	86.492401	3.323844	4.587858
APARG00000007111	-	chr4	+	3118748	3125934	886.395020	34.063557	47.017475
APARG00000007112	-	chr4	+	3127167	3129194	24.015326	0.922893	1.273856
APARG00000007113	-	chr4	+	3129245	3133743	21.788511	0.837318	1.155738
APARG00000007114	-	chr4	+	3133912	3134821	40.504116	1.556546	2.148479
APARG00000007115	-	chr4	-	3135948	3147308	369.172882	15.435431	21.305319
APARG00000007116	-	chr4	+	3147556	3152507	749.342529	29.255825	40.381428
APARG00000007117	-	chr4	-	3153545	3170828	180.874161	6.950871	9.594194
APARG00000007118	-	chr4	+	3173152	3173394	10.090535	0.387772	0.535237
APARG00000007119	-	chr4	+	3173514	3181872	7.630288	0.293227	0.404737
APARG00000007120	-	chr4	-	3185702	3209341	251.384750	9.777485	13.495731
APARG00000007121	-	chr4	-	3212732	3215896	1.929810	0.074161	0.102364
APARG00000007122	-	chr4	+	3216865	3221505	29.917849	1.149723	1.586947
APARG00000007123	-	chr4	-	3223704	3227374	17.464706	0.671157	0.926389
APARG00000007124	-	chr4	-	3228500	3230658	6.256600	0.240437	0.331872
APARG00000007125	-	chr4	-	3232707	3235388	5.168474	0.198621	0.274154
APARG00000007126	-	chr4	+	3236548	3243837	498.765289	19.167212	26.456245
APARG00000007127	-	chr4	+	3245245	3248901	0.000000	0.000000	0.000000
APARG00000007128	-	chr4	+	3251291	3257725	2024.797241	77.848251	107.452911
APARG00000007129	-	chr4	-	3259368	3264540	293.424896	12.074022	16.665613
APARG00000007130	-	chr4	+	3265612	3268442	272.577087	10.474952	14.458437
APARG00000007131	-	chr4	-	3268980	3276897	250.437134	9.707376	13.398963
APARG00000007132	-	chr4	+	3277160	3283482	199.108200	7.651593	10.561392
APARG00000007133	-	chr4	-	3289875	3299961	322.193573	12.381680	17.090267
APARG00000007134	-	chr4	-	3299993	3313182	462.407623	17.770010	24.527708
APARG00000007135	-	chr4	+	3317297	3317761	0.768604	0.029537	0.040769
APARG00000007136	-	chr4	+	3322011	3324404	0.000000	0.000000	0.000000
APARG00000007137	-	chr4	-	3323241	3325559	1.264129	0.048580	0.067054
APARG00000007139	-	chr4	+	3328368	3329753	0.058297	0.002240	0.003092
APARG00000007140	-	chr4	-	3330986	3331372	0.011370	0.000437	0.000603
APARG00000007153	-	chr4	-	3353497	3360797	0.441782	0.016977	0.023434
APARG00000007154	-	chr4	+	3364035	3390276	588.449463	22.622305	31.225266
APARG00000007155	-	chr4	-	3391071	3399195	97.559074	3.749129	5.174872
APARG00000007156	-	chr4	+	3399617	3399907	697.814392	26.816534	37.014503
APARG00000007157	-	chr4	+	3402050	3405782	2529.655762	97.212952	134.181747
APARG00000007158	-	chr4	-	3410273	3420490	133.863312	5.234356	7.224912
APARG00000007159	-	chr4	-	3422072	3426888	84.607430	3.251406	4.487873
APARG00000007160	-	chr4	+	3430540	3444837	73.302269	2.820155	3.892623
APARG00000007161	-	chr4	-	3444864	3458278	172.127609	6.626197	9.146052
APARG00000007162	-	chr4	-	3460739	3461718	92.495918	3.554555	4.906305
APARG00000007163	-	chr4	-	3463037	3470023	157.118576	6.037960	8.334116
APARG00000007164	-	chr4	+	3470153	3477344	137.476669	5.283135	7.292241
APARG00000007165	-	chr4	+	3477480	3481578	8910.311523	342.417206	472.633911
APARG00000007166	-	chr4	-	3482536	3486876	80.579842	3.096628	4.274235
APARG00000007167	-	chr4	+	3488947	3502450	97.015251	3.728230	5.146026
APARG00000007168	-	chr4	+	3512114	3513882	7065.462402	271.520905	374.776703
APARG00000007169	-	chr4	-	3514251	3528612	121.148071	4.798447	6.623232
APARG00000007170	-	chr4	-	3529587	3534960	403.144592	15.492573	21.384192
APARG00000007171	-	chr4	+	3535177	3540139	897.183105	34.478138	47.589714
APARG00000007172	-	chr4	+	3540640	3546145	303.719421	11.671730	16.110334
APARG00000007173	-	chr4	-	3549896	3552225	23.514528	0.903647	1.247292
APARG00000007174	-	chr4	+	3552470	3555953	49.012321	1.883510	2.599784
APARG00000007175	-	chr4	+	3556080	3563211	79.532761	3.056390	4.218694
APARG00000007176	-	chr4	-	3566134	3568206	0.121981	0.004688	0.006470
APARG00000007177	-	chr4	-	3573273	3579664	547.246521	21.030312	29.027859
APARG00000007178	-	chr4	-	3580768	3582986	328.716522	12.632352	17.436268
APARG00000007179	-	chr4	+	3584247	3596719	6.858833	0.263580	0.363816
APARG00000007180	-	chr4	-	3597259	3600993	283.490051	10.897693	15.041939
APARG00000007181	-	chr4	-	3603919	3609193	172.864426	6.643062	9.169331
APARG00000007182	-	chr4	+	3615012	3617786	1851.034912	71.134010	98.185326
APARG00000007183	-	chr4	+	3622232	3626938	15.659215	0.601773	0.830619
APARG00000007184	-	chr4	+	3628397	3629730	0.254777	0.009791	0.013514
APARG00000007185	-	chr4	+	3631726	3648632	131.621658	5.058131	6.981670
APARG00000007186	-	chr4	-	3650091	3659887	178.567474	6.862226	9.471840
APARG00000007187	-	chr4	-	3664074	3682879	596.156128	22.909876	31.622192
APARG00000007188	-	chr4	-	3683566	3690287	435.965973	16.753876	23.125153
APARG00000007189	-	chr4	+	3690758	3695868	147.697784	5.675925	7.834404
APARG00000007190	-	chr4	-	3695936	3703579	60.304325	2.437449	3.364379
APARG00000007191	-	chr4	+	3704382	3715922	126.868088	4.875454	6.729525
APARG00000007192	-	chr4	-	3725094	3726714	404.785187	15.555620	21.471214
APARG00000007193	-	chr4	-	3732284	3743591	39.202553	1.506527	2.079440
APARG00000007194	-	chr4	-	3748502	3763702	139.541153	5.362472	7.401748
APARG00000007195	-	chr4	+	3764048	3772672	1581.323242	60.769176	83.878883
APARG00000007196	-	chr4	-	3789825	3792048	73.794487	2.835872	3.914316
APARG00000007197	-	chr4	+	3792721	3795218	38.207409	1.468285	2.026654
APARG00000007198	-	chr4	-	3798071	3806499	3331.670166	128.033813	176.723389
APARG00000007199	-	chr4	+	3806960	3810799	27.908115	1.072490	1.480344
APARG00000007200	-	chr4	-	3815976	3820555	166.266113	6.389493	8.819333
APARG00000007201	-	chr4	+	3821605	3824869	35.256500	1.354883	1.870127
APARG00000007202	-	chr4	+	3825194	3839749	152.748169	5.870008	8.102295
APARG00000007203	-	chr4	+	3841825	3848823	775.480774	29.801199	41.134197
APARG00000007204	-	chr4	-	3850866	3856792	75.068024	2.884813	3.981869
APARG00000007205	-	chr4	+	3857293	3870731	98.063423	3.837231	5.296479
APARG00000007206	-	chr4	-	3870750	3874140	4201.521484	161.461609	222.863312
APARG00000007207	-	chr4	-	3875978	3881855	186.264313	7.158010	9.880108
APARG00000007208	-	chr4	+	3882117	3899298	153.145325	5.885271	8.123361
APARG00000007209	-	chr4	+	3899969	3912514	512.247559	21.954290	30.303215
APARG00000007210	-	chr4	-	3913874	3916880	119.041252	4.574674	6.314363
APARG00000007211	-	chr4	-	3917015	3919677	104.540543	4.017422	5.545194
APARG00000007212	-	chr4	-	3920263	3928955	5918.846680	227.457245	313.956207
APARG00000007213	-	chr4	-	3931906	3934622	5.520050	0.212132	0.292803
APARG00000007214	-	chr4	+	3937213	3942239	48.971725	1.881950	2.597631
APARG00000007215	-	chr4	-	3945830	3964672	882.162781	35.862202	49.500122
APARG00000007216	-	chr4	+	3963964	3966034	1.101431	0.042327	0.058424
APARG00000007217	-	chr4	+	3966120	3978379	272.559113	10.474261	14.457483
APARG00000007218	-	chr4	-	3981465	3983345	39.648621	1.523669	2.103101
APARG00000007219	-	chr4	-	3983377	3985758	39.702702	1.525748	2.105969
APARG00000007220	-	chr4	-	3986477	3992899	8354.323242	333.062195	459.721313
APARG00000007221	-	chr4	+	3993016	4002734	337.196045	13.462132	18.581602
APARG00000007222	-	chr4	-	4004394	4016923	433.050659	16.641842	22.970512
APARG00000007223	-	chr4	-	4019752	4022400	460.364868	17.691509	24.419353
APARG00000007224	-	chr4	-	4029639	4046338	170.266510	6.543226	9.031528
APARG00000007225	-	chr4	-	4047887	4059638	254.884384	9.795033	13.519955
APARG00000007226	-	chr4	-	4061770	4070510	548.652649	21.084349	29.102446
APARG00000007227	-	chr4	+	4073521	4073922	0.635987	0.024441	0.033735
APARG00000007228	-	chr4	+	4075799	4082240	106.620087	4.097337	5.655500
APARG00000007229	-	chr4	+	4082270	4083477	31.445175	1.208417	1.667961
APARG00000007230	-	chr4	+	4083521	4086564	234.370743	9.006708	12.431839
APARG00000007231	-	chr4	+	4090775	4099331	535.634155	20.584515	28.412533
APARG00000007232	-	chr4	+	4100317	4108286	28.248831	1.085583	1.498416
APARG00000007233	-	chr4	-	4109830	4120196	99.970627	3.841803	5.302790
APARG00000007234	-	chr4	-	4123055	4128531	24.779715	0.952268	1.314402
APARG00000007235	-	chr4	+	4128680	4130959	206.373688	7.930800	10.946778
APARG00000007236	-	chr4	+	4136574	4137293	0.913193	0.035093	0.048439
APARG00000007237	-	chr4	-	4137510	4137992	1.244301	0.047818	0.066002
APARG00000007238	-	chr4	-	4140189	4141412	0.000000	0.000000	0.000000
APARG00000007239	-	chr4	+	4143707	4145820	0.000000	0.000000	0.000000
APARG00000007240	-	chr4	-	4145906	4148254	0.000000	0.000000	0.000000
APARG00000007241	-	chr4	-	4148667	4149927	0.980597	0.037684	0.052014
APARG00000007242	-	chr4	+	4152686	4154629	0.000000	0.000000	0.000000
APARG00000007243	-	chr4	-	4158176	4162562	1392.604004	53.516823	73.868561
APARG00000007244	-	chr4	+	4165275	4168959	2756.290283	105.922363	146.203232
APARG00000007245	-	chr4	+	4172716	4186848	113.878830	4.376286	6.040529
APARG00000007246	-	chr4	+	4187670	4188819	1.539130	0.059148	0.081641
APARG00000007247	-	chr4	-	4188917	4192684	930.774414	35.769028	49.371513
APARG00000007248	-	chr4	+	4193249	4201181	435.274719	16.727310	23.088486
APARG00000007249	-	chr4	-	4201213	4210532	544.976318	22.353554	30.854311
APARG00000007250	-	chr4	-	4213071	4215037	78.560753	3.019036	4.167136
APARG00000007251	-	chr4	+	4215313	4222101	864.509583	33.848846	46.721115
APARG00000007252	-	chr4	+	4224182	4238063	152.895218	5.875659	8.110094
APARG00000007253	-	chr4	+	4240482	4242444	0.180036	0.006919	0.009550
APARG00000007254	-	chr4	-	4244877	4255620	43.821613	1.684035	2.324451
APARG00000007256	-	chr4	-	4264619	4291592	246.709061	9.485646	13.092911
APARG00000007257	-	chr4	-	4291973	4293846	1127.796265	43.340446	59.822235
APARG00000007258	-	chr4	+	4296194	4297168	9.365961	0.359928	0.496803
APARG00000007259	-	chr4	-	4302522	4316776	288.431000	11.084208	15.299384
APARG00000007260	-	chr4	+	4317236	4319985	549.671997	21.123520	29.156515
APARG00000007261	-	chr4	+	4321913	4328330	583.649353	22.429247	30.958792
APARG00000007262	-	chr4	-	4330918	4331872	1.233508	0.047403	0.065430
APARG00000007263	-	chr4	-	4335964	4336962	41.284237	1.586525	2.189859
APARG00000007264	-	chr4	-	4337078	4341144	60.087219	2.309111	3.187235
APARG00000007265	-	chr4	-	4341259	4342154	0.000000	0.000000	0.000000
APARG00000007266	-	chr4	+	4341668	4349364	135.749725	5.237313	7.228993
APARG00000007267	-	chr4	-	4351305	4353154	378.567017	14.548074	20.080511
APARG00000007268	-	chr4	+	4354705	4364278	214.612717	8.247421	11.383805
APARG00000007269	-	chr4	+	4365985	4367743	51.135807	1.965114	2.712421
APARG00000007270	-	chr4	-	4372312	4374664	30.616499	1.176571	1.624006
APARG00000007271	-	chr4	+	4382069	4384830	0.000000	0.000000	0.000000
APARG00000007272	-	chr4	+	4387110	4393431	26.820082	1.057480	1.459626
APARG00000007273	-	chr4	-	4397904	4408804	1209.392334	49.474953	68.289619
APARG00000007274	-	chr4	+	4409165	4425910	307.671875	11.947741	16.491308
APARG00000007275	-	chr4	-	4427094	4433482	6095.857910	234.259659	323.345490
APARG00000007276	-	chr4	-	4437441	4448655	246.777573	9.483495	13.089941
APARG00000007277	-	chr4	+	4448731	4453766	659.913086	25.360012	35.004086
APARG00000007278	-	chr4	-	4455074	4471989	266.483154	10.240767	14.135194
APARG00000007279	-	chr4	+	4472294	4489845	114.412064	4.423028	6.105045
APARG00000007280	-	chr4	-	4490733	4493509	13822.793945	531.200562	733.209045
APARG00000007281	-	chr4	+	4494721	4498120	812.958313	31.241434	43.122139
APARG00000007282	-	chr4	-	4499643	4506158	267.064453	10.263105	14.166027
APARG00000007283	-	chr4	-	4507599	4509977	3025.743652	116.277267	160.495972
APARG00000007284	-	chr4	+	4510667	4516610	639.159607	28.371426	39.160702
APARG00000007285	-	chr4	+	4519129	4523226	0.105126	0.004040	0.005576
APARG00000007286	-	chr4	+	4524102	4525782	31.156712	1.197331	1.652660
APARG00000007287	-	chr4	-	4527148	4527459	2424.817383	93.184082	128.620758
APARG00000007288	-	chr4	+	4529576	4533755	277.374847	10.659328	14.712927
APARG00000007289	-	chr4	-	4534473	4537988	121.099045	4.731725	6.531137
APARG00000007290	-	chr4	+	4539853	4541740	0.708686	0.027234	0.037591
APARG00000007291	-	chr4	-	4547515	4548920	42.677097	1.640052	2.263742
APARG00000007292	-	chr4	-	4550996	4561833	139.403519	5.357183	7.394448
APARG00000007293	-	chr4	+	4562132	4572479	70.951775	2.726628	3.763529
APARG00000007294	-	chr4	-	4572527	4578094	456.532349	17.544228	24.216064
APARG00000007295	-	chr4	-	4581360	4582778	27.717949	1.065182	1.470256
APARG00000007296	-	chr4	+	4584608	4586062	3.162037	0.121515	0.167725
APARG00000007297	-	chr4	+	4587243	4591263	9.977030	0.383410	0.529216
APARG00000007298	-	chr4	-	4596132	4597573	0.000000	0.000000	0.000000
APARG00000007299	-	chr4	-	4601848	4603472	173.612732	6.671819	9.209023
APARG00000007300	-	chr4	+	4607578	4609190	9.571426	0.367823	0.507702
APARG00000007301	-	chr4	-	4609955	4611598	0.171332	0.006584	0.009088
APARG00000007302	-	chr4	+	4611814	4613279	27.361458	1.051482	1.451347
APARG00000007303	-	chr4	+	4615832	4616872	0.000000	0.000000	0.000000
APARG00000007304	-	chr4	-	4616985	4617677	0.000000	0.000000	0.000000
APARG00000007305	-	chr4	+	4618769	4619587	0.246642	0.009478	0.013083
APARG00000007307	-	chr4	-	4630059	4657084	158.812897	6.104420	8.425850
APARG00000007308	-	chr4	+	4657269	4673913	241.116058	9.265925	12.789635
APARG00000007309	-	chr4	+	4675800	4677361	3362.000977	129.199417	178.332230
APARG00000007310	-	chr4	-	4682950	4684708	864.523438	33.223049	45.857330
APARG00000007311	-	chr4	+	4685155	4698627	163.559906	6.285496	8.675786
APARG00000007312	-	chr4	-	4699237	4702852	194.489777	7.474110	10.316414
APARG00000007313	-	chr4	+	4703890	4707789	1172.955933	45.075901	62.217663
APARG00000007314	-	chr4	+	4709888	4714950	399.844116	15.365737	21.209124
APARG00000007315	-	chr4	+	4714982	4718286	287.464722	11.047073	15.248130
APARG00000007316	-	chr4	+	4731703	4732248	681.509155	26.189932	36.149616
APARG00000007317	-	chr4	+	4734402	4739777	69.124161	2.657387	3.667955
APARG00000007318	-	chr4	+	4739853	4740765	130.918091	5.031093	6.944351
APARG00000007319	-	chr4	+	4743679	4755701	367.020172	14.108458	19.473717
APARG00000007320	-	chr4	-	4758738	4759924	0.758095	0.029133	0.040212
APARG00000007321	-	chr4	-	4763722	4768302	298.274933	11.462503	15.821541
APARG00000007322	-	chr4	+	4769119	4780430	389.957703	15.047180	20.769423
APARG00000007323	-	chr4	+	4782258	4783042	81.536339	3.133386	4.324971
APARG00000007324	-	chr4	+	4783941	4797079	873.905090	33.583576	46.354965
APARG00000007325	-	chr4	-	4799160	4813113	121.551880	4.671156	6.447535
APARG00000007326	-	chr4	-	4816610	4826241	165.630646	6.365073	8.785625
APARG00000007327	-	chr4	-	4828735	4847570	89.692375	3.446817	4.757596
APARG00000007328	-	chr4	-	4848862	4854317	200.909607	7.720819	10.656944
APARG00000007329	-	chr4	+	4859276	4862162	1.797232	0.069066	0.095331
APARG00000007330	-	chr4	-	4868331	4871561	20.095800	0.772268	1.065951
APARG00000007331	-	chr4	-	4871952	4873620	25.976744	0.998269	1.377897
APARG00000007332	-	chr4	+	4874085	4879874	75.740875	2.910670	4.017560
APARG00000007333	-	chr4	+	4879912	4880118	102.782608	3.949866	5.451947
APARG00000007334	-	chr4	-	4881969	4887767	231.836029	8.909301	12.297390
APARG00000007335	-	chr4	+	4887999	4889649	31.132647	1.196406	1.651384
APARG00000007336	-	chr4	+	4894954	4904179	103.113365	3.962577	5.469492
APARG00000007337	-	chr4	+	4910160	4912209	0.049268	0.001893	0.002613
APARG00000007338	-	chr4	-	4916502	4922869	1491.651123	57.323139	79.122360
APARG00000007339	-	chr4	+	4929113	4932290	21.685299	0.833351	1.150264
APARG00000007340	-	chr4	-	4940189	4941625	2.471816	0.094990	0.131114
APARG00000007341	-	chr4	-	4952610	4956671	171.766220	6.680136	9.220504
APARG00000007342	-	chr4	-	4957857	4964082	333.643188	12.821681	17.697596
APARG00000007343	-	chr4	-	4965152	4969975	629.496887	24.191137	33.390705
APARG00000007344	-	chr4	+	4970394	4972520	2477.023438	95.190331	131.389938
APARG00000007345	-	chr4	-	4977128	4989453	101.107391	3.885488	5.363088
APARG00000007346	-	chr4	-	4990198	5001166	2891.746826	112.072266	154.691849
APARG00000007347	-	chr4	-	5002550	5006365	11373.297852	437.068085	603.279297
APARG00000007348	-	chr4	-	5008958	5026661	2112.488281	81.181488	112.053726
APARG00000007349	-	chr4	+	5026867	5030227	156.556824	6.016372	8.304318
APARG00000007351	-	chr4	-	5043728	5045279	45.216496	1.737639	2.398440
APARG00000007353	-	chr4	+	5049238	5051980	24.537441	0.942957	1.301551
APARG00000007355	-	chr4	-	5071273	5073880	54.853882	2.107997	2.909641
APARG00000007356	-	chr4	+	5074348	5084656	63.649612	2.446011	3.376197
APARG00000007357	-	chr4	+	5084966	5086420	34.283173	1.317479	1.818499
APARG00000007358	-	chr4	+	5086512	5093788	68.379524	2.627779	3.627088
APARG00000007359	-	chr4	+	5093979	5098839	104.381996	4.011329	5.536784
APARG00000007360	-	chr4	+	5107090	5109273	6.290799	0.241751	0.333686
APARG00000007361	-	chr4	-	5117198	5118148	398.869873	15.328299	21.157446
APARG00000007362	-	chr4	-	5122474	5130309	422.380829	16.231808	22.404549
APARG00000007363	-	chr4	-	5134000	5144565	114.320175	4.393247	6.063940
APARG00000007364	-	chr4	-	5145152	5146786	58.416668	2.244913	3.098623
APARG00000007365	-	chr4	-	5148156	5158522	75.769814	3.018371	4.166216
APARG00000007366	-	chr4	-	5159771	5169962	239.215591	9.192892	12.688827
APARG00000007367	-	chr4	+	5170414	5184916	293.082245	11.262951	15.546102
APARG00000007368	-	chr4	-	5194325	5194540	5328.342773	204.764587	282.633820
APARG00000007369	-	chr4	+	5195614	5198640	185.932724	7.145268	9.862518
APARG00000007370	-	chr4	-	5199882	5206067	1172.017578	49.398438	68.184006
APARG00000007371	-	chr4	+	5206265	5210431	577.071472	22.176464	30.609879
APARG00000007372	-	chr4	-	5211176	5213276	37.256062	1.431725	1.976191
APARG00000007373	-	chr4	+	5213631	5223436	210.375168	8.109483	11.193411
APARG00000007374	-	chr4	-	5231676	5232854	0.000000	0.000000	0.000000
APARG00000007375	-	chr4	-	5245073	5258098	110.917015	4.264306	5.885964
APARG00000007376	-	chr4	+	5258806	5261130	1124.217041	43.202892	59.632385
APARG00000007377	-	chr4	+	5262870	5271031	108.680038	4.176500	5.764767
APARG00000007378	-	chr4	+	5271082	5272200	116.882935	4.491732	6.199878
APARG00000007379	-	chr4	-	5275185	5282326	1874.801758	72.313293	99.813080
APARG00000007380	-	chr4	+	5283424	5286384	824.350586	31.679234	43.726421
APARG00000007381	-	chr4	+	5288848	5293346	22.459948	0.863120	1.191354
APARG00000007382	-	chr4	+	5294104	5295896	16.930967	0.650646	0.898077
APARG00000007383	-	chr4	+	5299894	5307218	96.777252	3.719084	5.133402
APARG00000007384	-	chr4	-	5308885	5345584	110.177139	4.234033	5.844179
APARG00000007385	-	chr4	+	5346850	5349618	84.912025	3.263111	4.504029
APARG00000007386	-	chr4	-	5351155	5356270	6.075595	0.233481	0.322271
APARG00000007387	-	chr4	-	5358012	5363066	50.900524	1.956073	2.699941
APARG00000007388	-	chr4	-	5363825	5365845	1055.073853	40.545769	55.964787
APARG00000007389	-	chr4	+	5366513	5369874	2.726287	0.104769	0.144612
APARG00000007390	-	chr4	+	5372711	5372917	13.906430	0.534415	0.737645
APARG00000007391	-	chr4	+	5376925	5381175	290.548798	11.165593	15.411719
APARG00000007392	-	chr4	-	5388268	5389528	20.044289	0.770288	1.063219
APARG00000007393	-	chr4	-	5389633	5395752	5.379507	0.206731	0.285348
APARG00000007394	-	chr4	+	5399053	5403109	288.513794	11.087388	15.303775
APARG00000007395	-	chr4	-	5404744	5407029	5139.669434	197.513992	272.625946
APARG00000007396	-	chr4	-	5410765	5420229	224.199814	8.615847	11.892338
APARG00000007397	-	chr4	-	5424738	5434431	1.360895	0.052298	0.072187
APARG00000007398	-	chr4	-	5441281	5444237	0.000000	0.000000	0.000000
APARG00000007399	-	chr4	-	5446240	5447836	8.949811	0.343935	0.474729
APARG00000007400	-	chr4	-	5451594	5456956	450.864258	18.297890	25.256332
APARG00000007401	-	chr4	-	5459249	5473520	661.920044	25.437136	35.110542
APARG00000007402	-	chr4	+	5474113	5486600	4450.530762	171.030869	236.071640
APARG00000007403	-	chr4	+	5503190	5504114	329.779449	12.673200	17.492649
APARG00000007404	-	chr4	+	5504943	5516127	83.303642	3.201302	4.418715
