Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene-SPPG_02770	-	NW_015971540.1	+	977626	982603	1.866097	0.369564	0.657056
gene-SPPG_02771	-	NW_015971540.1	+	982642	984525	0.000000	0.000000	0.000000
gene-SPPG_02772	-	NW_015971540.1	+	984587	987967	1.001402	0.198439	0.352809
gene-SPPG_02773	-	NW_015971540.1	-	987772	991269	6.673888	1.321703	2.349887
gene-SPPG_02774	-	NW_015971540.1	+	991692	993261	61.003506	12.081193	21.479435
gene-SPPG_02775	-	NW_015971540.1	-	993170	995241	128.018311	25.352869	45.075462
gene-SPPG_02776	-	NW_015971540.1	-	995252	997106	409.979370	81.192703	144.354416
gene-SPPG_02777	-	NW_015971540.1	+	997231	998747	309.220886	61.238403	108.877190
gene-SPPG_02778	-	NW_015971540.1	-	998694	1002139	5.486944	1.086640	1.931962
gene-SPPG_09060	-	NW_015971540.1	+	1002162	1006261	4.405648	0.872499	1.551236
gene-SPPG_02781	-	NW_015971540.1	-	1006092	1008560	391.205109	77.474632	137.743973
gene-SPPG_10066	-	NW_015971540.1	-	1008922	1008993	0.000000	0.000000	0.000000
gene-SPPG_10067	-	NW_015971540.1	-	1009082	1009153	0.000000	0.000000	0.000000
gene-SPPG_02782	-	NW_015971540.1	+	1009319	1011825	3257.951416	645.207825	1147.130127
gene-SPPG_02783	-	NW_015971540.1	+	1011844	1012520	63.603687	12.596135	22.394964
gene-SPPG_02784	-	NW_015971540.1	-	1012498	1013963	27.337400	5.413925	9.625544
gene-SPPG_02785	-	NW_015971540.1	+	1014007	1016732	13.811794	2.735301	4.863156
gene-SPPG_02786	-	NW_015971540.1	-	1016447	1019780	152.947388	30.289848	53.853031
gene-SPPG_02787	-	NW_015971540.1	+	1019930	1022285	3.514672	0.696049	1.237522
gene-SPPG_02788	-	NW_015971540.1	-	1021486	1025647	75.031631	14.859337	26.418762
gene-SPPG_02789	-	NW_015971540.1	+	1025802	1027389	45.402222	8.991500	15.986197
gene-SPPG_02790	-	NW_015971540.1	-	1027239	1028551	169.126312	33.493938	59.549660
gene-SPPG_02791	-	NW_015971540.1	+	1028569	1029453	42.791229	8.474416	15.066863
gene-SPPG_02792	-	NW_015971540.1	-	1029380	1030838	9.132524	1.808614	3.215577
gene-SPPG_02793	-	NW_015971540.1	+	1031948	1033879	716.240417	148.759979	264.483856
gene-SPPG_02794	-	NW_015971540.1	-	1033756	1035987	18.327448	3.629585	6.453125
gene-SPPG_02795	-	NW_015971540.1	-	1036564	1038069	0.836704	0.165702	0.294605
gene-SPPG_02796	-	NW_015971540.1	+	1039865	1041084	360.785004	71.450211	127.032997
gene-SPPG_10068	-	NW_015971540.1	+	1041365	1041436	0.000000	0.000000	0.000000
gene-SPPG_02797	-	NW_015971540.1	+	1041874	1045058	14.580074	2.994247	5.323542
gene-SPPG_02798	-	NW_015971540.1	-	1045014	1046592	828.147705	164.007156	291.592194
gene-SPPG_02799	-	NW_015971540.1	+	1046710	1049401	343.826172	68.091667	121.061768
gene-SPPG_02800	-	NW_015971540.1	-	1049289	1050123	18.821522	3.727432	6.627089
gene-SPPG_02801	-	NW_015971540.1	+	1050257	1054510	1.062085	0.210336	0.373962
gene-SPPG_02802	-	NW_015971540.1	-	1054688	1055464	1038.868164	205.738449	365.787201
gene-SPPG_02803	-	NW_015971540.1	-	1056163	1056736	747.778442	148.090759	263.294037
gene-SPPG_02804	-	NW_015971540.1	+	1058550	1059816	553.938660	109.702545	195.042740
gene-SPPG_02805	-	NW_015971540.1	-	1059694	1062052	20.868742	4.132865	7.347919
gene-SPPG_02806	-	NW_015971540.1	+	1062167	1063262	57.992489	11.591357	20.608543
gene-SPPG_02807	-	NW_015971540.1	-	1063161	1067906	2.081329	0.412188	0.732839
gene-SPPG_09061	-	NW_015971540.1	+	1067994	1070338	3.116330	0.617161	1.097265
gene-SPPG_09062	-	NW_015971540.1	+	1070927	1074174	96.361992	19.083620	33.929218
gene-SPPG_02809	-	NW_015971540.1	-	1074376	1075494	3.841998	0.760873	1.352774
gene-SPPG_02810	-	NW_015971540.1	-	1075684	1076887	3.249264	0.643487	1.144071
gene-SPPG_02811	-	NW_015971540.1	+	1077937	1080869	13.892426	2.751269	4.891546
gene-SPPG_02812	-	NW_015971540.1	+	1081642	1083069	168.778717	33.425098	59.427269
gene-SPPG_02813	-	NW_015971540.1	-	1083203	1084204	0.000000	0.000000	0.000000
gene-SPPG_10069	-	NW_015971540.1	+	1084318	1084391	0.000000	0.000000	0.000000
gene-SPPG_02814	-	NW_015971540.1	+	1084792	1090205	503.756409	99.764404	177.373474
gene-SPPG_02816	-	NW_015971540.1	+	1090942	1092790	12.059286	2.388233	4.246095
gene-SPPG_02817	-	NW_015971540.1	-	1092592	1099340	12.516373	2.478755	4.407036
gene-SPPG_02818	-	NW_015971540.1	-	1099568	1102589	1.490137	0.295108	0.524680
gene-SPPG_10070	-	NW_015971540.1	-	1103020	1103093	1.094595	0.216775	0.385409
gene-SPPG_02819	-	NW_015971540.1	+	1103181	1104454	18.232136	3.610710	6.419566
gene-SPPG_02820	-	NW_015971540.1	-	1104238	1107274	1288.114014	257.267822	457.402496
gene-SPPG_02821	-	NW_015971540.1	+	1107735	1108458	144.679565	28.652481	50.941917
gene-SPPG_02823	-	NW_015971540.1	+	1110575	1111413	0.345512	0.068426	0.121655
gene-SPPG_02824	-	NW_015971540.1	-	1110765	1112956	28.784111	5.700433	10.134933
gene-SPPG_02825	-	NW_015971540.1	+	1113048	1114117	5.436403	1.076630	1.914167
gene-SPPG_02826	-	NW_015971540.1	-	1114006	1115271	210.535843	41.694721	74.130020
gene-SPPG_02827	-	NW_015971540.1	+	1115757	1116986	11.164100	2.210949	3.930898
gene-SPPG_02828	-	NW_015971540.1	-	1116809	1119591	215.573410	42.692368	75.903755
gene-SPPG_02829	-	NW_015971540.1	+	1120664	1123555	178.497269	35.349770	62.849182
gene-SPPG_02830	-	NW_015971540.1	-	1123435	1124280	1008.996826	199.822708	355.269440
gene-SPPG_02831	-	NW_015971540.1	+	1124428	1126301	289.710510	57.374546	102.007545
gene-SPPG_02832	-	NW_015971540.1	-	1126234	1127059	3.867913	0.766005	1.361899
gene-SPPG_02833	-	NW_015971540.1	+	1127094	1129841	1.397910	0.276843	0.492206
gene-SPPG_02834	-	NW_015971540.1	-	1129669	1130629	48.200363	9.545647	16.971428
gene-SPPG_02835	-	NW_015971540.1	-	1131120	1134581	0.890549	0.176365	0.313564
gene-SPPG_02836	-	NW_015971540.1	+	1134724	1139736	0.976973	0.193481	0.343994
gene-SPPG_02837	-	NW_015971540.1	-	1139582	1142479	309.913757	61.375614	109.121155
gene-SPPG_02838	-	NW_015971540.1	+	1142629	1145012	128.630463	25.474100	45.291000
gene-SPPG_02839	-	NW_015971540.1	-	1144864	1146039	29.664877	5.874861	10.445052
gene-SPPG_02840	-	NW_015971540.1	+	1145833	1147062	27.251413	5.396896	9.595268
gene-SPPG_02841	-	NW_015971540.1	-	1147061	1148098	153.753235	30.449438	54.136768
gene-SPPG_02842	-	NW_015971540.1	-	1148288	1150153	107.338470	21.257414	37.794056
gene-SPPG_02843	-	NW_015971540.1	+	1150401	1151784	250.517960	49.612816	88.207787
gene-SPPG_02844	-	NW_015971540.1	-	1152792	1155911	265.509674	52.581791	93.486397
gene-SPPG_10071	-	NW_015971540.1	+	1156018	1156089	0.000000	0.000000	0.000000
gene-SPPG_02845	-	NW_015971540.1	+	1156119	1160053	9.447777	1.871047	3.326578
gene-SPPG_02846	-	NW_015971540.1	+	1160073	1161797	49.635166	9.829796	17.476625
gene-SPPG_02847	-	NW_015971540.1	+	1162073	1163639	59.358410	11.755396	20.900194
gene-SPPG_02848	-	NW_015971540.1	+	1164504	1166650	18.352098	3.634467	6.461804
gene-SPPG_02849	-	NW_015971540.1	-	1166411	1167429	14.467293	2.865117	5.093958
gene-SPPG_02850	-	NW_015971540.1	+	1167560	1169162	154.884979	30.673571	54.535259
gene-SPPG_02851	-	NW_015971540.1	-	1169035	1170059	29.029982	6.277351	11.160649
gene-SPPG_02852	-	NW_015971540.1	-	1170833	1172040	197.051254	39.024220	69.382072
gene-SPPG_02853	-	NW_015971540.1	+	1172131	1174131	273.695251	54.202869	96.368561
gene-SPPG_02854	-	NW_015971540.1	-	1174194	1175826	301.281647	59.666103	106.081764
gene-SPPG_02855	-	NW_015971540.1	+	1176489	1177967	0.812035	0.160816	0.285919
gene-SPPG_02856	-	NW_015971540.1	-	1178073	1180953	17.767151	3.518624	6.255843
gene-SPPG_02857	-	NW_015971540.1	-	1181151	1182184	28.530069	5.650122	10.045485
gene-SPPG_02858	-	NW_015971540.1	+	1182316	1190019	22.439329	4.443906	7.900926
gene-SPPG_02859	-	NW_015971540.1	-	1189771	1191068	45.170475	8.945604	15.904600
gene-SPPG_02860	-	NW_015971540.1	-	1196155	1196743	24.263474	4.805161	8.543210
gene-SPPG_02861	-	NW_015971540.1	-	1197590	1200874	20.364286	4.032963	7.170299
gene-SPPG_02862	-	NW_015971540.1	+	1199540	1200607	36.968506	7.321278	13.016672
gene-SPPG_09063	-	NW_015971540.1	+	1202264	1203980	552.549988	109.427536	194.553787
gene-SPPG_09064	-	NW_015971540.1	-	1203903	1204999	36.276363	7.184206	12.772968
gene-SPPG_02863	-	NW_015971540.1	-	1205307	1206819	499.982697	99.017052	176.044739
gene-SPPG_02864	-	NW_015971540.1	-	1207393	1208147	349.515228	69.218330	123.064896
gene-SPPG_02865	-	NW_015971540.1	-	1208394	1209593	2.217813	0.439218	0.780896
gene-SPPG_02866	-	NW_015971540.1	+	1209630	1210577	56.522083	11.193687	19.901520
gene-SPPG_02867	-	NW_015971540.1	+	1215424	1216027	0.950331	0.188204	0.334613
gene-SPPG_02868	-	NW_015971540.1	-	1216301	1217984	65.245659	12.921313	22.973106
gene-SPPG_02869	-	NW_015971540.1	-	1221448	1224147	121.448906	24.051859	42.762360
gene-SPPG_02870	-	NW_015971540.1	-	1224832	1226403	166.783081	33.029881	58.724602
gene-SPPG_02871	-	NW_015971540.1	+	1227185	1229748	650.621765	128.849762	229.085007
gene-SPPG_02872	-	NW_015971540.1	-	1229529	1231503	21.064682	4.171670	7.416910
gene-SPPG_02873	-	NW_015971540.1	-	1232450	1235156	138.023804	27.334366	48.598412
gene-SPPG_02874	-	NW_015971540.1	+	1235947	1237914	97.248993	19.259283	34.241531
gene-SPPG_02875	-	NW_015971540.1	-	1237864	1241061	187.453934	37.123558	66.002846
gene-SPPG_02876	-	NW_015971540.1	+	1241176	1242502	47.005936	9.309101	16.550869
gene-SPPG_09065	-	NW_015971540.1	-	1242570	1242908	0.000000	0.000000	0.000000
gene-SPPG_02878	-	NW_015971540.1	-	1245901	1247937	1.384986	0.274284	0.487656
gene-SPPG_02879	-	NW_015971540.1	+	1247950	1250510	0.544675	0.109398	0.194502
gene-SPPG_02880	-	NW_015971540.1	+	1250617	1253716	156.990555	31.090559	55.276638
gene-SPPG_02881	-	NW_015971540.1	+	1253870	1256741	0.625046	0.123785	0.220080
gene-SPPG_02882	-	NW_015971540.1	+	1256825	1258384	7.246044	1.435014	2.551344
gene-SPPG_02883	-	NW_015971540.1	-	1258547	1260973	1517.907471	300.607849	534.457764
gene-SPPG_02884	-	NW_015971540.1	-	1261339	1264837	1.305441	0.258531	0.459648
gene-SPPG_02885	-	NW_015971540.1	+	1265590	1267077	2.319685	0.459393	0.816765
gene-SPPG_02886	-	NW_015971540.1	+	1269502	1272173	327.463562	64.851196	115.300461
gene-SPPG_02887	-	NW_015971540.1	+	1272359	1275219	115.088806	22.792299	40.522961
gene-SPPG_02888	-	NW_015971540.1	-	1275141	1276748	208.463470	41.284306	73.400337
gene-SPPG_02889	-	NW_015971540.1	+	1277545	1278983	24.866489	4.946623	8.794717
gene-SPPG_02890	-	NW_015971540.1	-	1278904	1281001	11.059190	2.206116	3.922306
gene-SPPG_02891	-	NW_015971540.1	+	1283047	1289290	18.416945	3.647310	6.484637
gene-SPPG_02892	-	NW_015971540.1	-	1289175	1297573	90.507729	17.924238	31.867922
gene-SPPG_02893	-	NW_015971540.1	-	1297648	1300565	51.342392	10.167897	18.077742
gene-SPPG_02894	-	NW_015971540.1	+	1300715	1310217	156.021210	30.898590	54.935329
gene-SPPG_02895	-	NW_015971540.1	-	1310105	1313841	0.612284	0.121257	0.215586
gene-SPPG_02897	-	NW_015971540.1	-	1314449	1315918	52.359913	10.369408	18.436012
gene-SPPG_02898	-	NW_015971540.1	+	1315993	1318151	173.880829	34.435528	61.223732
gene-SPPG_02899	-	NW_015971540.1	-	1317931	1318625	31.281721	6.195062	11.014346
gene-SPPG_09066	-	NW_015971540.1	-	1319522	1321361	30.029892	5.947148	10.573575
gene-SPPG_09067	-	NW_015971540.1	-	1321439	1321630	23.020834	4.559068	8.105674
gene-SPPG_02902	-	NW_015971540.1	-	1324816	1325499	59.655109	11.814156	21.004663
gene-SPPG_09068	-	NW_015971540.1	+	1325612	1327698	3.235257	0.640713	1.139139
gene-SPPG_09069	-	NW_015971540.1	+	1328039	1331102	130.836716	25.911030	46.067825
gene-SPPG_02904	-	NW_015971540.1	-	1330941	1334749	60.618885	12.005022	21.344009
gene-SPPG_02905	-	NW_015971540.1	+	1334957	1336526	188.846664	37.399376	66.493225
gene-SPPG_02907	-	NW_015971540.1	+	1338518	1339959	727.835388	144.141220	256.272064
gene-SPPG_02908	-	NW_015971540.1	-	1340712	1341318	10.534070	2.086177	3.709064
gene-SPPG_02909	-	NW_015971540.1	+	1342657	1345116	14.632051	2.897746	5.151969
gene-SPPG_02910	-	NW_015971540.1	+	1345324	1349387	316.872070	62.753647	111.571182
gene-SPPG_02911	-	NW_015971540.1	-	1349255	1350513	103.858826	20.568300	36.568867
gene-SPPG_02912	-	NW_015971540.1	+	1350534	1355875	2.089782	0.413862	0.735816
gene-SPPG_02913	-	NW_015971540.1	-	1356019	1357793	281.251556	55.699326	99.029137
gene-SPPG_02914	-	NW_015971540.1	-	1357932	1358632	716.231384	141.843155	252.186249
gene-SPPG_02915	-	NW_015971540.1	+	1358785	1363477	148.628540	29.434538	52.332359
gene-SPPG_02916	-	NW_015971540.1	+	1363673	1364291	0.586645	0.116180	0.206559
gene-SPPG_02917	-	NW_015971540.1	-	1363803	1365631	301.148560	59.639751	106.034904
gene-SPPG_02918	-	NW_015971540.1	+	1365786	1367417	71.214561	14.103400	25.074764
gene-SPPG_02919	-	NW_015971540.1	-	1368011	1370954	152.754044	30.271551	53.820503
gene-SPPG_02920	-	NW_015971540.1	+	1371712	1373643	1356.922485	268.726227	477.774658
gene-SPPG_02921	-	NW_015971540.1	+	1375016	1375898	2.407273	0.476739	0.847605
gene-SPPG_02922	-	NW_015971540.1	+	1376232	1376540	6.391586	1.265796	2.250488
gene-SPPG_02923	-	NW_015971540.1	+	1377187	1379109	367.422485	72.764702	129.370071
gene-SPPG_02924	-	NW_015971540.1	+	1379732	1381614	13.296944	2.633340	4.681876
gene-SPPG_02925	-	NW_015971540.1	-	1384600	1385403	6.614085	1.309860	2.328830
gene-SPPG_02926	-	NW_015971540.1	+	1385524	1389439	2.082422	0.412405	0.733224
gene-SPPG_02927	-	NW_015971540.1	-	1389268	1390639	483.983917	95.848640	170.411545
gene-SPPG_02928	-	NW_015971540.1	-	1391474	1394206	72.971687	14.451384	25.693453
gene-SPPG_02929	-	NW_015971540.1	+	1395097	1397792	134.343048	26.605427	47.302414
gene-SPPG_02930	-	NW_015971540.1	-	1397554	1398438	1.134730	0.224723	0.399540
gene-SPPG_02931	-	NW_015971540.1	+	1398588	1400804	135.089005	26.753157	47.565063
gene-SPPG_02932	-	NW_015971540.1	-	1400649	1401709	58.912258	11.667041	20.743105
gene-SPPG_02933	-	NW_015971540.1	+	1401885	1416038	4.002836	0.792726	1.409405
gene-SPPG_02934	-	NW_015971540.1	-	1416105	1417390	3.125194	0.618916	1.100386
gene-SPPG_09070	-	NW_015971540.1	-	1417572	1421290	3.675402	0.727880	1.294115
gene-SPPG_09071	-	NW_015971540.1	-	1421458	1424272	278.228821	55.100704	97.964836
gene-SPPG_02936	-	NW_015971540.1	+	1424401	1425983	148.071381	29.324200	52.136177
gene-SPPG_02937	-	NW_015971540.1	-	1426075	1426835	47.163082	9.340221	16.606201
gene-SPPG_02938	-	NW_015971540.1	+	1426992	1428579	3.161349	0.626077	1.113116
gene-SPPG_02939	-	NW_015971540.1	-	1428338	1429680	50.441948	9.989572	17.760695
gene-SPPG_02941	-	NW_015971540.1	-	1430394	1433142	41.240028	8.167214	14.520682
gene-SPPG_02942	-	NW_015971540.1	+	1433270	1434731	67.931229	13.453166	23.918699
gene-SPPG_02943	-	NW_015971540.1	-	1434604	1438201	477.377563	94.540314	168.085434
gene-SPPG_02944	-	NW_015971540.1	-	1438249	1440425	5.236446	1.037031	1.843761
gene-SPPG_02946	-	NW_015971540.1	+	1443934	1449813	7.954161	1.575250	2.800673
gene-SPPG_02947	-	NW_015971540.1	-	1449902	1450398	7.874016	1.559378	2.772454
gene-SPPG_09072	-	NW_015971540.1	-	1451123	1453539	51.708042	10.240311	18.206488
gene-SPPG_09073	-	NW_015971540.1	-	1453942	1455098	1.049857	0.207915	0.369656
gene-SPPG_02948	-	NW_015971540.1	-	1455458	1456910	5.711992	1.131208	2.011202
gene-SPPG_02949	-	NW_015971540.1	-	1457444	1458476	270.977722	53.664688	95.411713
gene-SPPG_02950	-	NW_015971540.1	+	1458597	1465190	2.129140	0.421657	0.749674
gene-SPPG_02951	-	NW_015971540.1	-	1464729	1465904	156.836716	31.237740	55.538307
gene-SPPG_02952	-	NW_015971540.1	+	1466100	1470776	743.302673	147.204376	261.718109
gene-SPPG_02953	-	NW_015971540.1	+	1471761	1473337	415.441925	82.274513	146.277786
gene-SPPG_02954	-	NW_015971540.1	-	1473208	1477854	69.498817	13.763612	24.470650
gene-SPPG_02955	-	NW_015971540.1	-	1478075	1479499	167.587738	33.189236	59.007923
gene-SPPG_02956	-	NW_015971540.1	-	1479771	1484713	270.288452	53.528183	95.169014
gene-SPPG_02957	-	NW_015971540.1	+	1484931	1486193	1193.212158	236.304871	420.131989
gene-SPPG_02958	-	NW_015971540.1	+	1487128	1488684	227.477661	45.049896	80.095261
gene-SPPG_02959	-	NW_015971540.1	-	1488653	1490843	42.220512	8.361390	14.865912
gene-SPPG_02960	-	NW_015971540.1	+	1490957	1494068	309.878326	61.368599	109.108681
gene-SPPG_02961	-	NW_015971540.1	-	1494037	1494682	1050.847778	208.110901	370.005249
gene-SPPG_02962	-	NW_015971540.1	+	1494803	1496306	471.312805	93.339241	165.950027
gene-SPPG_02963	-	NW_015971540.1	-	1496314	1498249	26.358152	5.219994	9.280749
gene-SPPG_09074	-	NW_015971540.1	+	1498431	1499384	495.643036	98.157623	174.516739
gene-SPPG_02964	-	NW_015971540.1	-	1499292	1500971	8.886633	1.759917	3.128998
gene-SPPG_02965	-	NW_015971540.1	+	1500880	1501501	730.054260	144.580643	257.053314
gene-SPPG_02966	-	NW_015971540.1	-	1501495	1502759	16.885260	3.343973	5.945328
gene-SPPG_02967	-	NW_015971540.1	+	1502866	1504095	26.130625	5.174934	9.200636
gene-SPPG_02969	-	NW_015971540.1	+	1506538	1510248	5.310248	1.051647	1.869747
gene-SPPG_02970	-	NW_015971540.1	-	1510334	1512925	23.216166	4.597752	8.174451
gene-SPPG_02971	-	NW_015971540.1	-	1513030	1515219	541.519836	107.243111	190.670029
gene-SPPG_02972	-	NW_015971540.1	+	1514971	1516413	83.182922	16.473625	29.288845
gene-SPPG_02973	-	NW_015971540.1	-	1516330	1517255	595.311401	117.896042	209.610138
gene-SPPG_09075	-	NW_015971540.1	-	1517694	1520003	1091.698242	216.200958	384.388794
gene-SPPG_02976	-	NW_015971540.1	+	1521326	1524017	1.561827	0.309306	0.549922
gene-SPPG_02977	-	NW_015971540.1	-	1523903	1526829	2.174321	0.430605	0.765582
gene-SPPG_02978	-	NW_015971540.1	+	1526939	1529242	4.523653	0.895869	1.592786
gene-SPPG_02979	-	NW_015971540.1	+	1529824	1531273	7.956497	1.575712	2.801496
gene-SPPG_02980	-	NW_015971540.1	-	1531210	1532584	4.629360	0.916803	1.630005
gene-SPPG_02981	-	NW_015971540.1	+	1532694	1533757	1.537217	0.304432	0.541257
gene-SPPG_02982	-	NW_015971540.1	-	1533623	1535908	8.119309	1.607956	2.858822
gene-SPPG_02983	-	NW_015971540.1	+	1536026	1536585	110.920143	21.966732	39.055168
gene-SPPG_02984	-	NW_015971540.1	-	1536457	1539956	19.927132	3.946388	7.016376
gene-SPPG_02985	-	NW_015971540.1	+	1540071	1541251	13.351583	2.644160	4.701115
gene-SPPG_02986	-	NW_015971540.1	-	1541191	1545207	0.532957	0.105547	0.187655
gene-SPPG_02987	-	NW_015971540.1	+	1545323	1546782	1.222678	0.242140	0.430507
gene-SPPG_02988	-	NW_015971540.1	-	1546079	1550162	1.432317	0.283657	0.504321
gene-SPPG_02989	-	NW_015971540.1	+	1550248	1552927	0.576119	0.114095	0.202852
gene-SPPG_02990	-	NW_015971540.1	-	1552895	1554443	0.740741	0.146697	0.260816
gene-SPPG_09076	-	NW_015971540.1	+	1555572	1557409	0.000000	0.000000	0.000000
gene-SPPG_09077	-	NW_015971540.1	+	1557862	1558994	1011.768372	200.371582	356.245331
gene-SPPG_02992	-	NW_015971540.1	-	1558932	1559719	3.333048	0.660080	1.173572
gene-SPPG_02993	-	NW_015971540.1	+	1559777	1561192	28.639551	5.671804	10.084034
gene-SPPG_02994	-	NW_015971540.1	-	1561055	1562060	3.716868	0.736092	1.308715
gene-SPPG_02995	-	NW_015971540.1	+	1561932	1564854	1.106864	0.219204	0.389729
gene-SPPG_02996	-	NW_015971540.1	-	1563505	1568735	1.266942	0.250906	0.446092
gene-SPPG_02997	-	NW_015971540.1	+	1568792	1570976	154.131470	30.524343	54.269947
gene-SPPG_02998	-	NW_015971540.1	-	1570845	1571504	1619.509888	320.729309	570.232117
gene-SPPG_02999	-	NW_015971540.1	+	1572038	1573053	152.204254	30.142675	53.591373
gene-SPPG_03000	-	NW_015971540.1	-	1573033	1574062	266.449219	52.767860	93.817215
gene-SPPG_03001	-	NW_015971540.1	+	1574207	1577695	56.815491	11.251794	20.004829
gene-SPPG_03002	-	NW_015971540.1	-	1577572	1578645	62.663750	12.409989	22.064011
gene-SPPG_03003	-	NW_015971540.1	+	1578767	1580565	6.892297	1.364957	2.426789
gene-SPPG_03004	-	NW_015971540.1	-	1580432	1581744	474.645599	93.999268	167.123505
gene-SPPG_03005	-	NW_015971540.1	+	1581830	1582683	554.304077	109.774910	195.171387
gene-SPPG_03006	-	NW_015971540.1	-	1582520	1584577	15.110581	2.992514	5.320461
gene-SPPG_03007	-	NW_015971540.1	-	1584751	1585563	26.361418	5.220641	9.281899
gene-SPPG_03008	-	NW_015971540.1	+	1585464	1588581	14.284961	2.829007	5.029758
gene-SPPG_03009	-	NW_015971540.1	-	1588575	1590934	94.435722	18.702141	33.250973
gene-SPPG_03010	-	NW_015971540.1	+	1591045	1592254	165.956192	32.866123	58.433453
gene-SPPG_03011	-	NW_015971540.1	-	1592618	1593743	213.714035	42.324135	75.249069
gene-SPPG_03012	-	NW_015971540.1	+	1594885	1595783	10.414351	2.062468	3.666910
gene-SPPG_03013	-	NW_015971540.1	+	1596076	1598292	208.308411	41.253597	73.345741
gene-SPPG_03014	-	NW_015971540.1	-	1598163	1599660	306.325623	60.665020	107.857765
gene-SPPG_03015	-	NW_015971540.1	+	1599767	1601903	512.299438	101.456268	180.381485
gene-SPPG_03016	-	NW_015971540.1	-	1601772	1602680	69.404732	13.744979	24.437521
gene-SPPG_03017	-	NW_015971540.1	+	1602800	1606066	1.955024	0.387175	0.688367
gene-SPPG_03018	-	NW_015971540.1	-	1605440	1608011	22.138952	4.384419	7.795162
gene-SPPG_03019	-	NW_015971540.1	+	1608133	1609145	10.826259	2.144042	3.811944
gene-SPPG_03020	-	NW_015971540.1	-	1609193	1613913	45.315315	8.978889	15.963778
gene-SPPG_03021	-	NW_015971540.1	+	1614083	1615462	454.638092	90.036964	160.078827
gene-SPPG_03022	-	NW_015971540.1	+	1615585	1616268	2.004846	0.397042	0.705910
gene-SPPG_03023	-	NW_015971540.1	-	1616266	1619577	32.895340	6.514625	11.582504
gene-SPPG_03024	-	NW_015971540.1	-	1620350	1622825	147.599075	29.230663	51.969879
gene-SPPG_03025	-	NW_015971540.1	+	1623165	1625499	114.495018	22.674704	40.313885
gene-SPPG_03026	-	NW_015971540.1	-	1625360	1628639	4.147039	0.821284	1.460179
gene-SPPG_03027	-	NW_015971540.1	+	1628766	1630450	86.194817	17.070105	30.349339
gene-SPPG_03028	-	NW_015971540.1	+	1630552	1632149	4780.305664	946.696289	1683.153687
gene-SPPG_03029	-	NW_015971540.1	+	1632569	1633596	3207.684082	635.252869	1129.430908
gene-SPPG_03030	-	NW_015971540.1	-	1633577	1634434	287.721344	56.980614	101.307167
gene-SPPG_03031	-	NW_015971540.1	-	1637512	1637991	0.747917	0.148118	0.263343
gene-SPPG_03033	-	NW_015971540.1	+	1642598	1643949	4.749341	0.940564	1.672251
gene-SPPG_03034	-	NW_015971540.1	-	1643401	1645450	15.180689	3.006398	5.345146
gene-SPPG_03035	-	NW_015971540.1	-	1645990	1650541	39.522068	7.826988	13.915786
gene-SPPG_03036	-	NW_015971540.1	+	1650689	1653816	2.856710	0.565746	1.005852
gene-SPPG_03037	-	NW_015971540.1	-	1653569	1655969	21.070879	4.172897	7.419091
gene-SPPG_03038	-	NW_015971540.1	-	1656031	1659849	55.309200	10.953487	19.474461
gene-SPPG_03039	-	NW_015971540.1	+	1659932	1663634	2.220331	0.439716	0.781782
gene-SPPG_03040	-	NW_015971540.1	-	1663565	1665331	4.440142	0.879330	1.563381
gene-SPPG_03041	-	NW_015971540.1	-	1665384	1669973	2.304506	0.456387	0.811420
gene-SPPG_03042	-	NW_015971540.1	+	1670583	1671883	69.551010	13.773950	24.489025
gene-SPPG_03043	-	NW_015971540.1	-	1671773	1673035	14.434523	2.893556	5.144522
gene-SPPG_03044	-	NW_015971540.1	-	1673096	1676369	9.770270	1.934914	3.440128
gene-SPPG_03045	-	NW_015971540.1	+	1676462	1679185	99.834740	19.771368	35.151978
gene-SPPG_03046	-	NW_015971540.1	+	1682367	1684054	10.863268	2.151372	3.824975
gene-SPPG_03047	-	NW_015971540.1	-	1683950	1686011	9.127614	1.807642	3.213848
gene-SPPG_09078	-	NW_015971540.1	+	1686219	1687419	0.367194	0.072719	0.129290
gene-SPPG_03048	-	NW_015971540.1	-	1687629	1688354	132.312805	26.203354	46.587559
gene-SPPG_03049	-	NW_015971540.1	+	1688426	1695022	36.090931	7.147482	12.707677
gene-SPPG_03050	-	NW_015971540.1	-	1694958	1695881	10.719779	2.122955	3.774452
gene-SPPG_03051	-	NW_015971540.1	-	1696025	1698140	329.325409	65.219917	115.956024
gene-SPPG_03052	-	NW_015971540.1	+	1698453	1701536	12.176279	2.411402	4.287288
gene-SPPG_03053	-	NW_015971540.1	+	1701618	1703023	141.471237	28.017099	49.812256
gene-SPPG_03054	-	NW_015971540.1	-	1704252	1705929	76.644966	15.178843	26.986820
gene-SPPG_03055	-	NW_015971540.1	+	1705740	1709259	7.226925	1.431227	2.544612
gene-SPPG_03056	-	NW_015971540.1	-	1722528	1724660	238.988129	47.329437	84.148117
gene-SPPG_09080	-	NW_015971540.1	+	1724732	1726487	4.225000	0.836723	1.487630
gene-SPPG_03057	-	NW_015971540.1	+	1727278	1731368	1695.550781	335.788513	597.006226
gene-SPPG_03058	-	NW_015971540.1	+	1732387	1733702	1293.936523	256.252411	455.597198
gene-SPPG_03059	-	NW_015971540.1	-	1733651	1737817	22.646349	4.484905	7.973817
