Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CFRG0847	-	scaffold02	+	13176	14245	2515.086182	85.607887	139.349884
CFRG0848	-	scaffold02	-	14546	19392	632.400024	21.555351	35.087139
CFRG0849	-	scaffold02	+	20283	24509	7733.990234	268.815582	437.569763
CFRG0850	-	scaffold02	+	25203	28408	551.914124	18.785917	30.579140
CFRG0851	-	scaffold02	-	28533	32565	327.080566	11.133089	18.122101
CFRG0852	-	scaffold02	+	34316	36518	10241.638672	348.602386	567.444275
CFRG0853	-	scaffold02	+	37731	38234	351.968262	11.980209	19.501017
CFRG0854	-	scaffold02	-	38780	40246	366.557098	12.476781	20.309320
CFRG0855	-	scaffold02	-	42647	47615	291.804840	9.997582	16.273758
CFRG0856	-	scaffold02	-	48320	50330	6.561412	0.223336	0.363539
CFRG0857	-	scaffold02	-	51693	54291	1167.522095	39.739834	64.687279
CFRG0858	-	scaffold02	-	54890	58843	1062.917603	36.179329	58.891605
CFRG0859	-	scaffold02	+	59934	64000	1148.746826	41.716312	67.904533
CFRG0860	-	scaffold02	-	64124	68712	99.788765	3.840422	6.251322
CFRG0861	-	scaffold02	+	68846	75976	238.793777	8.128819	13.231840
CFRG0862	-	scaffold02	-	76292	78188	305.002869	10.381613	16.898872
CFRG0863	-	scaffold02	+	80355	83574	872.761108	29.706829	48.355862
CFRG0864	-	scaffold02	-	82452	89371	141.045258	5.026583	8.182118
CFRG0865	-	scaffold02	+	89560	97645	120.307671	4.118547	6.704046
CFRG0866	-	scaffold02	+	104123	107788	1409.892700	47.989586	78.115974
CFRG0867	-	scaffold02	+	108755	109775	15732.115234	535.485901	871.647522
CFRG0868	-	scaffold02	-	110094	114389	2549.804932	86.789635	141.273514
CFRG0869	-	scaffold02	+	115146	116251	6.869123	0.233810	0.380588
CFRG0870	-	scaffold02	+	117555	118528	14089.910156	479.588898	780.660095
CFRG0871	-	scaffold02	+	121340	123170	1448.891235	49.317005	80.276711
CFRG0872	-	scaffold02	+	124674	125539	758.998230	25.834597	42.052761
CFRG0873	-	scaffold02	+	129268	132455	1108.246216	37.722214	61.403065
CFRG0874	-	scaffold02	-	132213	139007	740.712280	25.212183	41.039616
CFRG0875	-	scaffold02	+	139401	143929	214.055527	7.323451	11.920889
CFRG0876	-	scaffold02	-	144018	145995	690.826538	23.514183	38.275669
CFRG0877	-	scaffold02	+	146811	147665	2540.505371	86.473099	140.758255
CFRG0878	-	scaffold02	+	148711	152432	153.141724	5.216959	8.492005
CFRG0879	-	scaffold02	-	152821	162938	2180.738770	77.677979	126.441818
CFRG0880	-	scaffold02	+	163657	168388	419.322479	14.272797	23.232819
CFRG0881	-	scaffold02	-	168769	173827	201.526566	7.385682	12.022186
CFRG0882	-	scaffold02	+	173745	176914	791.530273	26.941914	43.855221
CFRG0883	-	scaffold02	-	179006	181060	269.402863	9.169868	14.926430
CFRG0884	-	scaffold02	+	181171	183508	554.991516	18.890665	30.749643
CFRG0885	-	scaffold02	-	183255	184651	365.376923	14.609223	23.780447
CFRG0886	-	scaffold02	+	184871	188909	1097.447876	37.354664	60.804775
CFRG0887	-	scaffold02	+	190298	192538	256.749756	8.739185	14.225378
CFRG0888	-	scaffold02	-	192791	194985	570.293762	19.411520	31.597475
CFRG0889	-	scaffold02	+	195988	204100	461.616058	15.712375	25.576120
CFRG0890	-	scaffold02	-	204065	210212	442.452332	15.060084	24.514341
CFRG0891	-	scaffold02	+	210581	212879	2410.324219	95.491470	155.438080
CFRG0892	-	scaffold02	-	213521	220419	546.918335	18.615873	30.302345
CFRG0893	-	scaffold02	-	221717	225044	926.805603	31.546381	51.350235
CFRG0894	-	scaffold02	+	226048	227372	1464.550903	49.850025	81.144341
CFRG0895	-	scaffold02	-	227414	230549	91.731880	3.122347	5.082461
CFRG0896	-	scaffold02	+	230864	238159	817.877747	35.860645	58.372856
CFRG0897	-	scaffold02	+	239581	241187	734.651184	25.005877	40.703800
CFRG0898	-	scaffold02	+	241566	248400	286.501648	9.789339	15.934788
CFRG0899	-	scaffold02	-	247559	252619	87.188850	3.271698	5.325570
CFRG0900	-	scaffold02	-	253002	263584	113.051125	3.848006	6.263667
CFRG0901	-	scaffold02	+	263934	267777	185.906113	6.327827	10.300242
CFRG0902	-	scaffold02	-	267318	276357	86.332207	2.938554	4.783289
CFRG0903	-	scaffold02	+	278724	280107	18684.484375	645.218994	1050.267578
CFRG0904	-	scaffold02	-	280520	289157	825.812317	28.330223	46.115070
CFRG0905	-	scaffold02	+	289413	293573	12.913660	0.439552	0.715489
CFRG0906	-	scaffold02	+	293846	298945	329.440094	11.274244	18.351870
CFRG0907	-	scaffold02	-	299719	301782	951.859009	32.399143	52.738331
CFRG0908	-	scaffold02	-	303456	313782	202.442474	7.689168	12.516191
CFRG0909	-	scaffold02	+	314063	317795	404.025909	13.752134	22.385303
CFRG0910	-	scaffold02	-	318540	325350	95.461342	3.556923	5.789850
CFRG0911	-	scaffold02	+	325788	331832	1088.590576	37.053181	60.314030
CFRG8647	-	scaffold02	+	332199	333207	651.123291	22.162775	36.075886
CFRG0912	-	scaffold02	-	333135	335700	646.317993	21.999214	35.809647
CFRG0913	-	scaffold02	+	336210	344093	352.285004	11.990991	19.518566
CFRG0914	-	scaffold02	-	344337	347192	120.995232	4.118406	6.703815
CFRG0915	-	scaffold02	-	347495	352699	175.091034	5.959706	9.701027
CFRG0916	-	scaffold02	-	353556	355917	385.053131	13.106344	21.334105
CFRG0917	-	scaffold02	+	357449	368405	781.571960	26.602957	43.303474
CFRG0918	-	scaffold02	-	368260	372892	27.983961	0.957347	1.558341
CFRG0919	-	scaffold02	+	375632	378564	47.117451	1.603772	2.610571
CFRG0920	-	scaffold02	+	379059	388772	67.892632	2.317283	3.772003
CFRG0921	-	scaffold02	-	389393	391804	42589.117188	1449.637939	2359.676270
CFRG0922	-	scaffold02	+	392213	393313	207.112473	7.049644	11.475194
CFRG0923	-	scaffold02	-	394543	395355	146.762894	4.995480	8.131488
CFRG0924	-	scaffold02	+	395781	399864	712.168274	24.240608	39.458118
CFRG0925	-	scaffold02	-	398536	399033	5706.726562	194.244156	316.184692
CFRG0926	-	scaffold02	-	401838	406991	168.538040	5.736657	9.337954
CFRG0927	-	scaffold02	+	407272	409969	243.488708	8.287808	13.490641
CFRG0928	-	scaffold02	-	410275	411308	557.735168	18.984053	30.901659
CFRG0929	-	scaffold02	-	412510	415925	2303.684570	78.412247	127.637062
CFRG0930	-	scaffold02	-	418280	419373	9015.426758	306.864899	499.505280
CFRG0931	-	scaffold02	-	420595	425621	524.619324	17.882441	29.108486
CFRG0932	-	scaffold02	+	425850	432033	563.997437	19.197206	31.248625
CFRG0933	-	scaffold02	-	431812	437034	257.692841	8.771286	14.277631
CFRG0934	-	scaffold02	-	438265	441328	123.001480	4.186694	6.814972
CFRG0935	-	scaffold02	-	441918	444486	3462.673340	117.861633	191.851547
CFRG0936	-	scaffold02	+	445234	448506	228.481659	7.777003	12.659166
CFRG0937	-	scaffold02	-	448684	452273	1638.255371	55.762539	90.768547
CFRG0938	-	scaffold02	-	453101	477672	602.778931	20.517242	33.397339
CFRG0939	-	scaffold02	+	458508	458819	5.427639	0.184745	0.300722
CFRG0940	-	scaffold02	-	477995	486402	215.920624	7.450085	12.127020
CFRG0941	-	scaffold02	+	486730	490951	61.330425	2.092089	3.405439
CFRG0942	-	scaffold02	-	491809	498245	1212.410400	41.267727	67.174339
CFRG0943	-	scaffold02	+	497444	509928	1256.163208	43.021488	70.029060
CFRG0944	-	scaffold02	+	511798	513180	2.811280	0.095690	0.155761
CFRG0945	-	scaffold02	-	513811	516858	16.435499	0.559427	0.910619
CFRG0946	-	scaffold02	-	518429	519604	6635.400391	225.854141	367.638428
CFRG0947	-	scaffold02	+	520721	522640	127.225700	4.330477	7.049018
CFRG0948	-	scaffold02	-	522341	533246	2963.377441	100.866714	164.187744
CFRG0949	-	scaffold02	-	533272	536880	778.360229	26.493635	43.125526
CFRG0950	-	scaffold02	+	538372	540994	1986.108643	67.602676	110.041573
CFRG0951	-	scaffold02	-	541442	547866	2945.770752	100.267426	163.212234
CFRG0952	-	scaffold02	+	548735	552951	14842.534180	505.206573	822.359680
CFRG0953	-	scaffold02	+	553431	558441	99.020103	3.370422	5.486269
CFRG0954	-	scaffold02	-	556404	566537	435.011444	14.806813	24.102077
CFRG0955	-	scaffold02	+	566660	569896	399.374146	13.643471	22.208422
CFRG0956	-	scaffold02	+	571693	577449	535.353821	18.265867	29.732618
CFRG0957	-	scaffold02	+	577473	579373	12311.434570	419.053589	682.122559
CFRG0958	-	scaffold02	-	579941	582087	256.488739	8.730301	14.210916
CFRG0959	-	scaffold02	+	582384	586058	457.472382	15.571333	25.346539
CFRG0960	-	scaffold02	+	586705	588468	1573.187622	53.547775	87.163422
CFRG0961	-	scaffold02	+	589589	593552	539.031494	18.347422	29.865370
CFRG0962	-	scaffold02	-	593465	595642	44.506927	1.617277	2.632553
CFRG0963	-	scaffold02	-	596606	601655	300.190002	10.217794	16.632212
CFRG0964	-	scaffold02	+	602031	623068	516.489136	17.581900	28.619276
CFRG0965	-	scaffold02	+	623459	624797	313.569794	10.673212	17.373528
CFRG0966	-	scaffold02	-	624692	629129	20.384066	0.717555	1.168015
CFRG0967	-	scaffold02	-	629959	637865	1413.128052	48.099705	78.295227
CFRG0968	-	scaffold02	-	639251	641929	200.395905	6.978274	11.359020
CFRG0969	-	scaffold02	+	643505	646725	161.212799	5.487321	8.932094
CFRG0970	-	scaffold02	+	647453	649140	70.265068	2.516056	4.095559
CFRG0971	-	scaffold02	-	650074	652893	305.582764	10.401352	16.931000
CFRG0972	-	scaffold02	-	654981	663664	154.362488	5.254153	8.552547
CFRG0973	-	scaffold02	-	664867	672240	637.247131	21.690462	35.307068
CFRG0974	-	scaffold02	+	672342	676993	389.635498	13.974709	22.747601
CFRG0975	-	scaffold02	+	677242	686823	482.044861	16.407726	26.707991
CFRG0976	-	scaffold02	+	687557	687766	162.285721	5.523841	8.991540
CFRG0977	-	scaffold02	-	688503	691620	250.278107	8.518905	13.866813
CFRG0978	-	scaffold02	+	691589	703405	364.107635	12.393406	20.173607
CFRG0979	-	scaffold02	+	710239	725945	584.964600	19.913986	32.415375
CFRG0980	-	scaffold02	+	725972	728866	161.757217	5.505853	8.962257
CFRG0981	-	scaffold02	-	729171	731112	2954.060303	100.549583	163.671524
CFRG0982_CFRG0983	-	scaffold02	+	731855	738155	288.488892	9.819514	15.983904
CFRG0984	-	scaffold02	+	739004	746165	1391.790039	47.395954	77.149673
CFRG0985	-	scaffold02	-	746400	749293	1655.507812	56.349770	91.724426
CFRG0986	-	scaffold02	+	751109	754706	128.748795	4.382320	7.133406
CFRG0987	-	scaffold02	-	754512	758820	137.731750	4.688080	7.631112
CFRG0988	-	scaffold02	+	762275	763211	1128.183838	38.400848	62.507717
CFRG0989	-	scaffold02	+	766642	769057	1363.259888	46.402309	75.532249
CFRG0990	-	scaffold02	+	769966	774134	1437.836304	48.940720	79.664200
CFRG0991	-	scaffold02	-	775264	777983	2785.109131	94.798859	154.310684
CFRG0992	-	scaffold02	+	780469	781671	2204.921387	75.050575	122.165016
CFRG0993	-	scaffold02	-	781781	784844	398.855713	13.797805	22.459642
CFRG0994	-	scaffold02	+	785528	789656	1703.436768	57.981163	94.379959
CFRG0995	-	scaffold02	+	791028	794645	976.349182	33.232735	54.095226
CFRG0996	-	scaffold02	-	795521	799890	74.098618	2.522151	4.105479
CFRG0997	-	scaffold02	+	800138	802220	49.485847	1.684387	2.741794
CFRG0998	-	scaffold02	+	802920	808951	549.008667	18.687023	30.418161
CFRG0999	-	scaffold02	+	810053	811867	1025.757080	34.914467	56.832699
CFRG1000	-	scaffold02	-	812888	816026	254.544678	8.664129	14.103204
CFRG1001	-	scaffold02	-	816161	821345	457.411560	15.569263	25.343168
CFRG1002	-	scaffold02	+	821531	825801	75.646362	2.574832	4.191233
CFRG1003	-	scaffold02	+	825802	829154	314.276825	11.829911	19.256365
CFRG1004	-	scaffold02	-	828162	830834	380.031006	12.935403	21.055851
CFRG1005	-	scaffold02	-	831193	837871	1758.858154	64.810951	105.497276
CFRG1006	-	scaffold02	+	838994	839946	126171.351562	4294.589355	6990.601074
CFRG1007	-	scaffold02	-	840171	842859	178.383133	6.086039	9.906668
CFRG1008	-	scaffold02	-	844008	846101	37.531841	1.277500	2.079475
CFRG1009	-	scaffold02	+	846243	849902	429.910187	14.633178	23.819437
CFRG1010	-	scaffold02	-	850663	869233	492.828033	16.774759	27.305439
CFRG1011	-	scaffold02	+	870511	880822	690.318848	23.496904	38.247540
CFRG1012	-	scaffold02	+	882491	887869	88.344490	3.007048	4.894781
CFRG1013	-	scaffold02	-	888637	890678	134.706985	4.585124	7.463523
CFRG1014	-	scaffold02	+	890834	893620	79.863556	2.718376	4.424889
CFRG1015	-	scaffold02	+	894629	898237	366.827057	12.485970	20.324280
CFRG1016	-	scaffold02	+	899674	903041	263.303436	8.962257	14.588489
CFRG1017	-	scaffold02	-	903552	908202	256.802124	8.925082	14.527975
CFRG1018	-	scaffold02	+	910468	911889	843.780396	32.860512	53.489330
CFRG1019	-	scaffold02	-	911736	920543	165.369614	5.628810	9.162405
CFRG1020	-	scaffold02	+	920755	923571	240.884003	8.200090	13.347854
CFRG1021	-	scaffold02	-	923733	930202	1699.931885	57.879932	94.215179
CFRG1022	-	scaffold02	+	930800	934005	1701.433228	57.912968	94.268951
CFRG1023	-	scaffold02	+	935233	941891	3334.471191	113.497917	184.748413
CFRG1024	-	scaffold02	+	945257	951512	320.744446	10.917421	17.771044
CFRG1025	-	scaffold02	-	953153	954146	130380.156250	4437.848145	7223.792480
CFRG1026	-	scaffold02	+	955431	961308	662.356323	25.121471	40.891960
CFRG1027	-	scaffold02	-	962369	974986	686.750488	23.375446	38.049831
CFRG1028	-	scaffold02	+	975657	978063	936.227905	31.867096	51.872280
CFRG1029	-	scaffold02	-	978012	979846	2433.073975	82.816383	134.805954
CFRG1030	-	scaffold02	+	982386	985286	1052.800415	35.834961	58.331051
CFRG1031	-	scaffold02	-	985438	987637	249.886322	8.505569	13.845105
CFRG1032	-	scaffold02	+	989917	998954	627.829041	21.369892	34.785255
CFRG1033	-	scaffold02	-	996764	998834	3.976458	0.135368	0.220348
CFRG1034	-	scaffold02	-	999992	1003317	2.309505	0.078610	0.127960
CFRG1035	-	scaffold02	-	1004453	1017254	78.556847	2.674698	4.353792
CFRG1036	-	scaffold02	-	1017406	1020957	2745.798828	100.605995	163.763351
CFRG1037	-	scaffold02	-	1022261	1025109	1368.071899	46.566097	75.798866
CFRG1038	-	scaffold02	+	1027084	1032333	411.133087	14.675488	23.888309
CFRG1039	-	scaffold02	-	1032667	1036883	1132.784912	38.557457	62.762642
CFRG1040	-	scaffold02	+	1037181	1039516	894.222046	30.437313	49.544918
CFRG1042	-	scaffold02	-	1040065	1043731	148.508759	5.054904	8.228218
CFRG1041	-	scaffold02	+	1040223	1041308	468.179138	15.935766	25.939753
CFRG1043	-	scaffold02	+	1044148	1049622	269.287048	9.318062	15.167655
CFRG1044	-	scaffold02	-	1049747	1062271	207.408127	7.178082	11.684261
CFRG1045	-	scaffold02	+	1063789	1069937	242.594666	8.257378	13.441107
CFRG1046	-	scaffold02	-	1069803	1074271	460.693146	15.960303	25.979692
CFRG1047_CFRG1048	-	scaffold02	+	1076078	1084867	488.298584	16.620588	27.054483
CFRG1049	-	scaffold02	-	1084508	1087068	673.607971	22.928104	37.321663
CFRG1050	-	scaffold02	-	1088623	1090426	53605.761719	1824.619873	2970.060059
CFRG1051	-	scaffold02	+	1090424	1091613	8941.574219	304.351135	495.413391
CFRG1052	-	scaffold02	-	1092362	1093162	20274.728516	690.106262	1123.333740
CFRG1053	-	scaffold02	+	1094418	1100904	1303.974976	44.384384	72.247528
CFRG1054	-	scaffold02	+	1101947	1106595	761.575378	25.922316	42.195549
CFRG1055	-	scaffold02	-	1106940	1109566	2254.510498	76.738480	124.912544
CFRG1056	-	scaffold02	+	1111664	1113533	68.831467	2.342869	3.813649
CFRG1057	-	scaffold02	-	1113094	1114907	240.796921	8.196187	13.341501
CFRG1058	-	scaffold02	+	1115139	1119531	269.752289	9.257559	15.069171
CFRG1059	-	scaffold02	-	1119508	1122005	12.905789	0.439284	0.715053
CFRG1060	-	scaffold02	-	1122006	1126309	3173.252441	125.102623	203.638199
CFRG1061	-	scaffold02	+	1126119	1127409	1441.355347	49.060501	79.859177
CFRG1062	-	scaffold02	+	1129219	1144773	3211.665283	109.317879	177.944290
CFRG1063	-	scaffold02	+	1145760	1146310	1789.663818	60.916138	99.157425
CFRG1064	-	scaffold02	-	1146713	1160303	551.365173	18.852427	30.687399
CFRG1065	-	scaffold02	+	1160463	1162318	160.948792	5.638457	9.178106
CFRG1066	-	scaffold02	-	1162750	1166416	436.638672	15.364569	25.009974
CFRG1067	-	scaffold02	+	1166818	1187852	99.617569	3.390759	5.519372
CFRG1068	-	scaffold02	+	1188559	1194296	103.647522	3.527929	5.742654
CFRG1069	-	scaffold02	+	1196219	1197220	421.418152	14.344128	23.348930
CFRG1070	-	scaffold02	-	1199757	1205616	1665.579346	56.692581	92.282448
CFRG1071	-	scaffold02	+	1205914	1214577	263.873352	8.981656	14.620066
CFRG1072	-	scaffold02	-	1210370	1214406	494.754761	16.840342	27.412191
CFRG1073	-	scaffold02	-	1217486	1218823	3832.525146	130.450546	212.343399
CFRG1074	-	scaffold02	+	1219269	1225293	392.662018	16.101757	26.209946
CFRG1075_CFRG1076	-	scaffold02	-	1225363	1235351	152.096542	5.177025	8.427002
CFRG1077	-	scaffold02	+	1235586	1240359	237.277298	8.076386	13.146494
CFRG1078	-	scaffold02	+	1243877	1247842	152.596207	5.194032	8.454686
CFRG1079	-	scaffold02	-	1247997	1249070	2920.794434	99.417290	161.828400
CFRG1080	-	scaffold02	+	1249868	1250870	6718.985840	228.699188	372.269531
CFRG1081	-	scaffold02	+	1251913	1256656	343.075012	15.374927	25.026833
CFRG1082	-	scaffold02	-	1257586	1267141	1641.278687	55.865444	90.936058
CFRG1083	-	scaffold02	+	1271490	1274525	301.449463	10.537548	17.152697
CFRG1084	-	scaffold02	+	1277558	1279471	5569.688965	189.579712	308.592041
CFRG1085	-	scaffold02	+	1282943	1285772	891.524597	30.345497	49.395470
CFRG1086	-	scaffold02	-	1285712	1290387	209.679565	7.988968	13.004197
CFRG1087	-	scaffold02	+	1292379	1299634	134.022278	4.574778	7.446682
CFRG1089	-	scaffold02	-	1301941	1308585	194.648331	6.625392	10.784611
CFRG1088	-	scaffold02	+	1302223	1303800	1.006321	0.034253	0.055756
CFRG1090	-	scaffold02	+	1308986	1312695	657.799927	22.403929	36.468430
CFRG1091	-	scaffold02	+	1316496	1321243	1814.588257	61.764511	100.538376
CFRG8648	-	scaffold02	-	1319359	1321302	6.518693	0.221882	0.361172
CFRG1092	-	scaffold02	+	1321492	1323132	53.357105	1.816156	2.956283
CFRG1093	-	scaffold02	+	1324555	1325942	2.813347	0.095760	0.155875
CFRG1094	-	scaffold02	-	1326504	1329621	87.778267	3.900437	6.349012
CFRG1095	-	scaffold02	+	1330102	1336215	696.889099	23.720541	38.611568
CFRG1096	-	scaffold02	-	1335926	1338398	481.986450	16.405737	26.704756
CFRG1097	-	scaffold02	+	1338511	1343314	90.795662	3.090481	5.030590
CFRG1098	-	scaffold02	-	1343749	1345549	38944.429688	1680.259521	2735.074707
CFRG1099	-	scaffold02	+	1346259	1350749	342.928741	11.672525	19.000177
CFRG1100	-	scaffold02	-	1352460	1361026	306.380463	10.428504	16.975197
CFRG1101	-	scaffold02	+	1361492	1374370	386.530182	15.853925	25.806530
CFRG1102	-	scaffold02	-	1371806	1374355	42.861923	1.625518	2.645968
CFRG1103	-	scaffold02	+	1374966	1381970	98.571190	3.357491	5.465221
CFRG1104	-	scaffold02	-	1382380	1387483	337.940521	11.502736	18.723801
CFRG1105	-	scaffold02	-	1388135	1391520	104.474213	3.556068	5.788458
CFRG1106	-	scaffold02	-	1392462	1396912	11.065854	0.376657	0.613110
CFRG1107	-	scaffold02	-	1398421	1402498	1097.232300	37.347324	60.792828
CFRG1108	-	scaffold02	+	1402739	1405531	389.794495	13.267730	21.596804
CFRG1109	-	scaffold02	-	1404559	1407131	80.968231	2.755977	4.486094
CFRG1110	-	scaffold02	-	1408249	1411926	223.501770	7.607498	12.383253
CFRG1111	-	scaffold02	+	1413337	1433691	467.663971	16.201933	26.373009
CFRG1112	-	scaffold02	+	1434258	1439329	172.411270	5.883500	9.576981
CFRG1113	-	scaffold02	+	1439918	1445368	673.852539	22.936428	37.335213
CFRG1114	-	scaffold02	-	1445380	1448221	326.892731	11.148337	18.146923
CFRG1115	-	scaffold02	+	1448221	1451137	391.872925	13.338475	21.711960
CFRG1116	-	scaffold02	-	1451194	1455096	626.950806	21.436695	34.893990
CFRG1117	-	scaffold02	+	1455563	1461110	284.753754	9.692379	15.776957
CFRG1118	-	scaffold02	-	1460092	1463745	136.574448	6.582821	10.715315
CFRG1119	-	scaffold02	+	1463891	1466937	163.675491	5.571146	9.068541
CFRG1120	-	scaffold02	-	1467345	1471409	368.014862	12.526400	20.390089
CFRG1121	-	scaffold02	+	1471513	1474238	525.426636	17.884342	29.111584
CFRG1122	-	scaffold02	-	1473434	1476830	308.482697	10.500059	17.091673
CFRG1123	-	scaffold02	+	1477262	1480674	2067.523193	70.373848	114.552391
CFRG1124	-	scaffold02	+	1481286	1484156	423.225006	14.405629	23.449039
CFRG1125	-	scaffold02	-	1497280	1498580	524.810425	17.863369	29.077444
CFRG1126	-	scaffold02	+	1498628	1502653	599.652039	21.489159	34.979393
CFRG1127	-	scaffold02	+	1504087	1507807	240.246872	8.177464	13.311025
CFRG1128	-	scaffold02	-	1506677	1512550	63.742676	2.169658	3.531702
CFRG1129	-	scaffold02	+	1513690	1517650	384.373077	13.083197	21.296427
CFRG1130	-	scaffold02	-	1516909	1517820	204.160904	6.949179	11.311660
CFRG1131	-	scaffold02	+	1518389	1519832	87487.414062	2977.875000	4847.293945
CFRG1132	-	scaffold02	-	1520854	1524219	690.999451	23.520071	38.285248
CFRG1133	-	scaffold02	-	1524341	1527185	295.965454	10.073999	16.398148
CFRG1134	-	scaffold02	-	1527697	1536182	406.857330	13.848510	22.542181
CFRG1135	-	scaffold02	+	1536379	1538513	380.571655	12.953805	21.085806
CFRG1136	-	scaffold02	-	1537734	1540956	164.883087	5.789862	9.424560
CFRG1137	-	scaffold02	+	1542864	1546613	597.075378	20.323105	33.081329
CFRG1138	-	scaffold02	-	1546807	1549251	1399.201782	47.625687	77.523636
CFRG1139	-	scaffold02	+	1549339	1552146	295.586823	10.061112	16.377169
CFRG1140	-	scaffold02	-	1552329	1555071	3792.927979	129.102753	210.149506
CFRG1141	-	scaffold02	+	1556451	1558937	144.344742	4.913171	7.997509
CFRG1142	-	scaffold02	-	1559308	1561270	1324.716553	45.090378	73.396736
CFRG1143	-	scaffold02	-	1561919	1565872	456.825012	15.549298	25.310671
CFRG1144	-	scaffold02	-	1566166	1568062	493.021637	16.781349	27.316166
CFRG1145	-	scaffold02	-	1569150	1571028	1624.654785	55.299603	90.014999
CFRG1146	-	scaffold02	+	1571338	1573723	1099.090210	37.410564	60.895767
CFRG1147	-	scaffold02	+	1574647	1576244	1842.894165	62.727982	102.106682
CFRG1148	-	scaffold02	-	1575898	1579710	482.578796	16.435665	26.753471
CFRG1149	-	scaffold02	+	1580047	1584186	1342.565796	46.497555	75.687294
CFRG1150	-	scaffold02	-	1584238	1586087	1526.650513	51.963757	84.585007
CFRG1151	-	scaffold02	+	1586462	1587166	105146.687500	3578.957275	5825.716797
CFRG8649	-	scaffold02	-	1587558	1589526	108.329544	3.687294	6.002065
CFRG1152	-	scaffold02	-	1590565	1592348	415.036407	14.126907	22.995348
CFRG1153	-	scaffold02	+	1594364	1596715	15996.011719	544.468323	886.268860
CFRG1154	-	scaffold02	+	1597393	1600335	2052.858887	69.874710	113.739906
CFRG1155	-	scaffold02	+	1601559	1603943	13232.920898	450.418945	733.178101
CFRG1156	-	scaffold02	-	1604205	1611173	1897.110718	64.573387	105.110580
CFRG1157	-	scaffold02	-	1611174	1614939	203.418961	6.923925	11.270553
CFRG1158	-	scaffold02	+	1616753	1618505	686.385498	23.363022	38.029610
CFRG1159	-	scaffold02	-	1618492	1619593	338.711121	11.528966	18.766499
CFRG1160	-	scaffold02	-	1621563	1623064	705.184143	24.002886	39.071159
CFRG1161	-	scaffold02	+	1622712	1624437	98.289215	3.345544	5.445774
CFRG1162	-	scaffold02	+	1625076	1625724	623.254089	21.214170	34.531776
CFRG1163	-	scaffold02	+	1626300	1629264	807.990906	27.502197	44.767231
CFRG1164	-	scaffold02	-	1629307	1630561	457.708557	15.579372	25.359623
CFRG1165	-	scaffold02	+	1630634	1631390	473.339905	16.111429	26.225687
CFRG1166	-	scaffold02	-	1631143	1634308	2195.818359	74.740730	121.660660
CFRG1167	-	scaffold02	+	1634570	1639787	473.269684	16.109037	26.221798
CFRG1168	-	scaffold02	-	1641744	1644091	596.902344	20.326614	33.087040
CFRG1169	-	scaffold02	+	1644192	1646654	112.842003	3.840889	6.252080
CFRG1170	-	scaffold02	+	1647697	1649246	123130.164062	4191.074219	6822.102539
CFRG1171	-	scaffold02	-	1650102	1651554	3815.212891	129.861282	211.384201
CFRG1172	-	scaffold02	+	1652387	1656989	2631.726807	89.578072	145.812439
CFRG1173	-	scaffold02	-	1657037	1659935	710.658875	28.938673	47.105484
CFRG1174	-	scaffold02	+	1660052	1663710	303.561371	10.337574	16.827185
CFRG1175	-	scaffold02	+	1664760	1667091	232.320648	7.907673	12.871868
CFRG1176	-	scaffold02	-	1666932	1668993	1963.661133	66.838623	108.797852
CFRG1177	-	scaffold02	+	1670007	1673304	336.970764	11.469728	18.670071
CFRG1178	-	scaffold02	-	1673344	1681122	319.938904	11.274847	18.352852
CFRG1179	-	scaffold02	-	1681757	1683319	83.087685	2.828118	4.603524
CFRG1180	-	scaffold02	+	1683548	1686654	121.402290	4.332475	7.052270
CFRG1181	-	scaffold02	-	1686046	1691324	675.228821	22.983273	37.411465
CFRG1182	-	scaffold02	+	1691326	1705692	647.163757	22.715815	36.976105
CFRG1183	-	scaffold02	+	1707555	1709401	387.286316	13.182357	21.457836
CFRG1184	-	scaffold02	-	1709509	1711571	768.604370	26.161568	42.584995
CFRG1185	-	scaffold02	+	1716374	1718654	153.526566	5.225700	8.506233
CFRG1186	-	scaffold02	+	1720835	1723309	105.359253	3.586193	5.837494
CFRG1187	-	scaffold02	+	1724123	1727146	245.170593	8.430942	13.723628
CFRG1188	-	scaffold02	+	1727383	1730875	163.367645	5.560668	9.051485
CFRG1189	-	scaffold02	-	1734167	1736465	1073.017822	36.523121	59.451210
CFRG1190	-	scaffold02	-	1737367	1742644	4162.162109	141.670654	230.607147
CFRG1191	-	scaffold02	-	1743522	1748764	429.954651	14.634691	23.821901
CFRG1192	-	scaffold02	-	1750169	1757383	86.961639	2.959979	4.818163
CFRG1193	-	scaffold02	-	1758761	1761263	1427.236450	63.990425	104.161644
CFRG1194	-	scaffold02	-	1762550	1763977	15802.381836	537.877625	875.540710
CFRG1195	-	scaffold02	+	1765689	1766276	1165.265259	39.663013	64.562241
CFRG1196	-	scaffold02	+	1769434	1773604	3011.180420	102.493828	166.836304
CFRG1197	-	scaffold02	-	1773527	1778421	587.733643	22.579292	36.753880
CFRG1198	-	scaffold02	+	1779866	1784098	828.779663	28.209799	45.919044
CFRG1199	-	scaffold02	-	1784793	1786681	760.022278	25.869453	42.109501
CFRG1200	-	scaffold02	-	1787568	1796548	171.083450	5.823297	9.478984
