Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
MICPUCDRAFT_35610	HEMG	GG663745.1	+	493088	494981	304.050476	154.074509	184.572311
MICPUCDRAFT_21205	-	GG663745.1	-	495029	495685	142.611877	72.267128	86.571823
MICPUCDRAFT_21065	-	GG663745.1	+	496116	496871	25.568783	12.956722	15.521401
MICPUCDRAFT_69996	-	GG663745.1	+	498564	500852	24.216688	12.271563	14.700620
MICPUCDRAFT_9663	-	GG663745.1	-	501396	501614	4.132420	2.094062	2.508565
MICPUCDRAFT_51719	-	GG663745.1	+	502173	503639	16.226313	8.222520	9.850102
MICPUCDRAFT_11297	-	GG663745.1	-	503919	504440	13.929119	7.058441	8.455603
MICPUCDRAFT_51721	-	GG663745.1	+	505643	506212	2.340351	1.185949	1.420698
MICPUCDRAFT_51723	-	GG663745.1	-	507061	508977	43.702793	22.145948	26.529562
MICPUCDRAFT_70272	DHC2	GG663745.1	+	512764	523887	4.904438	2.485275	2.977215
MICPUCDRAFT_28946	YCF4	GG663745.1	-	523919	524900	371.913452	188.463394	225.768204
MICPUCDRAFT_45843	-	GG663745.1	+	525668	529356	23.657345	11.988121	14.361073
MICPUCDRAFT_51728	-	GG663745.1	-	529611	529967	492.661072	249.651031	299.067444
MICPUCDRAFT_51729	-	GG663745.1	-	530134	531288	5.112555	2.590736	3.103551
MICPUCDRAFT_51730	-	GG663745.1	+	531537	534663	91.736809	46.486702	55.688374
MICPUCDRAFT_51731	-	GG663745.1	-	534760	536106	3.977728	2.015674	2.414660
MICPUCDRAFT_21219	-	GG663745.1	+	537445	545292	13.349256	6.764600	8.103600
MICPUCDRAFT_70009	-	GG663745.1	+	549952	552616	10.748218	5.446551	6.524652
MICPUCDRAFT_8255	-	GG663745.1	+	556624	556893	2.222222	1.126089	1.348989
MICPUCDRAFT_21037	-	GG663745.1	+	557323	557547	282.551117	143.179932	171.521240
MICPUCDRAFT_51734	-	GG663745.1	-	557698	558591	2.989933	1.515118	1.815024
MICPUCDRAFT_35623	-	GG663745.1	+	558778	559155	18.075949	9.159805	10.972914
MICPUCDRAFT_21196	-	GG663745.1	-	559378	561598	131.379044	66.575005	79.752991
MICPUCDRAFT_41932	-	GG663745.1	+	562706	565114	16.196445	8.207385	9.831971
MICPUCDRAFT_8113	-	GG663745.1	+	565889	566344	54.526318	27.630661	33.099930
MICPUCDRAFT_51741	-	GG663745.1	-	566784	567650	16.216993	8.217798	9.844444
MICPUCDRAFT_48421	-	GG663745.1	+	567922	575633	13.461678	6.821569	8.171844
MICPUCDRAFT_44777	-	GG663745.1	-	575748	577256	43.486340	22.036264	26.398167
MICPUCDRAFT_51746	-	GG663745.1	-	577757	581164	17.802816	9.021398	10.807111
MICPUCDRAFT_51747	-	GG663745.1	+	581474	583630	7.731572	3.917896	4.693412
MICPUCDRAFT_6566	-	GG663745.1	-	583832	584722	11.357924	5.755514	6.894771
MICPUCDRAFT_41938	-	GG663745.1	+	585226	586188	36.935619	18.716753	22.421583
MICPUCDRAFT_51750	PSBS	GG663745.1	-	586311	587037	6.067610	3.074700	3.683312
MICPUCDRAFT_45844	-	GG663745.1	-	588079	590283	322.066895	163.204163	195.509094
MICPUCDRAFT_11454	-	GG663745.1	+	591048	591587	118.237038	59.915424	71.775208
MICPUCDRAFT_35630	-	GG663745.1	-	591686	594112	204.656006	103.707367	124.235405
MICPUCDRAFT_28963	-	GG663745.1	-	594302	595790	411.496796	208.521866	249.797073
MICPUCDRAFT_8198	-	GG663745.1	+	596262	596648	21.552971	10.921751	13.083623
MICPUCDRAFT_35637	-	GG663745.1	-	596735	598547	435.257996	220.562607	264.221191
MICPUCDRAFT_51758	-	GG663745.1	+	598805	600805	2.790476	1.414046	1.693945
MICPUCDRAFT_20767	-	GG663745.1	-	601592	602107	177.141479	89.764656	107.532845
MICPUCDRAFT_9885	-	GG663745.1	-	602699	602848	318.066681	161.177094	193.080795
MICPUCDRAFT_49705	-	GG663745.1	-	603978	605350	120.250427	60.935692	72.997421
MICPUCDRAFT_51762	-	GG663745.1	+	605527	606345	1.481074	0.750519	0.899079
MICPUCDRAFT_35646	-	GG663745.1	+	606445	607048	136.022995	68.928284	82.572083
MICPUCDRAFT_49706	-	GG663745.1	+	607216	609761	140.018448	70.952934	84.997498
MICPUCDRAFT_20873	-	GG663745.1	+	611581	612165	114.107658	57.822906	69.268486
MICPUCDRAFT_51767	-	GG663745.1	-	612278	613723	17.203321	8.717609	10.443191
MICPUCDRAFT_28977	-	GG663745.1	+	614116	616021	47.474274	24.057110	28.819019
MICPUCDRAFT_51769	-	GG663745.1	+	616453	618240	2.847316	1.442849	1.728449
MICPUCDRAFT_3608	-	GG663745.1	+	618796	620142	18.560452	9.405321	11.267030
MICPUCDRAFT_51771	-	GG663745.1	-	620462	623890	47.901722	24.273714	29.078501
MICPUCDRAFT_51772	PSBX	GG663745.1	-	624291	625327	97.122009	49.215599	58.957432
MICPUCDRAFT_4434	Pms1	GG663745.1	+	625743	626777	7.268599	3.683289	4.412367
MICPUCDRAFT_51775	-	GG663745.1	+	628428	629684	113.844872	57.689739	69.108963
MICPUCDRAFT_35651	-	GG663745.1	-	629753	631698	71.204521	36.082172	43.224350
MICPUCDRAFT_48434	-	GG663745.1	+	633113	635463	58.816124	29.804478	35.704033
MICPUCDRAFT_51778	LEPA	GG663745.1	-	635517	637946	124.304886	62.990246	75.458664
MICPUCDRAFT_51779	-	GG663745.1	+	638283	638922	221.092194	112.036240	134.212906
MICPUCDRAFT_70181	-	GG663745.1	-	638940	640356	284.262360	144.047089	172.560059
MICPUCDRAFT_21154	-	GG663745.1	+	640482	642374	24.902931	12.619308	15.117201
MICPUCDRAFT_35658	SNF1-like	GG663745.1	-	642391	644730	168.968475	85.623070	102.571472
MICPUCDRAFT_45850	NADP-ME_3	GG663745.1	+	645018	647011	73.314346	37.151306	44.505108
MICPUCDRAFT_70182	PRP3	GG663745.1	-	647001	649805	121.614212	61.626778	73.825302
MICPUCDRAFT_51785	-	GG663745.1	+	650061	650222	18.574074	9.412225	11.275299
MICPUCDRAFT_70056	-	GG663745.1	-	651358	652337	58.458164	29.623085	35.486736
MICPUCDRAFT_70058	-	GG663745.1	-	652569	655089	28.068624	14.223493	17.038918
MICPUCDRAFT_70061	-	GG663745.1	-	655195	655767	3.455497	1.751038	2.097642
MICPUCDRAFT_51787	-	GG663745.1	+	656352	663752	90.047508	45.630665	54.662891
MICPUCDRAFT_51789	-	GG663745.1	+	664798	665643	12.160756	6.162340	7.382126
MICPUCDRAFT_51790	-	GG663745.1	-	666006	666910	13.548300	6.865465	8.224428
MICPUCDRAFT_28995	-	GG663745.1	+	668676	669393	152.540390	77.298309	92.598877
MICPUCDRAFT_6333	-	GG663745.1	-	669494	670075	131.037796	66.402084	79.545845
MICPUCDRAFT_45851	-	GG663745.1	+	670627	672111	52.562229	26.635378	31.907639
MICPUCDRAFT_51794	-	GG663745.1	-	672134	673652	60.973343	30.897627	37.013565
MICPUCDRAFT_70072	-	GG663745.1	+	673955	676001	3.416181	1.731115	2.073776
MICPUCDRAFT_70073	-	GG663745.1	+	677536	678214	178.120193	90.260612	108.126976
MICPUCDRAFT_35671	-	GG663745.1	-	678197	679501	858.133972	434.850739	520.925964
MICPUCDRAFT_45853	-	GG663745.1	+	680150	682108	21.322435	10.804929	12.943679
MICPUCDRAFT_51801	-	GG663745.1	-	682149	682562	23.548311	11.932870	14.294886
MICPUCDRAFT_51802	-	GG663745.1	-	682756	683976	4.995086	2.531210	3.032242
MICPUCDRAFT_41974	-	GG663745.1	+	684372	686393	52.772556	26.741961	32.035316
MICPUCDRAFT_48447	-	GG663745.1	+	686848	693343	19.887280	10.077679	12.072474
MICPUCDRAFT_20814	-	GG663745.1	-	693554	694426	70.602524	35.777115	42.858906
MICPUCDRAFT_51808	-	GG663745.1	+	694824	697058	195.182617	98.906830	118.484642
MICPUCDRAFT_51809	-	GG663745.1	-	696992	698244	108.080093	54.768497	65.609482
MICPUCDRAFT_41977	-	GG663745.1	+	698507	699121	62.190243	31.514278	37.752277
MICPUCDRAFT_41978	-	GG663745.1	+	699402	700268	1.739908	0.881681	1.056203
MICPUCDRAFT_41979	-	GG663745.1	-	700362	701156	86.557236	43.862007	52.544136
MICPUCDRAFT_10952	-	GG663745.1	+	701577	702581	44.222885	22.409502	26.845282
MICPUCDRAFT_51814	-	GG663745.1	-	702668	705214	4.371418	2.215172	2.653647
MICPUCDRAFT_48449	-	GG663745.1	+	705291	709450	84.964607	43.054958	51.577343
MICPUCDRAFT_21029	-	GG663745.1	-	709531	713685	14.506618	7.351082	8.806170
MICPUCDRAFT_20932	-	GG663745.1	+	714341	715610	95.852463	48.572269	58.186760
MICPUCDRAFT_51818	-	GG663745.1	-	715784	720051	224.780380	113.905197	136.451813
MICPUCDRAFT_6556	-	GG663745.1	-	720726	721211	84.123459	42.628716	51.066723
MICPUCDRAFT_70096	-	GG663745.1	-	722693	724769	19.754929	10.010611	11.992130
MICPUCDRAFT_48452	-	GG663745.1	-	724721	725845	257.757996	130.616272	156.470703
MICPUCDRAFT_70099	-	GG663745.1	+	726910	729803	0.756675	0.383437	0.459336
MICPUCDRAFT_51823	-	GG663745.1	+	730790	733099	10.741353	5.443073	6.520485
MICPUCDRAFT_51824	-	GG663745.1	-	733672	734388	206.649933	104.717773	125.445816
MICPUCDRAFT_48454	-	GG663745.1	+	734524	737053	7.273913	3.685982	4.415593
MICPUCDRAFT_51826	-	GG663745.1	-	737275	738474	38.376667	19.446987	23.296366
MICPUCDRAFT_21165	-	GG663745.1	-	738678	740443	14.565812	7.381078	8.842104
MICPUCDRAFT_21200	-	GG663745.1	+	741283	742995	73.012070	36.998131	44.321613
MICPUCDRAFT_51830	-	GG663745.1	-	743036	744253	70.298851	35.623234	42.674564
MICPUCDRAFT_51831	-	GG663745.1	+	744401	746159	83.506493	42.316074	50.692204
MICPUCDRAFT_51832	-	GG663745.1	-	746359	746844	33.753086	17.104036	20.489643
MICPUCDRAFT_48455	-	GG663745.1	+	747980	750129	96.398140	48.848785	58.518009
MICPUCDRAFT_70106	-	GG663745.1	+	750266	751929	21.242788	10.764568	12.895329
MICPUCDRAFT_21039	-	GG663745.1	-	753138	755186	7.283200	3.690688	4.421230
MICPUCDRAFT_41992	-	GG663745.1	+	757272	761733	26.251537	13.302701	15.935865
MICPUCDRAFT_51838	-	GG663745.1	-	762168	762620	55.688744	28.219709	33.805573
MICPUCDRAFT_51839	-	GG663745.1	+	762953	764005	1.459639	0.739657	0.886067
MICPUCDRAFT_51840	-	GG663745.1	+	764560	765648	2.024169	1.025727	1.228762
MICPUCDRAFT_51841	-	GG663745.1	-	767273	769067	149.971024	75.996307	91.039162
MICPUCDRAFT_21108	-	GG663745.1	+	769539	770803	2.019254	1.023237	1.225778
MICPUCDRAFT_7978	-	GG663745.1	+	771198	771755	94.915779	48.097614	57.618149
MICPUCDRAFT_51843	-	GG663745.1	-	772336	773312	26.620047	13.489441	16.159567
MICPUCDRAFT_51844	-	GG663745.1	+	773531	777368	16.156034	8.186908	9.807440
MICPUCDRAFT_51845	-	GG663745.1	-	777828	780103	106.590691	54.013760	64.705345
MICPUCDRAFT_51846	-	GG663745.1	+	780625	781759	33.148438	16.797636	20.122595
MICPUCDRAFT_37587	-	GG663745.1	-	781797	783400	408.282806	206.893188	247.846054
MICPUCDRAFT_70117	-	GG663745.1	+	783488	784216	325.629639	165.009537	197.671844
MICPUCDRAFT_42000	-	GG663745.1	-	784254	787174	153.336060	77.701500	93.081894
MICPUCDRAFT_51851	-	GG663745.1	+	787698	788768	2.169935	1.099593	1.317248
MICPUCDRAFT_42001	-	GG663745.1	+	789022	790330	43.825569	22.208166	26.604092
MICPUCDRAFT_42002	-	GG663745.1	+	790452	791768	37.669704	19.088743	22.867207
MICPUCDRAFT_29032	-	GG663745.1	-	791864	792993	41.046452	20.799875	24.917044
MICPUCDRAFT_3147	-	GG663745.1	+	794054	795484	3.528302	1.787932	2.141838
MICPUCDRAFT_51856	-	GG663745.1	-	795745	796542	1.255639	0.636282	0.762229
MICPUCDRAFT_51857	-	GG663745.1	-	796696	799497	27.988596	14.182940	16.990337
MICPUCDRAFT_20718	-	GG663745.1	+	799639	801976	15.848592	8.031114	9.620809
MICPUCDRAFT_51859	-	GG663745.1	-	802099	802500	4.126866	2.091248	2.505193
MICPUCDRAFT_51860	-	GG663745.1	+	802927	810943	3.832629	1.942146	2.326578
MICPUCDRAFT_35705	-	GG663745.1	+	811200	811565	105.201630	53.309864	63.862125
MICPUCDRAFT_51862	-	GG663745.1	-	811964	814417	217.581665	110.257317	132.081863
MICPUCDRAFT_70124	-	GG663745.1	+	814713	815763	167.853470	85.058052	101.894615
MICPUCDRAFT_70125	-	GG663745.1	+	816174	817203	349.855804	177.285904	212.378220
MICPUCDRAFT_51864	-	GG663745.1	-	817248	818612	104.107140	52.755241	63.197720
MICPUCDRAFT_70129	-	GG663745.1	-	818665	819771	159.696472	80.924576	96.942955
MICPUCDRAFT_51866	-	GG663745.1	+	819838	821526	0.462404	0.234319	0.280700
MICPUCDRAFT_35710	-	GG663745.1	-	822384	823428	165.242325	83.734879	100.309525
MICPUCDRAFT_51868	-	GG663745.1	+	823547	823906	151.619446	76.831627	92.039825
MICPUCDRAFT_48467	-	GG663745.1	-	823999	826522	95.596725	48.442677	58.031517
MICPUCDRAFT_29042	-	GG663745.1	+	827396	830092	307.761749	155.955154	186.825241
MICPUCDRAFT_51871	-	GG663745.1	-	830229	831497	14.037037	7.113127	8.521113
MICPUCDRAFT_51872	-	GG663745.1	+	831693	832515	25.343864	12.842748	15.384867
MICPUCDRAFT_21064	-	GG663745.1	-	832682	834777	47.572617	24.106943	28.878719
MICPUCDRAFT_51874	-	GG663745.1	+	835208	835555	0.258621	0.131054	0.156995
MICPUCDRAFT_51876	-	GG663745.1	+	837949	838158	4.161905	2.109003	2.526464
MICPUCDRAFT_51877	-	GG663745.1	+	838263	841912	32.415459	16.426207	19.677643
MICPUCDRAFT_42020	-	GG663745.1	+	842268	844705	38.120979	19.317423	23.141151
MICPUCDRAFT_20826	-	GG663745.1	-	844855	845586	204.381149	103.568085	124.068558
MICPUCDRAFT_51881	-	GG663745.1	-	845796	847930	1.804326	0.914324	1.095307
MICPUCDRAFT_70142	-	GG663745.1	-	848154	849990	107.906677	54.680622	65.504211
MICPUCDRAFT_6221	-	GG663745.1	-	850346	851671	195.248627	98.940269	118.524704
MICPUCDRAFT_51884	-	GG663745.1	-	852089	854026	17.769339	9.004434	10.786788
MICPUCDRAFT_51885	-	GG663745.1	+	854157	855089	111.605583	56.555004	67.749611
MICPUCDRAFT_48472	-	GG663745.1	-	855117	856687	184.037552	93.259178	111.719078
MICPUCDRAFT_42025	-	GG663745.1	+	857380	859464	214.853592	108.874893	130.425797
MICPUCDRAFT_8014	-	GG663745.1	-	859643	860328	92.425613	46.835751	56.106510
MICPUCDRAFT_51890	-	GG663745.1	+	861561	862872	207.365204	105.080231	125.880013
MICPUCDRAFT_70146	-	GG663745.1	-	863700	865393	7.287698	3.692967	4.423961
MICPUCDRAFT_51893	-	GG663745.1	-	865580	866304	43.608215	22.098024	26.472151
MICPUCDRAFT_51894	-	GG663745.1	-	866422	867000	4.468049	2.264139	2.712307
MICPUCDRAFT_9774	-	GG663745.1	+	867682	867864	5.398907	2.735842	3.277380
MICPUCDRAFT_70148	-	GG663745.1	-	870097	871180	32.581352	16.510271	19.778347
MICPUCDRAFT_21120	-	GG663745.1	-	871612	872935	48.130184	24.389484	29.217188
MICPUCDRAFT_51899	SSIIIC	GG663745.1	+	873441	879498	297.766205	150.890015	180.757492
MICPUCDRAFT_51900	-	GG663745.1	-	879532	880281	1.240000	0.628357	0.752736
MICPUCDRAFT_44800	-	GG663745.1	+	880451	883019	1.353496	0.685870	0.821633
MICPUCDRAFT_51903	-	GG663745.1	-	883139	883663	2.580953	1.307872	1.566755
MICPUCDRAFT_51904	-	GG663745.1	+	883894	886694	12.244761	6.204909	7.433121
MICPUCDRAFT_70156	-	GG663745.1	+	886746	887682	144.397018	73.171738	87.655495
MICPUCDRAFT_5371	-	GG663745.1	-	887993	888881	6.597701	3.343318	4.005102
MICPUCDRAFT_51907	-	GG663745.1	-	889025	889402	0.275132	0.139420	0.167018
MICPUCDRAFT_48477	-	GG663745.1	-	889595	892848	100.730042	51.043934	61.147667
MICPUCDRAFT_51909	-	GG663745.1	-	893421	895419	10.222764	5.180283	6.205678
MICPUCDRAFT_51910	-	GG663745.1	+	895814	896602	0.253485	0.128451	0.153877
MICPUCDRAFT_51911	-	GG663745.1	+	896766	897209	6.261261	3.172831	3.800867
MICPUCDRAFT_51912	-	GG663745.1	+	897339	897620	1.609929	0.815815	0.977299
MICPUCDRAFT_51913	-	GG663745.1	-	898100	899756	9.367295	4.746782	5.686370
MICPUCDRAFT_48478	-	GG663745.1	+	900233	903771	48.738640	24.697815	29.586548
MICPUCDRAFT_51915	-	GG663745.1	-	903817	904281	256.283844	129.869247	155.575821
MICPUCDRAFT_51916	-	GG663745.1	-	904401	904586	166.930115	84.590157	101.334091
MICPUCDRAFT_51917	-	GG663745.1	-	904749	905507	274.148895	138.922195	166.420715
MICPUCDRAFT_51918	-	GG663745.1	-	905700	906527	5.364734	2.718525	3.256635
MICPUCDRAFT_21083	-	GG663745.1	-	907330	907887	7.645161	3.874108	4.640957
MICPUCDRAFT_51920	-	GG663745.1	+	908368	909800	95.796776	48.544048	58.152954
MICPUCDRAFT_8059	-	GG663745.1	-	910072	910554	49.666668	25.168083	30.149902
MICPUCDRAFT_21063	-	GG663745.1	-	911375	915898	17.440001	8.837544	10.586865
MICPUCDRAFT_42043	-	GG663745.1	+	916380	917873	10.921018	5.534115	6.629550
MICPUCDRAFT_51924	-	GG663745.1	+	918086	919015	2.274194	1.152425	1.380538
MICPUCDRAFT_29064	-	GG663745.1	-	919033	922820	90.769005	45.996281	55.100872
MICPUCDRAFT_51926	-	GG663745.1	+	923231	924799	42.644997	21.609922	25.887432
MICPUCDRAFT_51927	-	GG663745.1	-	924894	925154	8.567050	4.341266	5.200585
MICPUCDRAFT_51929	-	GG663745.1	-	926191	928005	48.959229	24.809597	29.720455
MICPUCDRAFT_48481	-	GG663745.1	+	928887	932914	57.040714	28.904808	34.626282
MICPUCDRAFT_42048	-	GG663745.1	-	932955	933470	3.300388	1.672438	2.003484
MICPUCDRAFT_51932	-	GG663745.1	+	934014	938628	29.322975	14.859122	17.800365
MICPUCDRAFT_35744	-	GG663745.1	+	939034	942732	217.207962	110.067947	131.855011
MICPUCDRAFT_5518	-	GG663745.1	+	943052	944065	33.833855	17.144964	20.538673
MICPUCDRAFT_41488	-	GG663744.1	-	283	3673	4.122910	2.089243	2.502792
MICPUCDRAFT_50932	-	GG663744.1	+	3807	5018	77.858093	39.453804	47.263371
MICPUCDRAFT_44681	-	GG663744.1	-	5127	5801	143.496292	72.715302	87.108704
MICPUCDRAFT_50934	-	GG663744.1	+	6234	7451	77.037766	39.038109	46.765392
MICPUCDRAFT_50935	-	GG663744.1	-	7589	8230	127.447037	64.582504	77.366089
MICPUCDRAFT_41491	-	GG663744.1	+	8406	10404	23.540621	11.928972	14.290216
MICPUCDRAFT_6454	-	GG663744.1	+	11098	11769	59.946430	30.377249	36.390182
MICPUCDRAFT_50937	-	GG663744.1	-	12017	14137	4.784535	2.424515	2.904428
MICPUCDRAFT_50938	-	GG663744.1	-	14286	16766	18.861750	9.558002	11.449931
MICPUCDRAFT_50939	-	GG663744.1	+	16951	23794	20.961258	10.621906	12.724427
MICPUCDRAFT_1313	-	GG663744.1	+	24272	26284	22.681307	11.493524	13.768574
MICPUCDRAFT_41496	-	GG663744.1	+	26704	31826	18.633522	9.442349	11.311387
MICPUCDRAFT_50944	-	GG663744.1	-	31971	33071	1.998955	1.012950	1.213456
MICPUCDRAFT_45791	-	GG663744.1	+	34021	37592	274.565369	139.133224	166.673538
MICPUCDRAFT_50946	-	GG663744.1	-	37647	41178	29.142183	14.767508	17.690617
MICPUCDRAFT_50947	-	GG663744.1	-	41621	45419	24.307802	12.317734	14.755930
MICPUCDRAFT_50948	-	GG663744.1	-	45530	47047	51.251831	25.971348	31.112169
MICPUCDRAFT_50949	-	GG663744.1	+	47202	49832	24.031927	12.177937	14.588462
MICPUCDRAFT_50950	-	GG663744.1	-	49894	52066	12.556509	6.362885	7.622366
MICPUCDRAFT_50951	-	GG663744.1	-	52123	52872	85.216003	43.182350	51.729946
MICPUCDRAFT_50952	-	GG663744.1	+	53195	53707	2.908382	1.473793	1.765519
MICPUCDRAFT_48194	-	GG663744.1	-	53773	58886	10.534727	5.338367	6.395053
MICPUCDRAFT_50955	-	GG663744.1	+	59253	63605	9.108983	4.615885	5.529562
MICPUCDRAFT_48196	-	GG663744.1	-	63607	65396	437.715729	221.808029	265.713165
MICPUCDRAFT_50957	-	GG663744.1	+	65735	66811	96.979584	49.143425	58.870972
MICPUCDRAFT_28511	-	GG663744.1	-	67214	67668	100.050552	50.699608	60.735188
MICPUCDRAFT_50959	-	GG663744.1	+	68403	70162	19.428848	9.845372	11.794186
MICPUCDRAFT_50961	-	GG663744.1	-	70599	71135	2.878957	1.458882	1.747656
MICPUCDRAFT_50962	-	GG663744.1	-	71419	75001	5.731360	2.904309	3.479193
MICPUCDRAFT_20475	-	GG663744.1	-	77689	78244	217.631104	110.282364	132.111877
MICPUCDRAFT_50965	-	GG663744.1	+	78418	79444	2.997770	1.519090	1.819781
MICPUCDRAFT_50966	-	GG663744.1	+	79565	80681	178.038666	90.219299	108.077492
MICPUCDRAFT_35182	PHO2	GG663744.1	+	80827	84109	218.432755	110.688591	132.598511
MICPUCDRAFT_41511	-	GG663744.1	-	84320	84664	77.284058	39.162918	46.914902
MICPUCDRAFT_48200	-	GG663744.1	+	85223	92761	61.592579	31.211418	37.389469
MICPUCDRAFT_11558	-	GG663744.1	-	92833	93186	129.858765	65.804619	78.830116
MICPUCDRAFT_50971	-	GG663744.1	+	93942	94469	53.988636	27.358196	32.773533
MICPUCDRAFT_5073	-	GG663744.1	-	94558	95543	45.802425	23.209917	27.804132
MICPUCDRAFT_62790	-	GG663744.1	+	95872	97168	75.609276	38.314240	45.898232
MICPUCDRAFT_41515	-	GG663744.1	-	97855	98517	3.704374	1.877154	2.248722
MICPUCDRAFT_48201	-	GG663744.1	+	98847	100427	17.708412	8.973559	10.749804
MICPUCDRAFT_20403	-	GG663744.1	-	100571	101134	146.618790	74.297592	89.004204
MICPUCDRAFT_62793	-	GG663744.1	+	103193	105153	94.440071	47.856552	57.329376
MICPUCDRAFT_62794	-	GG663744.1	+	105371	107335	250.412308	126.893906	152.011536
MICPUCDRAFT_50980	-	GG663744.1	-	107673	107975	2.491749	1.262669	1.512604
MICPUCDRAFT_50981	-	GG663744.1	+	108455	109427	13.041966	6.608885	7.917060
MICPUCDRAFT_20476	-	GG663744.1	-	109510	110763	21.582268	10.936597	13.101408
MICPUCDRAFT_35193	-	GG663744.1	-	110921	113137	114.703995	58.125092	69.630486
MICPUCDRAFT_62797	-	GG663744.1	-	113334	114503	51.797729	26.247976	31.443552
MICPUCDRAFT_41522	-	GG663744.1	+	115726	116701	18.392593	9.320261	11.165133
MICPUCDRAFT_50986	-	GG663744.1	-	116981	120749	18.969326	9.612514	11.515235
MICPUCDRAFT_35196	-	GG663744.1	-	120833	123387	83.800865	42.465244	50.870895
MICPUCDRAFT_62802	-	GG663744.1	-	123910	125484	30.799366	15.607268	18.696602
MICPUCDRAFT_62804	-	GG663744.1	-	126486	128248	38.377197	19.447258	23.296686
MICPUCDRAFT_62805	-	GG663744.1	-	128362	130158	47.823528	24.234091	29.031034
MICPUCDRAFT_41525	-	GG663744.1	-	130362	131183	3.045322	1.543186	1.848647
MICPUCDRAFT_28530	-	GG663744.1	+	132391	133357	328.930725	166.682327	199.675751
MICPUCDRAFT_50991	-	GG663744.1	-	133659	134576	53.004650	26.859571	32.176208
MICPUCDRAFT_50992	-	GG663744.1	+	135266	137138	59.683144	30.243832	36.230354
MICPUCDRAFT_10422	-	GG663744.1	-	137682	139112	18.891684	9.573171	11.468102
MICPUCDRAFT_35204	-	GG663744.1	+	139817	142082	14.208970	7.200252	8.625484
MICPUCDRAFT_48208	-	GG663744.1	-	142134	145861	479.568115	243.016296	291.119446
MICPUCDRAFT_41532	-	GG663744.1	-	146328	147008	6.286344	3.185542	3.816094
MICPUCDRAFT_50997	-	GG663744.1	-	148021	149854	11.014337	5.581404	6.686198
MICPUCDRAFT_48210	-	GG663744.1	+	150148	153540	13.591217	6.887212	8.250481
MICPUCDRAFT_4179	-	GG663744.1	+	154082	155233	16.793783	8.510080	10.194583
MICPUCDRAFT_51001	-	GG663744.1	-	156050	158055	0.000000	0.000000	0.000000
MICPUCDRAFT_20162	-	GG663744.1	+	158214	159635	423.997498	214.856461	257.385559
MICPUCDRAFT_20226	-	GG663744.1	-	159854	160240	55.940567	28.347319	33.958443
MICPUCDRAFT_51004	-	GG663744.1	-	160743	161509	2.219136	1.124525	1.347115
MICPUCDRAFT_51005	-	GG663744.1	-	161640	163114	2.045796	1.036686	1.241890
MICPUCDRAFT_51006	-	GG663744.1	-	163300	166234	70.848976	35.902004	43.008518
MICPUCDRAFT_51007	-	GG663744.1	-	166794	167743	214.477295	108.684204	130.197372
MICPUCDRAFT_51008	-	GG663744.1	+	168016	168653	130.514160	66.136734	79.227966
MICPUCDRAFT_28543	-	GG663744.1	-	168710	169764	280.452606	142.116531	170.247360
MICPUCDRAFT_62826	-	GG663744.1	-	174131	175081	35.855942	18.169638	21.766171
MICPUCDRAFT_10976	-	GG663744.1	+	175508	176363	2.051037	1.039342	1.245072
MICPUCDRAFT_51013	-	GG663744.1	-	176900	177286	130.795868	66.279488	79.398979
MICPUCDRAFT_51014	-	GG663744.1	-	177396	178301	1.167949	0.591846	0.708998
MICPUCDRAFT_5889	-	GG663744.1	+	179498	180217	21.959723	11.127869	13.330540
MICPUCDRAFT_48214	-	GG663744.1	-	180498	181824	196.016815	99.329544	118.991028
MICPUCDRAFT_51018	-	GG663744.1	+	182047	182505	76.793030	38.914093	46.616829
MICPUCDRAFT_51019	-	GG663744.1	+	182820	184539	77.209709	39.125240	46.869770
MICPUCDRAFT_44694	-	GG663744.1	-	184622	185659	12.732178	6.451902	7.729005
MICPUCDRAFT_20295	-	GG663744.1	+	186505	187814	5.503247	2.788715	3.340719
MICPUCDRAFT_6525	-	GG663744.1	-	189148	189723	13.939236	7.063567	8.461743
MICPUCDRAFT_48216	-	GG663744.1	+	190570	192704	30.183075	15.294970	18.322485
MICPUCDRAFT_28559	-	GG663744.1	-	192809	193990	973.132507	493.125092	590.735229
MICPUCDRAFT_28562	-	GG663744.1	+	194519	195269	271.110504	137.382507	164.576279
MICPUCDRAFT_51027	-	GG663744.1	-	197398	200536	78.405136	39.731010	47.595448
MICPUCDRAFT_51028	-	GG663744.1	+	201304	202642	2404.555664	1218.484375	1459.673584
MICPUCDRAFT_20702	-	GG663744.1	-	202786	204428	6.547847	3.318055	3.974838
MICPUCDRAFT_20645	-	GG663744.1	+	206025	207671	26.548412	13.453140	16.116081
MICPUCDRAFT_51031	-	GG663744.1	-	207811	208342	170.131317	86.212334	103.277367
MICPUCDRAFT_48218	-	GG663744.1	+	208459	210034	64.333115	32.600159	39.053097
MICPUCDRAFT_20538	-	GG663744.1	-	210046	211132	530.330078	268.739441	321.934235
MICPUCDRAFT_4815	-	GG663744.1	+	211790	212455	133.199707	67.497612	80.858215
MICPUCDRAFT_51035	-	GG663744.1	-	212632	213866	723.995972	366.877655	439.498138
MICPUCDRAFT_35233	DHC4	GG663744.1	+	215050	227117	45.309471	22.960119	27.504889
