Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CHLRE_03g162400v5	-	NC_057006.1	+	2829731	2838272	3.348827	1.348970	1.895475
CHLRE_03g162450v5	-	NC_057006.1	+	2838331	2843682	2.649464	1.067253	1.499628
CHLRE_03g162500v5	-	NC_057006.1	-	2843685	2847020	3.433083	1.382910	1.943165
CHLRE_03g162550v5	-	NC_057006.1	+	2847833	2850574	109.844727	44.247509	62.173401
CHLRE_03g162601v5	-	NC_057006.1	-	2850591	2853530	20.873835	8.408370	11.814835
CHLRE_03g162650v5	-	NC_057006.1	+	2853631	2858847	12.975228	5.226664	7.344131
CHLRE_03g162701v5	-	NC_057006.1	+	2858961	2877481	0.874736	0.352360	0.495111
CHLRE_03g162750v5	-	NC_057006.1	-	2877615	2883480	30.490932	12.282317	17.258224
CHLRE_03g162800v5	-	NC_057006.1	-	2885264	2887871	10.421997	4.198175	5.898973
CHLRE_03g162850v5	-	NC_057006.1	+	2890833	2893133	98.279816	39.588947	55.627525
CHLRE_03g162900v5	-	NC_057006.1	-	2893470	2910785	5.472454	2.204407	3.097473
CHLRE_03g162950v5	-	NC_057006.1	+	2911176	2916218	8.410439	3.387882	4.760407
CHLRE_03g163000v5	-	NC_057006.1	-	2916220	2919605	1.771007	0.713395	1.002411
CHLRE_03g163050v5	-	NC_057006.1	+	2919739	2928177	5.343599	2.152501	3.024540
CHLRE_03g163150v5	-	NC_057006.1	+	2928226	2937907	1.984175	0.799263	1.123066
CHLRE_03g163200v5	-	NC_057006.1	-	2938280	2948365	5.954221	2.398471	3.370159
CHLRE_03g163250v5	-	NC_057006.1	-	2948420	2950965	16.365335	6.592263	9.262971
CHLRE_03g163266v5	-	NC_057006.1	-	2951020	2953135	3.117514	1.255793	1.764549
CHLRE_03g163300v5	-	NC_057006.1	-	2953689	2959385	0.814678	0.328168	0.461117
CHLRE_03g163350v5	-	NC_057006.1	+	2959486	2961917	7.562500	3.046316	4.280464
CHLRE_03g163376v5	-	NC_057006.1	+	2961966	2963521	4.025000	1.621345	2.278197
CHLRE_03g163400v5	-	NC_057006.1	+	2963576	2966327	9.333476	3.759699	5.282857
CHLRE_03g163450v5	-	NC_057006.1	-	2966330	2969095	0.000000	0.000000	0.000000
CHLRE_03g163500v5	-	NC_057006.1	-	2969146	2975185	25.350817	10.211782	14.348859
CHLRE_03g163550v5	-	NC_057006.1	-	2975240	2978035	0.335110	0.134989	0.189676
CHLRE_03g163600v5	-	NC_057006.1	+	2978326	2986808	0.878936	0.354052	0.497488
CHLRE_03g163650v5	-	NC_057006.1	-	2986820	2989425	0.308986	0.124465	0.174890
CHLRE_03g163700v5	-	NC_057006.1	-	2989616	2993815	27.094765	10.914278	15.335954
CHLRE_03g163750v5	-	NC_057006.1	-	2993880	2995255	0.000000	0.000000	0.000000
CHLRE_03g163800v5	-	NC_057006.1	+	2995406	3004007	0.000000	0.000000	0.000000
CHLRE_03g163850v5	-	NC_057006.1	+	3004076	3014461	1.010500	0.407048	0.571955
CHLRE_03g163900v5	-	NC_057006.1	+	3014516	3019626	23.195280	9.343492	13.128800
CHLRE_03g163950v5	-	NC_057006.1	-	3019759	3023867	1.135184	0.457273	0.642527
CHLRE_03g164000v5	-	NC_057006.1	-	3024480	3027894	720.950439	290.412323	408.066406
CHLRE_03g164050v5	-	NC_057006.1	+	3028036	3034737	9.087876	3.700030	5.199015
CHLRE_03g164101v5	-	NC_057006.1	-	3034460	3036555	76.517357	30.822622	43.309723
CHLRE_03g164150v5	-	NC_057006.1	+	3036676	3039147	35.447002	14.278714	20.063419
CHLRE_03g164200v5	-	NC_057006.1	-	3039166	3041259	4.609562	1.856818	2.609066
CHLRE_03g164250v5	-	NC_057006.1	+	3041386	3050759	5.974521	2.406649	3.381649
CHLRE_03g164300v5	-	NC_057006.1	-	3050800	3053315	153.922302	62.002781	87.121826
CHLRE_03g164350v5	-	NC_057006.1	-	3053370	3058325	69.956017	28.179590	39.595924
CHLRE_03g164400v5	-	NC_057006.1	+	3058436	3061162	0.000000	0.000000	0.000000
CHLRE_03g164450v5	-	NC_057006.1	-	3061316	3068845	1.460973	0.588507	0.826928
CHLRE_03g164500v5	-	NC_057006.1	+	3068946	3072317	4.981146	2.006499	2.819387
CHLRE_03g164550v5	-	NC_057006.1	+	3072366	3077201	37.525215	15.115857	21.239712
CHLRE_03g164600v5	-	NC_057006.1	-	3077353	3084080	123.418762	49.715382	69.856461
CHLRE_03g164650v5	-	NC_057006.1	-	3085438	3091105	8.816741	3.551548	4.990379
CHLRE_03g164700v5	-	NC_057006.1	+	3091232	3095487	194.790756	78.465355	110.253845
CHLRE_03g164750v5	-	NC_057006.1	+	3096186	3099410	4.014988	1.617312	2.272530
CHLRE_03g164800v5	-	NC_057006.1	-	3099951	3105785	3.215667	1.319832	1.854533
CHLRE_03g164850v5	-	NC_057006.1	+	3105886	3108807	1.297774	0.522768	0.734555
CHLRE_03g164900v5	-	NC_057006.1	-	3111653	3120235	14.989111	6.065460	8.522746
CHLRE_03g164950v5	-	NC_057006.1	+	3121126	3124422	82.234833	33.125729	46.545879
CHLRE_03g165000v5	-	NC_057006.1	+	3124596	3132878	86.338692	34.778839	48.868710
CHLRE_03g165050v5	-	NC_057006.1	+	3133026	3144943	1.887879	0.760473	1.068562
CHLRE_03g165100v5	-	NC_057006.1	-	3144971	3146515	1043.375977	420.291351	590.563049
CHLRE_03g165150v5	-	NC_057006.1	+	3147396	3150607	21.253756	8.561410	12.029875
CHLRE_03g165169v5	-	NC_057006.1	-	3150971	3151876	1.970446	0.793732	1.115296
CHLRE_03g165186v5	-	NC_057006.1	+	3155407	3157577	3.266474	1.315797	1.848863
CHLRE_03g165200v5	-	NC_057006.1	-	3157596	3162996	5.098167	2.053637	2.885622
CHLRE_03g165215v5	-	NC_057006.1	-	3163261	3173776	1.659012	0.668281	0.939020
CHLRE_03g165250v5	-	NC_057006.1	+	3173897	3186510	1.959626	0.789374	1.109171
CHLRE_03g165300v5	-	NC_057006.1	-	3186629	3192116	27.009935	10.880107	15.287940
CHLRE_03g165350v5	-	NC_057006.1	-	3192239	3195526	24.816135	9.996404	14.046224
CHLRE_03g165400v5	-	NC_057006.1	+	3195647	3197136	21.146048	8.518023	11.968911
CHLRE_03g165450v5	-	NC_057006.1	+	3197377	3210288	4.610661	1.857260	2.609688
CHLRE_03g165471v5	-	NC_057006.1	+	3210387	3211768	0.947095	0.381508	0.536067
CHLRE_03g165500v5	-	NC_057006.1	+	3226187	3226973	0.249810	0.100628	0.141395
CHLRE_03g165550v5	-	NC_057006.1	-	3227761	3233636	7.220736	2.908647	4.087021
CHLRE_03g165600v5	-	NC_057006.1	+	3233737	3237608	9.611474	3.871681	5.440207
CHLRE_03g165650v5	-	NC_057006.1	-	3237610	3239886	28.021679	11.287656	15.860598
CHLRE_03g165700v5	-	NC_057006.1	+	3240045	3248371	4.606310	1.855508	2.607225
CHLRE_03g165750v5	-	NC_057006.1	-	3248381	3265996	19.406441	7.817277	10.984272
CHLRE_03g165801v5	-	NC_057006.1	+	3266357	3268188	0.000000	0.000000	0.000000
CHLRE_03g165850v5	-	NC_057006.1	-	3268311	3273946	4.156635	1.674370	2.352704
CHLRE_03g165900v5	-	NC_057006.1	+	3274067	3278205	17.546612	7.068103	9.931588
CHLRE_03g165950v5	-	NC_057006.1	-	3278950	3284646	4.493943	1.810244	2.543624
CHLRE_03g166000v5	-	NC_057006.1	-	3286828	3291976	1.881386	0.757857	1.064887
CHLRE_03g166050v5	-	NC_057006.1	-	3292047	3298546	10.927581	4.401834	6.185139
CHLRE_03g166150v5	-	NC_057006.1	-	3300926	3302476	1.634369	0.658354	0.925072
CHLRE_03g166201v5	-	NC_057006.1	-	3302524	3306056	7.091512	2.856594	4.013879
CHLRE_03g166300v5	-	NC_057006.1	+	3314597	3316596	0.000000	0.000000	0.000000
CHLRE_03g166350v5	-	NC_057006.1	-	3320991	3324208	5.997442	2.415881	3.394622
CHLRE_03g166400v5	-	NC_057006.1	-	3324273	3330148	0.170615	0.068727	0.096570
CHLRE_03g166450v5	-	NC_057006.1	-	3330894	3335188	2.354548	0.948456	1.332702
CHLRE_03g166500v5	-	NC_057006.1	+	3335289	3340565	10.166699	4.095336	5.754471
CHLRE_03g166550v5	-	NC_057006.1	-	3340872	3343358	2.780609	1.120081	1.573857
CHLRE_03g166600v5	-	NC_057006.1	+	3343829	3351950	6.124375	2.467013	3.466468
CHLRE_03g166650v5	-	NC_057006.1	-	3351955	3356158	40.152264	16.174082	22.726652
CHLRE_03g166700v5	-	NC_057006.1	+	3356259	3368680	0.633542	0.255203	0.358592
CHLRE_03g166750v5	-	NC_057006.1	+	3369529	3375598	34.044907	13.713924	19.269817
CHLRE_03g166800v5	-	NC_057006.1	+	3375649	3383210	2.072002	0.834641	1.172777
CHLRE_03g166850v5	-	NC_057006.1	+	3383739	3401767	1.278835	0.515139	0.723836
CHLRE_03g166900v5	-	NC_057006.1	-	3401931	3410088	0.000000	0.000000	0.000000
CHLRE_03g166950v5	-	NC_057006.1	+	3410379	3415397	0.277372	0.111731	0.156996
CHLRE_03g167000v5	-	NC_057006.1	+	3415529	3417680	3.370140	1.357555	1.907539
CHLRE_03g167050v5	-	NC_057006.1	+	3417729	3419900	2.654676	1.069353	1.502578
CHLRE_03g167051v5	-	NC_057006.1	+	3419949	3422771	198.782104	80.073143	112.513000
CHLRE_03g167101v5	-	NC_057006.1	-	3422773	3425608	3.405686	1.371874	1.927658
CHLRE_03g167150v5	-	NC_057006.1	-	3425803	3430718	12.923141	5.205682	7.314649
CHLRE_03g167200v5	-	NC_057006.1	-	3431606	3445178	2.849368	1.147779	1.612776
CHLRE_03g167250v5	-	NC_057006.1	+	3445320	3450190	11.233829	4.525196	6.358479
CHLRE_03g167300v5	-	NC_057006.1	+	3450239	3453291	0.856872	0.345164	0.485000
CHLRE_03g167351v5	-	NC_057006.1	+	3453679	3457160	0.102185	0.041162	0.057838
CHLRE_03g167400v5	-	NC_057006.1	+	3457229	3460185	50.039215	20.156731	28.322783
CHLRE_03g167450v5	-	NC_057006.1	-	3460576	3464648	16.653124	6.708189	9.425863
CHLRE_03g167500v5	-	NC_057006.1	+	3464752	3467300	19.496498	7.853553	11.035246
CHLRE_03g167550v5	-	NC_057006.1	-	3467313	3482218	2.629847	1.059352	1.488524
CHLRE_03g167600v5	-	NC_057006.1	+	3482417	3487869	11.438217	4.607528	6.474165
CHLRE_03g167622v5	-	NC_057006.1	-	3487941	3491948	4.281470	1.945962	2.734325
CHLRE_03g167644v5	-	NC_057006.1	-	3487941	3491948	0.534558	0.278595	0.391461
CHLRE_03g167690v5	-	NC_057006.1	+	3500349	3502064	0.084149	0.033897	0.047629
CHLRE_03g167712v5	-	NC_057006.1	-	3518417	3523018	1.196182	0.481844	0.677053
CHLRE_03g167734v5	-	NC_057006.1	+	3530879	3531942	0.069549	0.028016	0.039366
CHLRE_03g167756v5	-	NC_057006.1	-	3531334	3537118	0.074114	0.029855	0.041949
CHLRE_03g167778v5	-	NC_057006.1	+	3537759	3542873	0.350932	0.141362	0.198632
CHLRE_03g167924v5	-	NC_057006.1	+	3548219	3551060	56.783581	22.873487	32.140171
CHLRE_03g168000v5	-	NC_057006.1	-	3551063	3555628	2.339831	0.942528	1.324372
CHLRE_03g168050v5	-	NC_057006.1	+	3555729	3560799	18.687313	7.527599	10.577239
CHLRE_03g168100v5	-	NC_057006.1	+	3561459	3565452	7.547583	3.040308	4.272020
CHLRE_03g168150v5	-	NC_057006.1	-	3565473	3573088	86.226082	34.733479	48.804970
CHLRE_03g168200v5	-	NC_057006.1	+	3573209	3579188	10.326776	4.159818	5.845076
CHLRE_03g168250v5	-	NC_057006.1	+	3579299	3582229	6.305369	2.539921	3.568913
CHLRE_03g168300v5	-	NC_057006.1	+	3582539	3585809	11.053320	4.452484	6.256309
CHLRE_03g168350v5	-	NC_057006.1	-	3588764	3593208	10.193289	4.106047	5.769521
CHLRE_03g168400v5	-	NC_057006.1	-	3593263	3599178	3.364738	1.355379	1.904481
CHLRE_03g168450v5	-	NC_057006.1	-	3599341	3604798	82.971245	33.422367	46.962700
CHLRE_03g168500v5	-	NC_057006.1	-	3605053	3607368	13.308609	5.360956	7.532828
CHLRE_03g168550v5	-	NC_057006.1	+	3607468	3612674	51.174217	20.613930	28.965206
CHLRE_03g168600v5	-	NC_057006.1	+	3613029	3614500	2.629841	1.059349	1.488521
CHLRE_03g168605v5	-	NC_057006.1	+	3614559	3621770	111.552750	44.935532	63.140163
CHLRE_03g168650v5	-	NC_057006.1	-	3621914	3631748	2.632492	1.060417	1.490021
CHLRE_03g168700v5	-	NC_057006.1	+	3631849	3637080	156.586517	63.075977	88.629799
CHLRE_03g168750v5	-	NC_057006.1	-	3637083	3641908	17.009747	6.851844	9.627715
CHLRE_03g168775v5	-	NC_057006.1	+	3642029	3643820	3.075335	1.238802	1.740676
CHLRE_03g168800v5	-	NC_057006.1	-	3643833	3654678	2.308772	0.930017	1.306792
CHLRE_03g168850v5	-	NC_057006.1	+	3654779	3656244	43.526672	17.533358	24.636606
CHLRE_03g168900v5	-	NC_057006.1	+	3656339	3661516	0.000000	0.000000	0.000000
CHLRE_03g168950v5	-	NC_057006.1	+	3661569	3663160	16.978899	6.839417	9.610256
CHLRE_03g169000v5	-	NC_057006.1	-	3663163	3667978	2.753137	1.109015	1.558308
CHLRE_03g169050v5	-	NC_057006.1	+	3668099	3671760	8.148708	3.282452	4.612265
CHLRE_03g169100v5	-	NC_057006.1	+	3671907	3677883	3.665192	1.476408	2.074542
CHLRE_03g169150v5	-	NC_057006.1	+	3678047	3684463	21.579834	8.705489	12.232325
CHLRE_03g169200v5	-	NC_057006.1	+	3684517	3686608	19.120550	7.702115	10.822455
CHLRE_03g169250v5	-	NC_057006.1	-	3686637	3692750	0.499421	0.201176	0.282678
CHLRE_03g169300v5	-	NC_057006.1	-	3692861	3700026	7.703867	3.103261	4.360479
CHLRE_03g169350v5	-	NC_057006.1	+	3700187	3703434	14.265738	5.746505	8.074574
CHLRE_03g169400v5	-	NC_057006.1	+	3703566	3706158	541.522949	218.135559	306.508331
CHLRE_03g169450v5	-	NC_057006.1	-	3706161	3709406	5.722140	2.304985	3.238798
CHLRE_03g169500v5	-	NC_057006.1	-	3709775	3716106	26.695345	10.753384	15.109878
CHLRE_03g169550v5	-	NC_057006.1	-	3722161	3726636	0.000000	0.000000	0.000000
CHLRE_03g169601v5	-	NC_057006.1	-	3726730	3728466	2.941765	1.184998	1.665073
CHLRE_03g169650v5	-	NC_057006.1	+	3729087	3734638	13.917778	5.606341	7.877625
CHLRE_03g169700v5	-	NC_057006.1	-	3734641	3737426	57.725018	23.252716	32.673035
CHLRE_03g169750v5	-	NC_057006.1	+	3737567	3741878	6.248745	2.517111	3.536863
CHLRE_03g169800v5	-	NC_057006.1	-	3741887	3744566	1.855628	0.747482	1.050307
CHLRE_03g169850v5	-	NC_057006.1	-	3744811	3753626	37.401176	15.065893	21.169504
CHLRE_03g169900v5	-	NC_057006.1	+	3754656	3757841	61.084736	24.606073	34.574677
CHLRE_03g169950v5	-	NC_057006.1	+	3757897	3769528	1.342647	0.540843	0.759954
CHLRE_03g170001v5	-	NC_057006.1	+	3769587	3772858	0.150222	0.060512	0.085027
CHLRE_03g170050v5	-	NC_057006.1	-	3772923	3774829	10.901778	4.391440	6.170534
CHLRE_03g170100v5	-	NC_057006.1	+	3774977	3777398	13.079736	5.268762	7.403284
CHLRE_03g170150v5	-	NC_057006.1	-	3777403	3783826	2.074256	0.835549	1.174053
CHLRE_03g170200v5	-	NC_057006.1	-	3783879	3790546	10.596422	4.268437	5.997699
CHLRE_03g170250v5	-	NC_057006.1	-	3790671	3794326	27.505844	11.079868	15.568630
CHLRE_03g170300v5	-	NC_057006.1	+	3794457	3801033	4.616939	1.859789	2.613241
CHLRE_03g170350v5	-	NC_057006.1	-	3801041	3805596	45.791916	18.445839	25.918760
CHLRE_03g170400v5	-	NC_057006.1	+	3805697	3809763	17.507395	7.052306	9.909390
CHLRE_03g170428v5	-	NC_057006.1	+	3810157	3812188	3.926972	1.581858	2.222712
CHLRE_03g170450v5	-	NC_057006.1	+	3812236	3815078	95.711311	38.554306	54.173725
CHLRE_03g170500v5	-	NC_057006.1	-	3815091	3816821	24.914236	10.035919	14.101749
CHLRE_03g170550v5	-	NC_057006.1	+	3816957	3822606	9.981599	4.020774	5.649702
CHLRE_03g170600v5	-	NC_057006.1	+	3822957	3828558	0.403457	0.162520	0.228361
CHLRE_03g170601v5	-	NC_057006.1	+	3829245	3832526	3.373764	1.359015	1.909590
CHLRE_03g170625v5	-	NC_057006.1	+	3832575	3836591	0.208449	0.083967	0.117985
CHLRE_03g170650v5	-	NC_057006.1	+	3836955	3842676	4.098464	1.650938	2.319779
CHLRE_03g170700v5	-	NC_057006.1	-	3842679	3846254	3.727312	1.501431	2.109702
CHLRE_03g170750v5	-	NC_057006.1	-	3846309	3848069	47.714413	19.220257	27.006916
CHLRE_03g170800v5	-	NC_057006.1	+	3849365	3852656	179.752197	72.407539	101.741844
CHLRE_03g170850v5	-	NC_057006.1	-	3852659	3856163	3.821109	1.539214	2.162792
CHLRE_03g170900v5	-	NC_057006.1	-	3856319	3860114	13.797192	5.557766	7.809372
CHLRE_03g170950v5	-	NC_057006.1	-	3860169	3862734	2.579399	1.039030	1.459970
CHLRE_03g171000v5	-	NC_057006.1	-	3863048	3868464	5.329422	2.146791	3.016515
CHLRE_03g171050v5	-	NC_057006.1	+	3868985	3874796	9.894201	3.985569	5.600234
CHLRE_03g171100v5	-	NC_057006.1	+	3874845	3878187	471.128510	189.779358	266.664246
CHLRE_03g171150v5	-	NC_057006.1	+	3878395	3884126	0.261538	0.105352	0.148034
CHLRE_03g171179v5	-	NC_057006.1	+	3884295	3888026	7.594585	3.059241	4.298624
CHLRE_03g171200v5	-	NC_057006.1	+	3888075	3895142	4.722169	1.902178	2.672803
CHLRE_03g171250v5	-	NC_057006.1	-	3895149	3908174	5.211276	2.099200	2.949643
CHLRE_03g171300v5	-	NC_057006.1	+	3908305	3911636	14.975263	6.032316	8.476174
CHLRE_03g171350v5	-	NC_057006.1	-	3911667	3914524	471.800568	190.050079	267.044647
CHLRE_03g171387v5	-	NC_057006.1	+	3914685	3917406	0.919595	0.370430	0.520502
CHLRE_03g171424v5	-	NC_057006.1	-	3917599	3927524	1.533046	0.617540	0.867722
CHLRE_03g171461v5	-	NC_057006.1	+	3927625	3934275	9.392284	3.783388	5.316143
CHLRE_03g171500v5	-	NC_057006.1	-	3934404	3935882	12.518594	5.042723	7.085671
CHLRE_03g171550v5	-	NC_057006.1	+	3936015	3939106	31.297396	12.607175	17.714693
CHLRE_03g171600v5	-	NC_057006.1	+	3939155	3944278	15.062500	6.067457	8.525552
CHLRE_03g171650v5	-	NC_057006.1	+	3944465	3957708	5.416029	2.181678	3.065536
CHLRE_03g171700v5	-	NC_057006.1	-	3958499	3965614	0.961011	0.387113	0.543943
CHLRE_03g171751v5	-	NC_057006.1	-	3965842	3972464	10.078381	4.059760	5.704482
CHLRE_03g171800v5	-	NC_057006.1	+	3973252	3975901	14.311956	5.765123	8.100735
CHLRE_03g171850v5	-	NC_057006.1	+	3975965	3986766	1.081793	0.435766	0.612307
CHLRE_03g171900v5	-	NC_057006.1	+	3986835	3991027	11.314160	4.557555	6.403947
CHLRE_03g171950v5	-	NC_057006.1	-	3991039	4004384	33.112469	13.338322	18.742044
CHLRE_03g172000v5	-	NC_057006.1	+	4004486	4009408	74.617134	30.057177	42.234173
CHLRE_03g172050v5	-	NC_057006.1	-	4010225	4013275	19.562035	7.879953	11.072340
CHLRE_03g172100v5	-	NC_057006.1	+	4013386	4015087	8.859188	3.568646	5.014404
CHLRE_03g172150v5	-	NC_057006.1	-	4015090	4027335	3.524134	1.419587	1.994701
CHLRE_03g172200v5	-	NC_057006.1	+	4027446	4031629	26.261015	10.578427	14.864041
CHLRE_03g172250v5	-	NC_057006.1	-	4031680	4038745	21.584604	8.694682	12.217138
CHLRE_03g172300v5	-	NC_057006.1	+	4038856	4041637	645.158386	259.881866	365.167206
CHLRE_03g172322v5	-	NC_057006.1	-	4041660	4042755	5.996420	2.415470	3.394044
CHLRE_03g172376v5	-	NC_057006.1	-	4042840	4043865	0.137227	0.055278	0.077672
CHLRE_03g172350v5	-	NC_057006.1	-	4042840	4046995	2.789075	1.123492	1.578649
CHLRE_03g172400v5	-	NC_057006.1	+	4047116	4051077	1.174851	0.473252	0.664979
CHLRE_03g172451v5	-	NC_057006.1	+	4051176	4054240	98.657112	39.740929	55.841080
CHLRE_03g172500v5	-	NC_057006.1	+	4054372	4058797	102.368248	41.235844	57.941628
CHLRE_03g172550v5	-	NC_057006.1	-	4058800	4063255	80.407738	32.389740	45.511719
CHLRE_03g172600v5	-	NC_057006.1	+	4063416	4065947	15.553713	6.265326	8.803584
CHLRE_03g172650v5	-	NC_057006.1	-	4066512	4071195	15.092751	6.079642	8.542674
CHLRE_03g172700v5	-	NC_057006.1	+	4071296	4076317	4.687543	1.888230	2.653204
CHLRE_03g172750v5	-	NC_057006.1	-	4076320	4081175	1.868217	0.752553	1.057433
CHLRE_03g172800v5	-	NC_057006.1	-	4081344	4088355	1.299370	0.523411	0.735459
CHLRE_03g172850v5	-	NC_057006.1	-	4089327	4093915	85.019783	34.247555	48.122192
CHLRE_03g172900v5	-	NC_057006.1	+	4094026	4097518	8.665580	3.490657	4.904820
CHLRE_03g172950v5	-	NC_057006.1	-	4097570	4101007	161.803848	65.177612	91.582878
CHLRE_03g173000v5	-	NC_057006.1	+	4101154	4103113	41.737789	16.812761	23.624077
CHLRE_03g173050v5	-	NC_057006.1	-	4103130	4104905	0.000000	0.000000	0.000000
CHLRE_03g173100v5	-	NC_057006.1	+	4106546	4113307	18.141190	7.307611	10.268126
CHLRE_03g173132v5	-	NC_057006.1	+	4113356	4115814	35.276440	14.210009	19.966879
CHLRE_03g173165v5	-	NC_057006.1	+	4115876	4118457	28.932608	11.654595	16.376196
CHLRE_03g173200v5	-	NC_057006.1	-	4118460	4120285	102.928299	41.461441	58.258621
CHLRE_03g173250v5	-	NC_057006.1	-	4120337	4122705	39.214439	15.796309	22.195833
CHLRE_03g173300v5	-	NC_057006.1	-	4122600	4127915	34.810406	14.022282	19.703096
CHLRE_03g173350v5	-	NC_057006.1	+	4128116	4132643	502.070679	203.661469	286.170380
CHLRE_03g173400v5	-	NC_057006.1	+	4132736	4137447	6.184060	2.491055	3.500250
CHLRE_03g173450v5	-	NC_057006.1	-	4137450	4142475	5.721928	2.304899	3.238678
CHLRE_03g173500v5	-	NC_057006.1	+	4142576	4145734	6.031567	2.429628	3.413938
CHLRE_03g173550v5	-	NC_057006.1	-	4145870	4148945	27.613974	11.123425	15.629832
CHLRE_03g173600v5	-	NC_057006.1	+	4149046	4156517	20.178936	8.128452	11.421515
CHLRE_03g173650v5	-	NC_057006.1	-	4156680	4159965	0.500699	0.201691	0.283401
CHLRE_03g173700v5	-	NC_057006.1	-	4161665	4168135	3.424858	1.379597	1.938510
CHLRE_03g173750v5	-	NC_057006.1	-	4168387	4172990	6.816053	2.745633	3.857966
CHLRE_03g173800v5	-	NC_057006.1	+	4173086	4176747	8.867369	3.571942	5.019035
CHLRE_03g173850v5	-	NC_057006.1	+	4179375	4184046	0.349541	0.140802	0.197844
CHLRE_03g173900v5	-	NC_057006.1	-	4184048	4187874	109.857323	44.252583	62.180531
CHLRE_03g173950v5	-	NC_057006.1	+	4188085	4193226	2.488416	1.002380	1.408473
CHLRE_03g174000v5	-	NC_057006.1	-	4193229	4200054	5.331774	2.147738	3.017847
CHLRE_03g174050v5	-	NC_057006.1	+	4200175	4215235	13.183908	5.310725	7.462246
CHLRE_03g174076v5	-	NC_057006.1	+	4215285	4224936	0.527072	0.212314	0.298329
CHLRE_03g174100v5	-	NC_057006.1	+	4226335	4245546	0.715317	0.288435	0.405289
CHLRE_03g174150v5	-	NC_057006.1	-	4245559	4250514	9.482574	3.819758	5.367248
CHLRE_03g174200v5	-	NC_057006.1	+	4250625	4254618	7.322814	2.949766	4.144798
CHLRE_03g174250v5	-	NC_057006.1	-	4254625	4257419	18.216644	7.338005	10.310834
CHLRE_03g174300v5	-	NC_057006.1	+	4257592	4259836	15.246067	6.141400	8.629453
CHLRE_03g174350v5	-	NC_057006.1	+	4259915	4263606	25.281540	10.183877	14.309648
CHLRE_03g174400v5	-	NC_057006.1	+	4263655	4266596	28.502337	11.481274	16.132656
CHLRE_03g174450v5	-	NC_057006.1	-	4268031	4271424	78.641426	31.678234	44.511967
CHLRE_03g174476v5	-	NC_057006.1	-	4271489	4273934	1.879760	0.757202	1.063966
CHLRE_03g174500v5	-	NC_057006.1	-	4274000	4284334	11.538169	4.647790	6.530739
CHLRE_03g174525v5	-	NC_057006.1	-	4287344	4288954	2.317096	0.933370	1.311504
CHLRE_03g174550v5	-	NC_057006.1	+	4289425	4290375	1.392219	0.560812	0.788012
CHLRE_03g174600v5	-	NC_057006.1	-	4290535	4293912	9.836039	3.962140	5.567313
CHLRE_03g174650v5	-	NC_057006.1	+	4294055	4295626	2.719599	1.095505	1.539325
CHLRE_03g174672v5	-	NC_057006.1	-	4297019	4300644	1.428866	0.575574	0.808755
CHLRE_03g174700v5	-	NC_057006.1	+	4300815	4303626	3.002342	1.209399	1.699361
CHLRE_03g174750v5	-	NC_057006.1	-	4303635	4307064	26.332254	10.607124	14.904365
CHLRE_03g174800v5	-	NC_057006.1	+	4307185	4313676	2.299709	0.926366	1.301662
CHLRE_03g174850v5	-	NC_057006.1	+	4313725	4317407	126.994286	51.155670	71.880257
CHLRE_03g174900v5	-	NC_057006.1	+	4317925	4328331	0.929101	0.374259	0.525882
CHLRE_03g174950v5	-	NC_057006.1	+	4328395	4336971	4.036141	1.625833	2.284503
CHLRE_03g175000v5	-	NC_057006.1	+	4337035	4341035	22.379679	9.014953	12.667160
CHLRE_03g175050v5	-	NC_057006.1	-	4341039	4352564	0.397492	0.160117	0.224985
CHLRE_03g175100v5	-	NC_057006.1	+	4352705	4358296	3.436720	1.384811	1.945837
CHLRE_03g175200v5	-	NC_057006.1	-	4358299	4366554	177.570511	71.528717	100.506989
CHLRE_03g175250v5	-	NC_057006.1	+	4366665	4371966	10.426585	5.109536	7.179551
CHLRE_03g175300v5	-	NC_057006.1	+	4372220	4375401	0.556009	0.223971	0.314708
CHLRE_03g175351v5	-	NC_057006.1	-	4375437	4379559	1.056448	0.425557	0.597962
CHLRE_03g175400v5	-	NC_057006.1	-	4379722	4386157	115.814041	46.712780	65.637428
CHLRE_03g175451v5	-	NC_057006.1	-	4386280	4388059	3.280961	1.321632	1.857062
CHLRE_03g175500v5	-	NC_057006.1	-	4388114	4390679	144.439896	58.183090	81.754669
CHLRE_03g175550v5	-	NC_057006.1	+	4390790	4397911	1.565111	0.630456	0.885871
CHLRE_03g175584v5	-	NC_057006.1	+	4398800	4400212	1.364119	0.549493	0.772107
CHLRE_03g175600v5	-	NC_057006.1	+	4400340	4417459	2.251379	0.906897	1.274307
CHLRE_03g175650v5	-	NC_057006.1	-	4419011	4432209	6.639301	2.674434	3.757922
CHLRE_03g175700v5	-	NC_057006.1	-	4432734	4438279	9.700285	3.907456	5.490475
CHLRE_03g175750v5	-	NC_057006.1	-	4438377	4443709	25.108046	10.113990	14.211448
CHLRE_03g175800v5	-	NC_057006.1	-	4449754	4452409	13.632167	5.491292	7.715966
CHLRE_03g175850v5	-	NC_057006.1	+	4452510	4456331	8.641187	3.480831	4.891013
CHLRE_03g175851v5	-	NC_057006.1	+	4456390	4461361	12.630650	5.087862	7.149096
