Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CPERKG00000000871	-	contig_3	+	248463	249803	88.714867	8.509573	11.634976
CPERKG00000000872	-	contig_3	+	250853	252299	52.415180	5.027689	6.874264
CPERKG00000000873	-	contig_3	+	253135	255899	1075.345337	103.147652	141.031799
CPERKG00000000874	-	contig_3	+	256081	258440	183.155441	17.568359	24.020882
CPERKG00000000875	-	contig_3	+	258985	260557	5033.642090	482.829376	660.163391
CPERKG00000000876	-	contig_3	+	261019	265246	237.470871	22.778322	31.144361
CPERKG00000000877	-	contig_3	+	265455	268793	6.730458	0.645589	0.882701
CPERKG00000000878	-	contig_3	+	269228	272915	45.197704	4.335386	5.927690
CPERKG00000000879	-	contig_3	+	273232	276087	153.806107	14.753157	20.171709
CPERKG00000000880	-	contig_3	-	274997	276073	925.181091	88.743820	121.337730
CPERKG00000000881	-	contig_3	-	278278	279460	830.485168	79.660538	108.918335
CPERKG00000000882	-	contig_3	-	280006	289238	3.294404	0.316001	0.432062
CPERKG00000000883	-	contig_3	+	290477	291583	63.112919	6.053822	8.277275
CPERKG00000000884	-	contig_3	-	291729	295253	36.702412	3.520513	4.813530
CPERKG00000000885	-	contig_3	-	295966	296341	836.720703	80.258659	109.736122
CPERKG00000000886	-	contig_3	-	296787	299083	92.319115	8.855294	12.107675
CPERKG00000000887	-	contig_3	-	299492	302490	647.073669	62.067623	84.863869
CPERKG00000000888	-	contig_3	-	303100	304744	49.770214	4.773983	6.527376
CPERKG00000000889	-	contig_3	+	306284	308550	297.729156	28.558325	39.047253
CPERKG00000000890	-	contig_3	+	310963	313005	825.098389	79.143837	108.211853
CPERKG00000000891	-	contig_3	-	313135	317106	341.872101	32.792538	44.836609
CPERKG00000000892	-	contig_3	+	317829	319948	388.104126	37.227135	50.899952
CPERKG00000000893	-	contig_3	-	319901	321067	2507.417480	240.512711	328.848419
CPERKG00000000894	-	contig_3	+	321579	323249	402.988037	38.654808	52.851978
CPERKG00000000895	-	contig_3	-	323432	326011	171.747299	16.474083	22.524700
CPERKG00000000896	-	contig_3	+	326705	329628	700.346008	67.177528	91.850548
CPERKG00000000897	-	contig_3	-	331266	333452	125.280357	12.016953	16.430550
CPERKG00000000898	-	contig_3	+	333593	335685	159.291672	15.279334	20.891140
CPERKG00000000899	-	contig_3	+	335953	344167	213.923538	20.519650	28.056124
CPERKG00000000900	-	contig_3	-	340912	343941	17.398438	1.668867	2.281809
CPERKG00000000901	-	contig_3	+	345465	347003	41.390514	3.970198	5.428376
CPERKG00000000902	-	contig_3	-	348035	351033	1266.227173	125.321159	171.349213
CPERKG00000000903	-	contig_3	+	348091	349734	45.063683	4.322530	5.910113
CPERKG00000000904	-	contig_3	-	351551	353162	4200.536133	402.917480	550.901306
CPERKG00000000905	-	contig_3	+	353431	354879	423.965485	40.666977	55.603176
CPERKG00000000906	-	contig_3	-	354981	358451	108.620285	10.418910	14.245578
CPERKG00000000907	-	contig_3	-	358924	360656	1417.769043	138.004974	188.691574
CPERKG00000000908	-	contig_3	+	361531	365723	293.233185	28.127069	38.457603
CPERKG00000000909	-	contig_3	+	365884	366873	308.748993	29.615355	40.492504
CPERKG00000000910	-	contig_3	-	366465	368394	285.487366	27.384087	37.441738
CPERKG00000000911	-	contig_3	+	368905	370222	1339.705566	128.505203	175.702713
CPERKG00000000912	-	contig_3	+	370464	372657	76.785316	7.365285	10.070414
CPERKG00000000913	-	contig_3	+	372917	375384	2110.571533	202.447052	276.801971
CPERKG00000000914	-	contig_3	-	376331	380731	87.775276	8.419447	11.511749
CPERKG00000000915	-	contig_3	+	376527	377402	160.740982	15.418353	21.081219
CPERKG00000000916	-	contig_3	-	381048	383012	321.448792	30.833525	42.158089
CPERKG00000000917	-	contig_3	-	383993	384463	9109.178711	873.756836	1194.671021
CPERKG00000000918	-	contig_3	-	386123	387648	185.461380	17.789545	24.323305
CPERKG00000000919	-	contig_3	+	388027	390453	8.702926	0.834789	1.141391
CPERKG00000000920	-	contig_3	-	390588	395160	136.699326	13.112266	17.928150
CPERKG00000000921	-	contig_3	+	395428	398022	223.645081	21.452145	29.331108
CPERKG00000000922	-	contig_3	-	398071	400056	136.270889	13.071170	17.871962
CPERKG00000000923	-	contig_3	+	400572	402423	109.898590	10.541526	14.413227
CPERKG00000000924	-	contig_3	+	402719	413482	86.107857	8.259507	11.293066
CPERKG00000000925	-	contig_3	-	413491	415650	101.138428	9.701246	13.264329
CPERKG00000000926	-	contig_3	-	415833	417677	224.695923	21.552942	29.468925
Nk52_evmTU6s359	-	contig_3	+	418121	419697	189.790939	18.204840	24.891129
CPERKG00000000927	-	contig_3	-	419690	421439	1417.420288	135.959641	185.895020
CPERKG00000000928	-	contig_3	+	421773	422645	2430.513916	233.136078	318.762482
CPERKG00000000929	-	contig_3	-	422649	424156	533.644775	51.187466	69.987640
CPERKG00000000930	-	contig_3	+	424285	425887	314.005737	30.119583	41.181927
CPERKG00000000931	-	contig_3	-	425876	428107	229.265366	21.991245	30.068209
CPERKG00000000932	-	contig_3	-	428604	433874	47.519390	4.558083	6.232180
CPERKG00000000933	-	contig_3	+	429185	430582	211.673126	20.303789	27.760981
CPERKG00000000934	-	contig_3	-	434128	435201	427.044678	40.962330	56.007011
CPERKG00000000935	-	contig_3	-	435529	436215	958.039307	91.895599	125.647087
CPERKG00000000936	-	contig_3	-	437060	438338	222.291809	22.728399	31.076107
CPERKG00000000937	-	contig_3	-	438603	442013	199.219879	19.109266	26.127735
CPERKG00000000938	-	contig_3	+	442434	443966	1023.295959	98.155045	134.205505
CPERKG00000000939	-	contig_3	+	444772	447126	4.944105	0.474241	0.648421
CPERKG00000000940	-	contig_3	-	445199	450182	69.717354	6.687322	9.143448
CPERKG00000000941	-	contig_3	+	450346	455999	117.723503	11.292095	15.439466
CPERKG00000000942	-	contig_3	-	452782	455922	229.272568	21.991936	30.069153
CPERKG00000000943	-	contig_3	+	456172	458506	798.824280	76.623611	104.765999
CPERKG00000000944	-	contig_3	+	458772	464000	25.378084	2.434278	3.328342
CPERKG00000000945	-	contig_3	-	464076	465635	328.061523	31.467819	43.025352
CPERKG00000000946	-	contig_3	+	466303	466713	354.168762	33.972038	46.449322
CPERKG00000000947	-	contig_3	+	467351	469915	16.031712	1.537770	2.102563
CPERKG00000000948	-	contig_3	-	469964	471645	920.977844	88.340645	120.786469
CPERKG00000000949	-	contig_3	+	479022	480377	2.838495	0.272270	0.372269
CPERKG00000000950	-	contig_3	-	480489	483953	182.162079	17.473076	23.890602
CPERKG00000000951	-	contig_3	+	480527	481772	24.145519	2.316050	3.166691
CPERKG00000000952	-	contig_3	+	484447	486687	185.099503	17.754833	24.275845
CPERKG00000000953	-	contig_3	-	486888	489215	279.409790	26.801123	36.644661
CPERKG00000000954	-	contig_3	-	489681	491944	696.182190	66.778130	91.304466
CPERKG00000000955	-	contig_3	+	492536	495022	765.925232	73.467926	100.451286
CPERKG00000000956	-	contig_3	-	495099	500575	119.798073	11.491089	15.711547
CPERKG00000000957	-	contig_3	+	501116	506316	200.380356	19.220581	26.279932
CPERKG00000000958	-	contig_3	-	504645	505865	21.819921	2.092978	2.861688
CPERKG00000000959	-	contig_3	+	507201	508546	7460.962891	783.932800	1071.856445
CPERKG00000000960	-	contig_3	-	508664	509444	494.242035	47.407936	64.819969
CPERKG00000000961	-	contig_3	-	509741	511096	496.963074	47.668938	65.176826
CPERKG00000000962	-	contig_3	+	511266	516305	222.426727	21.335279	29.171318
CPERKG00000000963	-	contig_3	-	512759	516079	154.970825	14.864878	20.324463
CPERKG00000000964	-	contig_3	+	517173	518323	172.677856	16.563343	22.646744
CPERKG00000000965	-	contig_3	+	518512	521553	168.962524	16.206966	22.159477
CPERKG00000000966	-	contig_3	+	521906	524002	623.455688	59.802174	81.766365
CPERKG00000000967	-	contig_3	-	523722	526550	393.566833	37.751122	51.616390
CPERKG00000000968	-	contig_3	-	526924	530894	864.816956	82.953667	113.420959
CPERKG00000000969	-	contig_3	-	531205	534482	601.440796	57.690491	78.879105
CPERKG00000000970	-	contig_3	+	534804	537424	814.760864	78.152252	106.856094
CPERKG00000000971	-	contig_3	-	537557	538654	724.676147	69.511284	95.041458
CPERKG00000000972	-	contig_3	-	539161	540583	250.172363	23.996655	32.810165
CPERKG00000000973	-	contig_3	+	540900	541973	129.208572	12.393749	16.945736
CPERKG00000000974	-	contig_3	+	542615	545384	218.252151	20.934853	28.623821
CPERKG00000000975	-	contig_3	-	543813	546633	55.093529	5.284598	7.225530
CPERKG00000000976	-	contig_3	-	547093	549127	123.611961	11.856919	16.211739
CPERKG00000000977	-	contig_3	-	549311	551975	72.628319	6.966544	9.525222
CPERKG00000000978	-	contig_3	+	552591	558663	49.568771	4.754661	6.500957
CPERKG00000000979	-	contig_3	-	553545	558404	99.204781	9.515771	13.010732
Nk52_evmTU2s276	-	contig_3	-	560021	560452	4094.069580	392.705139	536.938232
CPERKG00000000980	-	contig_3	-	560985	562316	681.049561	65.326607	89.319817
CPERKG00000000981	-	contig_3	+	563354	565421	593.566711	56.935204	77.846420
CPERKG00000000982	-	contig_3	-	565544	566325	807.950867	77.499039	105.962952
CPERKG00000000983	-	contig_3	+	566588	568707	259.617462	24.902632	34.048893
CPERKG00000000984	-	contig_3	-	568129	569799	87.269737	8.370955	11.445447
CPERKG00000000985	-	contig_3	-	570133	572536	243.039978	23.312513	31.874754
CPERKG00000000986	-	contig_3	+	572771	574183	129.875443	12.457716	17.033195
CPERKG00000000987	-	contig_3	-	574263	578252	45.082375	4.324323	5.912565
Nk52_evmTU58s223	-	contig_3	+	579641	580903	78.067299	7.488254	10.238545
CPERKG00000000988	-	contig_3	+	581208	582469	139.666641	13.396892	18.317314
CPERKG00000000989	-	contig_3	-	582256	585557	266.317627	25.545317	34.927624
CPERKG00000000990	-	contig_3	+	586161	587687	144.449905	13.855705	18.944641
CPERKG00000000991	-	contig_3	-	587909	588907	497.830811	47.752174	65.290634
CPERKG00000000992	-	contig_3	-	589507	592541	303.038208	29.067572	39.743534
CPERKG00000000993	-	contig_3	+	593582	596754	256.562683	24.609615	33.648258
CPERKG00000000994	-	contig_3	-	596889	599265	161.401352	15.481696	21.167826
CPERKG00000000995	-	contig_3	+	596958	598016	5.233623	0.502012	0.686391
CPERKG00000000996	-	contig_3	+	601342	602646	414.039856	39.714905	54.301426
CPERKG00000000997	-	contig_3	-	602704	603965	303.821869	29.142742	39.846310
CPERKG00000000998	-	contig_3	-	604493	608061	287.612396	27.587921	37.720436
CPERKG00000000999	-	contig_3	+	609396	610409	558.308655	53.553238	73.222321
CPERKG00000001000	-	contig_3	+	610567	611058	124.506096	11.942685	16.329004
CPERKG00000001001	-	contig_3	+	611551	613890	148.608551	14.254604	19.490047
CPERKG00000001002	-	contig_3	-	614126	615238	717.770020	68.848846	94.135719
CPERKG00000001003	-	contig_3	+	617442	622193	195.945923	18.795227	25.698355
CPERKG00000001004	-	contig_3	+	622733	629152	88.488319	8.487843	11.605265
CPERKG00000001005	-	contig_3	-	630540	633090	110.789345	10.626967	14.530049
CPERKG00000001006	-	contig_3	+	634182	636509	1454.851929	139.550095	190.804184
CPERKG00000001007	-	contig_3	-	636567	637873	359.495972	34.483028	47.147984
CPERKG00000001008	-	contig_3	+	637964	639605	311.842773	29.912109	40.898258
CPERKG00000001009	-	contig_3	-	639683	644034	1085.308594	104.103325	142.338486
CPERKG00000001010	-	contig_3	+	639821	640432	61.575592	5.906361	8.075654
CPERKG00000001011	-	contig_3	-	645053	646008	188.246902	18.056734	24.688627
CPERKG00000001012	-	contig_3	+	646629	647051	2878.185303	276.076935	377.474701
CPERKG00000001013	-	contig_3	-	647422	648673	491.792908	47.173012	64.498756
CPERKG00000001014	-	contig_3	+	648826	659347	189.150528	18.143410	24.807138
CPERKG00000001015	-	contig_3	-	657884	659260	563.819031	54.081799	73.945000
CPERKG00000001016	-	contig_3	-	660978	664027	370.763855	35.563850	48.625767
CPERKG00000001017	-	contig_3	+	664300	665606	651.282227	62.471306	85.415825
CPERKG00000001018	-	contig_3	-	665602	667352	1402.124146	134.492432	183.888931
CPERKG00000001019	-	contig_3	+	668090	672167	1439.200317	138.048798	188.751465
CPERKG00000001020	-	contig_3	-	670438	671919	134.897278	12.939412	17.691811
CPERKG00000001021	-	contig_3	-	673905	675744	299.276642	28.706760	39.250206
CPERKG00000001022	-	contig_3	-	676643	678862	832.019348	79.807701	109.119537
Nk52_evmTU7s377	-	contig_3	-	680180	680509	10.351515	0.992922	1.357604
CPERKG00000001023	-	contig_3	-	681423	684394	250.852966	24.061937	32.899426
CPERKG00000001024	-	contig_3	+	684675	685807	362.611664	34.781887	47.556606
CPERKG00000001025	-	contig_3	+	686289	687911	8.622921	0.827115	1.130898
CPERKG00000001026	-	contig_3	-	687925	689072	2602.629639	249.645493	341.335510
CPERKG00000001027	-	contig_3	-	689757	691619	437.774017	41.991497	57.414169
CPERKG00000001028	-	contig_3	+	692031	692591	2875.435547	275.813171	377.114075
CPERKG00000001029	-	contig_3	-	692521	695316	259.760040	24.916309	34.067593
CPERKG00000001030	-	contig_3	+	695491	697716	43.173855	4.141257	5.662262
CPERKG00000001031	-	contig_3	-	697981	698523	1469.353760	140.941132	192.706100
CPERKG00000001032	-	contig_3	+	698823	700379	754.719971	72.393105	98.981712
CPERKG00000001033	-	contig_3	+	700730	703927	108.401680	10.397942	14.216907
CPERKG00000001034	-	contig_3	+	704222	706509	403.505676	38.704460	52.919865
CPERKG00000001035	-	contig_3	+	706759	707979	116.246521	11.150422	15.245760
CPERKG00000001036	-	contig_3	+	708208	709694	213.801544	20.507948	28.040127
CPERKG00000001037	-	contig_3	-	710030	714837	74.539726	7.149887	9.775904
CPERKG00000001038	-	contig_3	-	715058	719964	80.972282	7.766901	10.619534
CPERKG00000001039	-	contig_3	-	720398	721995	414.917786	39.799114	54.416569
CPERKG00000001040	-	contig_3	+	723377	727674	327.271606	31.392052	42.921753
CPERKG00000001041	-	contig_3	-	726234	727511	30.566238	2.931928	4.008770
CPERKG00000001042	-	contig_3	+	727930	728823	1036.115234	99.384674	135.886765
CPERKG00000001043	-	contig_3	-	728949	731369	114.743904	11.006290	15.048691
CPERKG00000001044	-	contig_3	-	732340	733431	452.878204	43.440296	59.395088
CPERKG00000001045	-	contig_3	+	734060	738622	337.492645	32.372459	44.262241
CPERKG00000001046	-	contig_3	-	738842	739903	495.435028	47.522369	64.976425
CPERKG00000001047	-	contig_3	-	740562	741802	60.637390	5.816368	7.952609
CPERKG00000001048	-	contig_3	+	743348	745446	651.632141	62.504868	85.461716
CPERKG00000001049	-	contig_3	+	746477	751270	203.749481	19.543749	26.721796
CPERKG00000001050	-	contig_3	-	751414	753903	420.520081	40.336487	55.151314
CPERKG00000001051	-	contig_3	+	755613	759194	25.235901	2.420640	3.309695
CPERKG00000001052	-	contig_3	+	759411	760251	703.655029	67.494934	92.284531
CPERKG00000001053	-	contig_3	-	760375	761753	85.917328	8.241232	11.268079
CPERKG00000001054	-	contig_3	-	762062	765070	114.677299	10.999903	15.039955
CPERKG00000001055	-	contig_3	-	765115	766744	150.786118	14.463477	19.775635
CPERKG00000001056	-	contig_3	+	767345	768424	291.596863	27.970112	38.243000
CPERKG00000001057	-	contig_3	-	767906	769964	65.771164	6.308802	8.625904
CPERKG00000001058	-	contig_3	-	770032	771823	426.767975	40.935791	55.970722
CPERKG00000001059	-	contig_3	+	772097	772465	478.967468	45.942791	62.816700
CPERKG00000001060	-	contig_3	+	773063	774529	364.813904	34.993126	47.845432
CPERKG00000001061	-	contig_3	-	774658	776073	153.819214	14.754414	20.173428
CPERKG00000001062	-	contig_3	-	776541	779351	14.380953	1.379428	1.886065
CPERKG00000001063	-	contig_3	+	779636	780871	135.387787	12.986462	17.756142
CPERKG00000001064	-	contig_3	+	781348	783816	492.019073	47.194710	64.528419
CPERKG00000001065	-	contig_3	+	784318	785859	222.393646	21.332106	29.166981
CPERKG00000001066	-	contig_3	-	786030	787664	240.232437	23.043211	31.506542
CPERKG00000001067	-	contig_3	+	788089	789033	312.245483	29.950739	40.951069
CPERKG00000001068	-	contig_3	-	788272	790299	436.433899	41.862953	57.238411
Nk52_evmTU29s914	-	contig_3	-	790939	791766	0.301932	0.028961	0.039598
CPERKG00000001069	-	contig_3	+	792712	794028	478.050385	45.854824	62.696426
CPERKG00000001070	-	contig_3	+	794249	797604	1701.344849	163.193817	223.131805
Nk52_evmTU32s914	-	contig_3	+	799298	799804	0.403050	0.038661	0.052860
CPERKG00000001071	-	contig_3	+	800256	802703	73.675156	7.066957	9.662514
CPERKG00000001072	-	contig_3	-	801948	804931	99.912163	9.583623	13.103504
CPERKG00000001073	-	contig_3	+	805162	806775	21.139479	2.027709	2.772448
CPERKG00000001074	-	contig_3	-	805538	808449	80.918655	7.761757	10.612501
CPERKG00000001075	-	contig_3	-	808572	810998	267.279938	25.637621	35.053829
CPERKG00000001076	-	contig_3	+	813266	818478	72.139076	6.954348	9.508547
CPERKG00000001077	-	contig_3	-	816576	818213	81.047966	7.774160	10.629461
CPERKG00000001078	-	contig_3	+	818998	822171	21.891619	2.099855	2.871091
CPERKG00000001079	-	contig_3	-	822276	823285	4.779167	0.458420	0.626789
CPERKG00000001080	-	contig_3	-	824010	827582	551.654053	52.914925	72.349571
CPERKG00000001081	-	contig_3	+	828034	829658	247.508606	23.741144	32.460815
CPERKG00000001082	-	contig_3	+	830292	834066	184.868927	17.732718	24.245605
CPERKG00000001083	-	contig_3	-	834144	834464	791.647949	75.935257	103.824821
CPERKG00000001084	-	contig_3	-	834973	838808	72.306473	6.935672	9.483011
CPERKG00000001085	-	contig_3	+	840729	841811	859.337952	82.428116	112.702377
CPERKG00000001086	-	contig_3	+	842319	845969	517.066284	49.597248	67.813370
CPERKG00000001087	-	contig_3	+	847598	849603	956.641785	91.761543	125.463806
CPERKG00000001088	-	contig_3	+	850672	852177	1772.052490	169.976135	232.405121
CPERKG00000001089	-	contig_3	-	852292	854010	384.543335	36.885582	50.432953
CPERKG00000001090	-	contig_3	-	854578	855313	1229.574707	117.941406	161.259018
CPERKG00000001091	-	contig_3	-	855456	858213	121.030144	11.609270	15.873133
CPERKG00000001092	-	contig_3	+	858591	860694	126.354317	12.119967	16.571400
CPERKG00000001093	-	contig_3	-	862005	866404	566.387512	54.328167	74.281860
CPERKG00000001094	-	contig_3	+	862321	864336	93.357613	8.954907	12.243875
CPERKG00000001095	-	contig_3	+	867344	869200	598.781372	57.435402	78.530327
CPERKG00000001096	-	contig_3	-	869177	870188	190.931168	18.314211	25.040668
CPERKG00000001097	-	contig_3	-	870335	871186	98.775864	9.474629	12.954478
CPERKG00000001098	-	contig_3	-	871352	872826	537.746033	51.580860	70.525528
CPERKG00000001099	-	contig_3	-	873116	875978	2.935268	0.281552	0.384961
CPERKG00000001100	-	contig_3	+	877750	880787	26.967741	2.586759	3.536826
CPERKG00000001101	-	contig_3	-	881377	881749	2346.054199	225.034668	307.685577
CPERKG00000001102	-	contig_3	+	882113	884713	213.302582	20.460087	27.974686
CPERKG00000001103	-	contig_3	-	885465	887549	278.004120	26.666288	36.460308
CPERKG00000001104	-	contig_3	+	887739	888698	528.423157	50.686604	69.302826
CPERKG00000001105	-	contig_3	-	888743	890829	245.204620	23.520145	32.158646
CPERKG00000001106	-	contig_3	+	891430	893549	361.897430	34.713375	47.462936
CPERKG00000001107	-	contig_3	-	893731	896064	36.452991	3.496588	4.780819
CPERKG00000001108	-	contig_3	-	896843	897330	557.936523	53.517544	73.173508
CPERKG00000001109	-	contig_3	-	897810	904266	62.771095	6.021034	8.232445
CPERKG00000001110	-	contig_3	+	904546	905977	246.806381	23.673788	32.368717
CPERKG00000001111	-	contig_3	+	906316	908377	862.781372	82.758408	113.153992
CPERKG00000001112	-	contig_3	-	908342	909043	395.199677	37.907745	51.830536
CPERKG00000001113	-	contig_3	+	909884	910732	482.462921	46.278076	63.275127
CPERKG00000001114	-	contig_3	-	910874	911200	603.871582	57.923653	79.197899
CPERKG00000001115	-	contig_3	+	911962	913974	341.153564	32.723618	44.742374
CPERKG00000001116	-	contig_3	-	913851	915306	354.323425	33.986874	46.469604
CPERKG00000001117	-	contig_3	+	915575	921089	53.515163	5.133200	7.018527
CPERKG00000001118	-	contig_3	-	917206	920754	92.118065	8.836009	12.081306
CPERKG00000001119	-	contig_3	-	921479	923866	283.272644	27.171650	37.151276
CPERKG00000001120	-	contig_3	-	924256	927031	1128.571899	108.253159	148.012482
CPERKG00000001121	-	contig_3	+	924822	925362	40.649593	3.899129	5.331204
CPERKG00000001122	-	contig_3	+	927175	929183	170.860794	16.389050	22.408436
CPERKG00000001123	-	contig_3	-	929061	933911	561.878296	53.895638	73.690475
CPERKG00000001124	-	contig_3	-	934408	936655	158.585403	15.211589	20.798515
CPERKG00000001125	-	contig_3	+	936887	942740	190.301270	18.253790	24.958057
CPERKG00000001126	-	contig_3	-	942771	945383	675.608215	64.804665	88.606178
CPERKG00000001127	-	contig_3	+	945925	947943	890.330994	85.400978	116.767128
CPERKG00000001128	-	contig_3	-	948372	949496	471.952057	45.269871	61.896629
CPERKG00000001129	-	contig_3	-	951862	954542	127.474823	12.227447	16.718355
CPERKG00000001130	-	contig_3	-	954928	955377	1078.282227	103.429352	141.416977
CPERKG00000001131	-	contig_3	+	955629	961227	296.799103	28.469114	38.925274
CPERKG00000001132	-	contig_3	-	960030	961127	30.996008	2.973152	4.065134
CPERKG00000001133	-	contig_3	-	961228	965831	392.133789	37.613663	51.428444
CPERKG00000001134	-	contig_3	+	965969	969342	174.467255	16.734983	22.881422
CPERKG00000001135	-	contig_3	-	968504	970371	180.109344	17.276176	23.621384
CPERKG00000001136	-	contig_3	+	970705	972336	204.066330	19.574141	26.763350
CPERKG00000001137	-	contig_3	-	972330	973542	871.776184	83.621193	114.333664
CPERKG00000001138	-	contig_3	+	973824	974948	1557.006836	149.439926	204.326370
CPERKG00000001139	-	contig_3	+	975589	977016	118.768524	11.392335	15.576522
CPERKG00000001140	-	contig_3	-	977039	980332	611.921082	58.695770	80.253601
CPERKG00000001141	-	contig_3	+	980825	988184	91.662209	8.792283	12.021521
CPERKG00000001142	-	contig_3	-	987691	992317	237.835724	22.813318	31.192213
CPERKG00000001143	-	contig_3	-	992605	995786	170.188934	16.324604	22.320320
CPERKG00000001144	-	contig_3	+	996000	997029	853.075439	81.827408	111.881058
CPERKG00000001145	-	contig_3	-	997084	998403	764.690125	73.349449	100.289299
CPERKG00000001146	-	contig_3	+	998692	1002067	246.625198	23.656410	32.344955
CPERKG00000001147	-	contig_3	+	1003838	1007608	386.715454	37.093933	50.717827
CPERKG00000001148	-	contig_3	+	1008177	1013393	16.925125	1.623466	2.219734
Nk52_evmTU2s732	-	contig_4	+	1418	2249	4.414003	0.423393	0.578898
CPERKG00000001149	-	contig_4	-	2423	3619	0.000000	0.000000	0.000000
Nk52_evmTU1s615	-	contig_4	+	5377	5455	1.241140	0.119051	0.162776
Nk52_evmTU1s722	-	contig_4	+	6355	6596	5691.722168	545.952698	746.470764
Nk52_evmTU1s1973	-	contig_4	+	6624	6839	10687.236328	1025.124878	1401.633667
Nk52_evmTU1s1076	-	contig_4	-	7236	7583	52.884338	5.072691	6.935794
CPERKG00000001150	-	contig_4	+	8262	10208	11.777992	1.129751	1.544687
Nk52_evmTU9s39	-	contig_4	+	11940	12440	12.557884	1.204558	1.646970
CPERKG00000001151	-	contig_4	-	13360	17188	3.292564	0.315824	0.431821
CPERKG00000001152	-	contig_4	+	21956	24589	251.227783	24.097891	32.948586
CPERKG00000001153	-	contig_4	+	25212	28946	86.328247	8.280647	11.321971
CPERKG00000001154	-	contig_4	+	29292	31692	369.195740	35.413433	48.420113
CPERKG00000001155	-	contig_4	-	31161	31676	284.882507	27.326067	37.362408
CPERKG00000001156	-	contig_4	-	32237	32887	11.923195	1.143679	1.563730
CPERKG00000001157	-	contig_4	+	33576	34625	45.222858	4.337799	5.930989
CPERKG00000001158	-	contig_4	+	36342	37402	5080.087891	487.284515	666.254822
CPERKG00000001159	-	contig_4	+	37625	40997	73.147446	7.016339	9.593306
CPERKG00000001160	-	contig_4	+	42990	47418	236.154205	22.652025	30.971682
CPERKG00000001161	-	contig_4	+	47737	51782	194.920746	18.696892	25.563904
CPERKG00000001162	-	contig_4	-	51043	52416	3.419216	0.327973	0.448431
CPERKG00000001163	-	contig_4	+	53099	53985	127.568207	12.236404	16.730602
CPERKG00000001164	-	contig_4	-	54070	56881	562.289062	53.935040	73.744354
CPERKG00000001165	-	contig_4	+	57495	58933	622.917969	59.750595	81.695839
CPERKG00000001166	-	contig_4	+	59017	62562	139.675980	13.397787	18.318539
CPERKG00000001167	-	contig_4	-	60761	62455	173.915573	16.682066	22.809069
CPERKG00000001168	-	contig_4	+	63262	64617	100.230827	9.614189	13.145297
CPERKG00000001169	-	contig_4	-	64701	70427	70.207085	6.734298	9.207677
CPERKG00000001170	-	contig_4	+	73169	75201	471.898682	45.264751	61.889629
CPERKG00000001171	-	contig_4	+	75636	76733	147.664841	14.164083	19.366282
CPERKG00000001172	-	contig_4	-	76864	78516	80.352089	7.707412	10.538196
CPERKG00000001173	-	contig_4	-	79141	81568	16.318636	1.565292	2.140193
CPERKG00000001174	-	contig_4	+	82781	87388	9.235243	0.885849	1.211204
CPERKG00000001175	-	contig_4	-	87490	89970	238.127365	22.841293	31.230461
CPERKG00000001176	-	contig_4	-	90238	92438	14.180194	1.360171	1.859736
CPERKG00000001177	-	contig_4	+	92827	94842	134.729172	12.923287	17.669764
CPERKG00000001178	-	contig_4	+	95840	96871	154.430237	14.813024	20.253563
CPERKG00000001179	-	contig_4	-	96977	97912	29.288462	2.809364	3.841189
CPERKG00000001180	-	contig_4	-	98457	101678	2.591558	0.248583	0.339883
CPERKG00000001181	-	contig_4	+	102914	104862	2.485890	0.238448	0.326025
CPERKG00000001182	-	contig_4	+	105942	109162	162.093811	15.548117	21.258642
CPERKG00000001183	-	contig_4	-	107806	109002	1129.342651	108.327103	148.113556
CPERKG00000001184	-	contig_4	-	110384	111076	0.721501	0.069207	0.094625
CPERKG00000001185	-	contig_4	+	113404	113712	41.249191	3.956642	5.409842
CPERKG00000001186	-	contig_4	+	113773	114750	27.799591	2.666550	3.645923
CPERKG00000001187	-	contig_4	+	115391	116986	0.496867	0.047660	0.065164
CPERKG00000001188	-	contig_4	+	117592	119544	826.458252	79.274277	108.390198
CPERKG00000001189	-	contig_4	-	119714	121576	128.859360	12.360252	16.899937
CPERKG00000001190	-	contig_4	+	122053	124115	267.884369	25.695599	35.133099
CPERKG00000001191	-	contig_4	+	124413	126326	91.249741	8.752719	11.967426
CPERKG00000001192	-	contig_4	+	126416	126985	1303.926270	125.073242	171.010254
CPERKG00000001193	-	contig_4	-	127257	128573	97.911919	9.391759	12.841172
CPERKG00000001194	-	contig_4	+	131313	133484	1237.830566	118.733315	162.341782
CPERKG00000001195	-	contig_4	-	133728	135263	582.867188	55.908901	76.443176
CPERKG00000001196	-	contig_4	+	135881	138514	56.128418	5.383865	7.361256
CPERKG00000001197	-	contig_4	-	136447	141900	84.361397	8.091986	11.064018
CPERKG00000001198	-	contig_4	-	142070	144162	467.710876	44.863052	61.340397
CPERKG00000001199	-	contig_4	-	144389	147002	35.621273	3.416810	4.671739
CPERKG00000001200	-	contig_4	+	147943	150777	236.642212	22.698835	31.035683
CPERKG00000001201	-	contig_4	-	150919	153388	141.490341	13.571822	18.556492
Nk52_evmTU2s2120	-	contig_4	-	153718	154019	6.860927	0.658103	0.899812
Nk52_evmTU1s2120	-	contig_4	-	154138	154368	33.580086	3.221018	4.404036
CPERKG00000001202	-	contig_4	+	154968	157280	247.580414	23.748034	32.470234
