Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
gene_3239	-	scaffold_4	-	1047667	1048579	1217.240234	398.530243	629.068604
gene_3240	-	scaffold_4	-	1051393	1054602	12.447975	4.075526	6.433102
gene_3241	-	scaffold_4	-	1056136	1056771	9.523585	3.118067	4.921780
gene_3242	-	scaffold_4	-	1061895	1062728	5.365707	1.756758	2.772993
gene_3243	-	scaffold_4	-	1067067	1067667	1.329140	0.435167	0.686898
gene_3244	-	scaffold_4	+	1069150	1070649	72.416000	23.709343	37.424522
gene_3245	-	scaffold_4	-	1072805	1073200	115.252525	37.734226	59.562401
gene_3246	-	scaffold_4	-	1074842	1075414	30.474695	9.977560	15.749295
gene_3247	-	scaffold_4	-	1075983	1076894	346.361847	113.400520	178.999496
gene_3248	-	scaffold_4	-	1077705	1078403	8.333333	2.728373	4.306659
gene_3249	-	scaffold_4	+	1082605	1082904	6.740000	2.206708	3.483226
gene_3250	-	scaffold_4	+	1085746	1086600	55.592983	18.201408	28.730404
gene_3251	-	scaffold_4	-	1088614	1090215	36.388264	11.913691	18.805422
gene_3252	-	scaffold_4	-	1091703	1091879	49.084747	16.070580	25.366953
gene_3253	-	scaffold_4	+	1093442	1094377	1.204060	0.394215	0.622257
gene_3254	-	scaffold_4	-	1095412	1096233	30.847933	10.099760	15.942183
gene_3255	-	scaffold_4	+	1104336	1105328	7.833837	2.564836	4.048520
gene_3256	-	scaffold_4	-	1107476	1108621	22.899651	7.497455	11.834518
gene_3257	-	scaffold_4	-	1111677	1112470	15.528967	5.084258	8.025356
gene_3258	-	scaffold_4	+	1118859	1119332	7.582278	2.482474	3.918514
gene_3259	-	scaffold_4	+	1122356	1124461	95.425453	31.242748	49.315788
gene_3260	-	scaffold_4	-	1144337	1145445	23.131615	7.573401	11.954397
gene_3261	-	scaffold_4	-	1145143	1145349	0.091981	0.030115	0.047536
gene_3262	-	scaffold_4	+	1146462	1148426	44.329258	14.513611	22.909319
gene_3263	-	scaffold_4	-	1150897	1152269	15.201748	4.977125	7.856249
gene_3264	-	scaffold_4	+	1166163	1167371	76.586433	25.074762	39.579800
gene_3265	-	scaffold_4	-	1168874	1169449	27.154514	8.890517	14.033428
gene_3266	-	scaffold_4	-	1170484	1170786	192.237625	62.939510	99.348236
gene_3267	-	scaffold_4	+	1174357	1175829	29.459606	9.645215	15.224698
gene_3268	-	scaffold_4	-	1176347	1178570	101.605667	33.266182	52.509716
gene_3269	-	scaffold_4	+	1179267	1183976	23.951395	7.841801	12.378059
gene_3270	-	scaffold_4	-	1184354	1185711	5.240697	1.715829	2.708387
gene_3271	-	scaffold_4	-	1189605	1190993	3.325599	1.088817	1.718667
gene_3272	-	scaffold_4	-	1193351	1194736	0.157233	0.051479	0.081258
gene_3273	-	scaffold_4	+	1200749	1201808	1.419980	0.464908	0.733844
gene_3274	-	scaffold_4	+	1204045	1205535	0.244821	0.080156	0.126523
gene_3275	-	scaffold_4	+	1206060	1206885	21.307507	6.976179	11.011700
gene_3276	-	scaffold_4	+	1207835	1208865	20.201746	6.614148	10.440244
gene_3277	-	scaffold_4	+	1209096	1213623	35.135159	11.503419	18.157818
gene_3278	-	scaffold_4	+	1214847	1216463	26.133581	8.556259	13.505812
gene_3279	-	scaffold_4	-	1219546	1220184	12.887324	4.219371	6.660157
gene_3280	-	scaffold_4	+	1221971	1222744	82.090439	26.876802	42.424263
gene_3281	-	scaffold_4	-	1223175	1225178	3.419162	1.119450	1.767020
gene_3282	-	scaffold_4	-	1226050	1230429	15.853881	5.190636	8.193272
gene_3283	-	scaffold_4	+	1231180	1232131	117.001480	38.306843	60.466259
gene_3284	-	scaffold_4	+	1247234	1267604	6.511660	2.131948	3.365220
gene_3285	-	scaffold_4	+	1271832	1272749	44.788673	14.664025	23.146746
gene_3286	-	scaffold_4	+	1281229	1295564	29.203939	9.561509	15.092569
gene_3287	-	scaffold_4	+	1297985	1300051	1.712143	0.560564	0.884834
gene_3288	-	scaffold_4	+	1300581	1301945	12.034432	3.940130	6.219384
gene_3289	-	scaffold_4	-	1302902	1304758	98.529350	32.258980	50.919880
gene_3290	-	scaffold_4	+	1306939	1307334	255.686874	83.713097	132.138748
gene_3292	-	scaffold_4	-	1315888	1316375	23.362705	7.649061	12.073825
gene_3293	-	scaffold_4	+	1317204	1317930	28.371389	9.288928	14.662309
gene_3294	-	scaffold_4	-	1318429	1319601	399.903656	130.930359	206.669846
gene_3295	-	scaffold_4	-	1329418	1338104	9.219069	3.018367	4.764407
gene_3296	-	scaffold_4	-	1340004	1342576	23.546442	7.709217	12.168779
gene_3298	-	scaffold_4	+	1348311	1350581	98.484367	32.244251	50.896633
gene_3299	-	scaffold_4	-	1351531	1356867	4.892262	1.601750	2.528316
gene_3300	-	scaffold_4	+	1357632	1360211	1.156977	0.378800	0.597925
gene_3301	-	scaffold_4	-	1360359	1362725	9.182931	3.006535	4.745730
gene_3302	-	scaffold_4	-	1363568	1364983	39.745056	13.012721	20.540209
gene_3303	-	scaffold_4	+	1367528	1370822	106.739304	34.946957	55.162777
gene_3304	-	scaffold_4	+	1371516	1374794	2.291596	0.750279	1.184295
gene_3305	-	scaffold_4	+	1375386	1375877	0.766260	0.250877	0.396002
gene_3306	-	scaffold_4	+	1387814	1390486	65.292557	21.377094	33.743134
gene_3307	-	scaffold_4	-	1390790	1391644	29.396492	9.624552	15.192080
gene_3308	-	scaffold_4	+	1396977	1397231	0.592157	0.193875	0.306026
gene_3309	-	scaffold_4	+	1397497	1398136	0.460784	0.150863	0.238133
gene_3310	-	scaffold_4	+	1403347	1405596	4.279111	1.401001	2.211441
gene_3311	-	scaffold_4	+	1408865	1409763	0.275862	0.090319	0.142565
gene_3312	-	scaffold_4	-	1409876	1410515	0.375000	0.122777	0.193800
gene_3313	-	scaffold_4	+	1410997	1412397	5.997145	1.963494	3.099319
gene_3314	-	scaffold_4	-	1412477	1413819	75.173492	24.612160	38.849594
gene_3315	-	scaffold_4	+	1420279	1421527	5.736589	1.878186	2.964664
gene_3316	-	scaffold_4	+	1424221	1425340	19.846430	6.497816	10.256617
gene_3317	-	scaffold_4	+	1425350	1427358	21.599800	7.071877	11.162757
gene_3318	-	scaffold_4	-	1427345	1428508	1.332474	0.436258	0.688621
gene_3319	-	scaffold_4	-	1429419	1432367	20.465919	6.700640	10.576769
gene_3320	-	scaffold_4	+	1434395	1437042	599.485168	196.274307	309.813385
gene_3321	-	scaffold_4	-	1438265	1439587	161.729401	52.950974	83.581612
gene_3322	-	scaffold_4	+	1446539	1446922	164.601562	53.891335	85.065941
gene_3323	-	scaffold_4	-	1447553	1449967	74.357353	24.344950	38.427811
gene_3324	-	scaffold_4	+	1452333	1454324	11.398092	3.731790	5.890523
gene_3325	-	scaffold_4	-	1454515	1456093	8.011399	2.622970	4.140284
gene_3326	-	scaffold_4	+	1458027	1459427	56.355461	18.451046	29.124451
gene_3327	-	scaffold_4	-	1460266	1461066	146.665421	48.018959	75.796555
gene_3328	-	scaffold_4	+	1469682	1470575	1.606838	0.526086	0.830412
gene_3329	-	scaffold_4	-	1473990	1474874	531.524292	174.023575	274.691284
gene_3330	-	scaffold_4	-	1475852	1477849	15.831831	5.183417	8.181876
gene_3331	-	scaffold_4	+	1478397	1478807	1.077859	0.352896	0.557037
gene_3332	-	scaffold_4	+	1479485	1480174	4.886957	1.600013	2.525575
gene_3333	-	scaffold_4	+	1480852	1481805	0.842767	0.275926	0.435541
gene_3334	-	scaffold_4	-	1482188	1483941	23.205246	7.597508	11.992450
gene_3336	-	scaffold_4	+	1490063	1492056	114.684052	37.548103	59.268612
gene_3337	-	scaffold_4	-	1493150	1494559	107.591011	35.225807	55.602936
gene_3338	-	scaffold_4	+	1500517	1501531	22.484730	7.361608	11.620088
gene_3339	-	scaffold_4	+	1504701	1506404	80.322769	26.298058	41.510735
gene_3340	-	scaffold_4	+	1508643	1510832	8.813242	2.885498	4.554676
gene_3341	-	scaffold_4	-	1511465	1513375	259.720062	85.033585	134.223099
gene_3342	-	scaffold_4	+	1522772	1524762	79.418381	26.001957	41.043350
gene_3343	-	scaffold_4	-	1525003	1529220	66.476051	21.764576	34.354763
gene_3344	-	scaffold_4	-	1530159	1530914	48.575397	15.903816	25.103720
gene_3345	-	scaffold_4	+	1531171	1531862	111.219650	36.413841	57.478214
gene_3346	-	scaffold_4	+	1536144	1537055	0.544956	0.178421	0.281633
gene_3347	-	scaffold_4	-	1537378	1538076	872.143066	285.543793	450.722717
gene_3349	-	scaffold_4	+	1543150	1545838	51.354778	16.813799	26.540104
gene_3350	-	scaffold_4	+	1546518	1548047	7.750327	2.537494	4.005362
gene_3351	-	scaffold_4	-	1548154	1552329	0.626197	0.205020	0.323618
gene_3352	-	scaffold_4	+	1558187	1559488	2.901690	0.950027	1.499591
gene_3353	-	scaffold_4	+	1562589	1563866	120.686226	39.513245	62.370529
gene_3354	-	scaffold_4	+	1566725	1567606	36.810658	12.051985	19.023714
gene_3355	-	scaffold_4	-	1567810	1570587	41.264961	13.510345	21.325693
gene_3356	-	scaffold_4	-	1571224	1572073	19.836470	6.494555	10.251470
gene_3357	-	scaffold_4	-	1573642	1574681	85.926926	28.132885	44.406960
gene_3358	-	scaffold_4	-	1575466	1605944	0.562648	0.184214	0.290776
gene_3359	-	scaffold_4	+	1606857	1610456	8.581389	2.809588	4.434854
gene_3360	-	scaffold_4	-	1610754	1614004	106.680702	34.927773	55.132492
gene_3361	-	scaffold_4	+	1619563	1620346	122.877548	40.230694	63.503006
gene_3362	-	scaffold_4	-	1620778	1621836	102.516525	33.564396	52.980450
gene_3364	-	scaffold_4	+	1625291	1626535	3.136889	1.027032	1.621141
gene_3365	-	scaffold_4	-	1634634	1635637	47.018925	15.394220	24.299337
gene_3366	-	scaffold_4	+	1635921	1638290	4.043038	1.323710	2.089438
gene_3367	-	scaffold_4	+	1638732	1640289	526.824768	172.484940	272.262573
gene_3368	-	scaffold_4	-	1640294	1641655	3.472286	1.136843	1.794474
gene_3369	-	scaffold_4	+	1646157	1646670	651.178040	213.198776	336.528229
gene_3371	-	scaffold_4	+	1655042	1657804	11.191096	3.664018	5.783548
gene_3372	-	scaffold_4	+	1658920	1659777	1.452214	0.475462	0.750503
gene_3373	-	scaffold_4	+	1661592	1662629	582.266846	190.636932	300.914948
gene_3374	-	scaffold_4	-	1663078	1665137	13.484466	4.414878	6.968760
gene_3375	-	scaffold_4	+	1667885	1670024	341.586761	111.837135	176.531723
gene_3376	-	scaffold_4	-	1670722	1671594	37.654068	12.328121	19.459589
gene_3377	-	scaffold_4	-	1674198	1674434	11.628692	3.807289	6.009697
gene_3378	-	scaffold_4	+	1674835	1675765	17.411003	5.700445	8.997991
gene_3379	-	scaffold_4	-	1676542	1677957	747.608521	244.770599	386.363403
gene_3380	-	scaffold_4	+	1678785	1681484	5.800740	1.899190	2.997817
gene_3381	-	scaffold_4	+	1682073	1683710	45.507679	14.899430	23.518328
gene_3382	-	scaffold_4	-	1683968	1685413	11.934993	3.907573	6.167994
gene_3383	-	scaffold_4	+	1686956	1694452	7.737895	2.533424	3.998937
gene_3384	-	scaffold_4	+	1697458	1699384	57.441620	18.806660	29.685778
gene_3386	-	scaffold_4	+	1703293	1704309	179.956741	58.918694	93.001480
gene_3387	-	scaffold_4	-	1704829	1706817	10.558069	3.456762	5.456400
gene_3388	-	scaffold_4	+	1707767	1709229	235.396439	77.069916	121.652664
gene_3389	-	scaffold_4	+	1709995	1712445	3.886577	1.272484	2.008579
gene_3390	-	scaffold_4	+	1713080	1714138	63.443813	20.771807	32.787704
gene_3391	-	scaffold_4	-	1714434	1716002	8.112173	2.655964	4.192364
gene_3392	-	scaffold_4	+	1716958	1717506	51.961750	17.012524	26.853786
gene_3393	-	scaffold_4	+	1718907	1720550	1052.334595	344.539368	543.845581
gene_3394	-	scaffold_4	-	1721745	1723402	41.017490	13.429322	21.197803
gene_3395	-	scaffold_4	+	1724185	1725504	9.789394	3.205094	5.059150
gene_3396	-	scaffold_4	-	1726103	1726987	82.708473	27.079147	42.743664
gene_3397	-	scaffold_4	+	1732521	1733419	569.510620	186.460480	294.322571
gene_3398	-	scaffold_4	-	1733556	1735537	22.143797	7.249985	11.443893
gene_3399	-	scaffold_4	+	1740882	1743159	61.601406	20.168594	31.835552
gene_3400	-	scaffold_4	-	1743779	1744372	28.718855	9.402690	14.841878
gene_3401	-	scaffold_4	+	1748227	1749312	78.644569	25.748606	40.643440
gene_3402	-	scaffold_4	-	1749901	1753359	0.133607	0.043744	0.069048
gene_3405	-	scaffold_4	+	1761726	1762221	6.313853	2.067185	3.262994
gene_3406	-	scaffold_4	-	1770109	1773555	697.324646	228.307419	360.376770
gene_3407	-	scaffold_4	-	1775684	1776064	3.238845	1.060413	1.673832
gene_3408	-	scaffold_4	-	1778979	1779290	0.000000	0.000000	0.000000
gene_3409	-	scaffold_4	-	1789003	1792488	1.364314	0.446683	0.705076
gene_3412	-	scaffold_4	-	1812059	1815517	0.076034	0.024894	0.039294
gene_3414	-	scaffold_4	-	1826707	1830168	0.086655	0.028371	0.044783
gene_3415	-	scaffold_4	-	1840888	1841340	3.801325	1.244572	1.964521
gene_3416	-	scaffold_4	-	1846376	1848868	15.546531	5.090008	8.034433
gene_3417	-	scaffold_4	-	1852677	1855175	33.631851	11.011228	17.380911
gene_3418	-	scaffold_4	-	1860320	1863751	0.808275	0.264633	0.417716
gene_3420	-	scaffold_4	-	1870547	1873362	54.594479	17.874493	28.214378
gene_3421	-	scaffold_4	-	1877568	1877825	128.081390	41.934456	66.192345
gene_3422	-	scaffold_4	+	1879043	1882339	139.733704	45.749477	72.214249
gene_3423	-	scaffold_4	-	1883714	1884058	42.640579	13.960729	22.036613
gene_3424	-	scaffold_4	+	1887760	1889034	252.376465	82.629257	130.427933
gene_3425	-	scaffold_4	-	1889781	1893044	24.287378	7.951803	12.551695
gene_3426	-	scaffold_4	+	1893856	1894503	4.728395	1.548099	2.443630
gene_3427	-	scaffold_4	+	1899321	1903815	51.127411	16.739357	26.422600
gene_3428	-	scaffold_4	+	1905689	1905850	85.444443	27.974918	44.157608
gene_3429	-	scaffold_4	-	1906558	1908074	92.344101	30.233898	47.723351
gene_3430	-	scaffold_4	-	1912046	1912978	35.378349	11.583039	18.283499
gene_3431	-	scaffold_4	-	1914877	1916188	158.337646	51.840500	81.828751
gene_3432	-	scaffold_4	+	1917489	1922337	28.662022	9.384083	14.812507
gene_3433	-	scaffold_4	-	1923284	1924072	265.557678	86.944847	137.239975
gene_3434	-	scaffold_4	+	1926811	1927962	1.151042	0.376857	0.594857
gene_3435	-	scaffold_4	+	1928690	1929658	13.074304	4.280590	6.756788
gene_3436	-	scaffold_4	-	1930970	1932700	43.692852	14.305247	22.580427
gene_3437	-	scaffold_4	-	1933037	1934178	19.027145	6.229578	9.833212
gene_3438	-	scaffold_4	+	1935204	1936890	46.119740	15.099822	23.834641
gene_3439	-	scaffold_4	+	1937287	1938422	114.099480	37.356712	58.966507
gene_3440	-	scaffold_4	+	1941695	1944388	82.576469	27.035929	42.675446
gene_3441	-	scaffold_4	-	1945403	1945696	6.527211	2.137040	3.373257
gene_3442	-	scaffold_4	+	1951679	1952318	10.103125	3.307811	5.221286
gene_3443	-	scaffold_4	-	1953247	1955110	22.476395	7.358879	11.615780
gene_3444	-	scaffold_4	-	1962922	1963959	10.530828	3.447843	5.442322
gene_3445	-	scaffold_4	+	1964810	1968298	9.016911	2.952179	4.659931
gene_3446	-	scaffold_4	-	1968899	1983928	24.399202	7.988415	12.609486
gene_3447	-	scaffold_4	-	1986024	1986194	4.210526	1.378546	2.175996
gene_3448	-	scaffold_4	+	1992863	1995574	119.658554	39.176781	61.839432
gene_3449	-	scaffold_4	-	1996050	1996961	5.964912	1.952941	3.082661
gene_3450	-	scaffold_4	+	1998138	1998896	1.688272	0.552748	0.872497
gene_3451	-	scaffold_4	+	2000591	2001886	52.932098	17.330221	27.355261
gene_3452	-	scaffold_4	-	2002383	2003276	1.017897	0.333264	0.526048
gene_3453	-	scaffold_4	-	2006711	2008070	36.071323	11.809922	18.641628
gene_3454	-	scaffold_4	+	2009810	2011957	74.328674	24.335564	38.412991
gene_3455	-	scaffold_4	-	2012481	2016113	2.824388	0.924718	1.459641
gene_3456	-	scaffold_4	-	2016713	2018366	37.020557	12.120707	19.132189
gene_3457	-	scaffold_4	+	2019062	2020186	2.139555	0.700500	1.105720
gene_3458	-	scaffold_4	-	2020214	2021479	42.487362	13.910564	21.957430
gene_3459	-	scaffold_4	-	2022435	2022842	0.536765	0.175739	0.277400
gene_3460	-	scaffold_4	-	2023057	2025730	65.022438	21.288656	33.603539
gene_3461	-	scaffold_4	+	2027513	2030217	249.317932	81.627876	128.847290
gene_3462	-	scaffold_4	-	2031381	2031724	15.831395	5.183274	8.181650
gene_3463	-	scaffold_4	-	2032595	2036919	46.410866	15.195139	23.985092
gene_3464	-	scaffold_4	+	2038744	2040273	20.939869	6.855813	10.821705
gene_3465	-	scaffold_4	-	2040721	2042775	52.636982	17.233599	27.202744
gene_3466	-	scaffold_4	+	2046817	2048172	49.237209	16.120497	25.445744
gene_3467	-	scaffold_4	-	2050549	2054643	58.937397	19.296385	30.458794
gene_3468	-	scaffold_4	-	2055496	2056976	15.427673	5.051094	7.973007
gene_3469	-	scaffold_4	-	2058633	2059330	2091.634277	684.811035	1080.954712
gene_3470	-	scaffold_4	+	2060600	2062030	76.096329	24.914301	39.326511
gene_3471	-	scaffold_4	+	2063191	2063657	3.985011	1.304712	2.059450
gene_3472	-	scaffold_4	-	2074045	2074434	0.353846	0.115851	0.182867
gene_3473	-	scaffold_4	-	2075615	2076311	3.133333	1.025868	1.619304
gene_3474	-	scaffold_4	+	2082479	2083816	583.794617	191.137146	301.704529
gene_3475	-	scaffold_4	-	2085558	2086516	1273.335571	416.896118	658.058655
gene_3476	-	scaffold_4	-	2087774	2088266	10.448276	3.420815	5.399660
gene_3477	-	scaffold_4	+	2093073	2094782	2.803509	0.917882	1.448851
gene_3479	-	scaffold_4	+	2120665	2122194	336.142456	110.054642	173.718124
gene_3480	-	scaffold_4	+	2123815	2124111	8.878788	2.906957	4.588550
gene_3481	-	scaffold_4	-	2129592	2131058	10.107021	3.309087	5.223300
gene_3482	-	scaffold_4	-	2134233	2134967	0.268027	0.087753	0.138516
gene_3483	-	scaffold_4	-	2141018	2141574	0.538600	0.176340	0.278348
gene_3485	-	scaffold_4	+	2147374	2147571	1.429293	0.467957	0.738657
gene_3486	-	scaffold_4	+	2149771	2149929	0.314465	0.102957	0.162515
gene_3487	-	scaffold_4	+	2151616	2151798	1.000000	0.327405	0.516799
gene_3488	-	scaffold_4	-	2154460	2156314	15.057034	4.929744	7.781462
gene_3489	-	scaffold_4	-	2156928	2159079	39.042747	12.782782	20.177258
gene_3490	-	scaffold_4	+	2160668	2162518	375.142151	122.823326	193.873123
gene_3491	-	scaffold_4	+	2164227	2166181	8.284184	2.712281	4.281259
gene_3492	-	scaffold_4	-	2166786	2167955	1.725641	0.564983	0.891810
gene_3493	-	scaffold_4	-	2169126	2169347	41.324326	13.529781	21.356373
gene_3494	-	scaffold_4	+	2175352	2176218	379.741638	124.329216	196.250137
gene_3495	-	scaffold_4	+	2177086	2181903	1.197592	0.392097	0.618914
gene_3496	-	scaffold_4	+	2182381	2183375	20.745729	6.792251	10.721375
gene_3497	-	scaffold_4	+	2193180	2217881	247.441132	81.013405	127.877357
gene_3498	-	scaffold_4	-	2221811	2222548	1.248428	0.408741	0.645186
gene_3499	-	scaffold_4	-	2226569	2226895	2.333333	0.763944	1.205864
gene_3500	-	scaffold_4	+	2227753	2228235	0.080745	0.026436	0.041729
gene_3501	-	scaffold_4	+	2229642	2232926	1092.538208	357.702209	564.622742
gene_3502	-	scaffold_4	+	2235024	2236146	220.864655	72.312141	114.142654
gene_3503	-	scaffold_4	-	2236588	2238639	4.403509	1.441730	2.275729
gene_3504	-	scaffold_4	-	2239394	2242488	38.925686	12.744454	20.116758
gene_3505	-	scaffold_4	+	2244954	2246157	79.228683	25.939848	40.945309
gene_3506	-	scaffold_4	-	2246654	2247298	6.662015	2.181175	3.442923
gene_3507	-	scaffold_4	-	2251118	2251348	40.632034	13.303122	20.998600
gene_3508	-	scaffold_4	+	2260391	2261572	30.093063	9.852612	15.552068
gene_3509	-	scaffold_4	+	2262374	2263156	56.512135	18.502342	29.205421
gene_3510	-	scaffold_4	-	2263873	2265810	9.348818	3.060848	4.831460
gene_3511	-	scaffold_4	+	2279624	2281132	233.793640	76.545151	120.824348
gene_3512	-	scaffold_4	+	2281659	2283149	1.997988	0.654151	1.032558
gene_3513	-	scaffold_4	-	2283366	2284254	211.060043	69.102066	109.075638
gene_3514	-	scaffold_4	-	2285144	2286679	1.393880	0.456363	0.720356
gene_3515	-	scaffold_4	+	2287326	2287868	1.408840	0.461261	0.728087
gene_3516	-	scaffold_4	-	2288800	2289560	47.550591	15.568290	24.574102
gene_3517	-	scaffold_4	-	2290005	2291863	199.388901	65.280876	103.043999
gene_3518	-	scaffold_4	-	2292671	2293801	430.399658	140.914902	222.430145
gene_3519	-	scaffold_4	+	2296382	2297889	3.906574	1.279031	2.018914
gene_3520	-	scaffold_4	+	2302342	2303415	2.088454	0.683770	1.079311
gene_3521	-	scaffold_4	-	2304508	2305912	63.871887	20.911959	33.008934
gene_3522	-	scaffold_4	-	2309264	2310180	76.435173	25.025238	39.501629
gene_3523	-	scaffold_4	-	2311927	2312793	184.382935	60.367847	95.288933
gene_3524	-	scaffold_4	+	2313978	2316223	29.640249	9.704359	15.318054
gene_3525	-	scaffold_4	-	2316282	2316830	16.231329	5.314214	8.388336
gene_3526	-	scaffold_4	-	2320661	2321527	143.674744	47.039791	74.250977
gene_3527	-	scaffold_4	-	2322448	2323366	723.686157	236.938278	374.000336
gene_3528	-	scaffold_4	+	2328845	2341633	2.222956	0.727806	1.148822
gene_3529	-	scaffold_4	-	2341700	2343826	89.068642	29.161497	46.030594
gene_3530	-	scaffold_4	-	2346844	2347947	302.672089	99.096283	156.420670
gene_3531	-	scaffold_4	+	2353831	2358184	167.259750	54.761639	86.439682
gene_3532	-	scaffold_4	-	2359795	2360591	157.928482	51.706539	81.617294
gene_3533	-	scaffold_4	+	2364673	2366481	3.566191	1.167588	1.843004
gene_3534	-	scaffold_4	-	2366726	2367825	40.621117	13.299547	20.992956
gene_3535	-	scaffold_4	+	2369416	2371524	61.964592	20.287502	32.023247
gene_3536	-	scaffold_4	-	2372071	2374430	128.447464	42.054310	66.381531
gene_3537	-	scaffold_4	-	2375052	2380742	18.552631	6.074220	9.587983
gene_3538	-	scaffold_4	-	2381926	2383377	1.780992	0.583105	0.920415
gene_3539	-	scaffold_4	-	2387224	2389181	11.659856	3.817492	6.025803
gene_3540	-	scaffold_4	-	2392760	2393275	20.730619	6.787303	10.713566
gene_3541	-	scaffold_4	+	2394205	2395830	70.047356	22.933838	36.200409
gene_3542	-	scaffold_4	-	2396360	2397682	1.334089	0.436787	0.689456
gene_3543	-	scaffold_4	+	2398905	2400254	15.861482	5.193125	8.197200
gene_3544	-	scaffold_4	+	2401928	2406745	67.054169	21.953854	34.653534
gene_3545	-	scaffold_4	-	2407036	2408415	0.104923	0.034352	0.054224
gene_3546	-	scaffold_4	+	2415071	2421547	1.767331	0.578633	0.913355
gene_3547	-	scaffold_4	-	2421824	2422387	0.780142	0.255422	0.403177
gene_3548	-	scaffold_4	+	2425605	2426580	21.535860	7.050943	11.129713
gene_3549	-	scaffold_4	-	2426738	2427292	4.025225	1.317878	2.080233
gene_3550	-	scaffold_4	-	2427920	2429617	24.466431	8.010426	12.644229
gene_3551	-	scaffold_4	-	2431001	2432879	26.911655	8.811005	13.907919
gene_3552	-	scaffold_4	-	2435423	2437816	54.184628	17.740305	28.002567
gene_3553	-	scaffold_4	+	2440361	2441617	208.280289	68.191956	107.639061
gene_3554	-	scaffold_4	-	2443202	2444866	34.484684	11.290449	17.821653
gene_3555	-	scaffold_4	+	2446142	2446841	39.697144	12.997033	20.515448
gene_3556	-	scaffold_4	-	2447902	2448357	24.491228	8.018544	12.657044
gene_3557	-	scaffold_4	+	2449060	2450718	50.668476	16.589100	26.185423
gene_3559	-	scaffold_4	-	2458520	2458990	0.547771	0.179343	0.283088
gene_3560	-	scaffold_4	-	2460190	2462323	429.130280	140.499298	221.774139
gene_3561	-	scaffold_4	+	2470871	2479329	0.358974	0.117530	0.185517
gene_3562	-	scaffold_4	+	2483980	2486094	243.572556	79.746811	125.878075
gene_3563	-	scaffold_4	-	2486434	2488327	57.920273	18.963373	29.933144
gene_3564	-	scaffold_4	-	2488994	2489473	3.885417	1.272104	2.007980
gene_3565	-	scaffold_4	-	2491937	2492461	33.918095	11.104946	17.528841
gene_3566	-	scaffold_4	-	2494909	2496459	150.976151	49.430309	78.024338
gene_3568	-	scaffold_4	+	2503515	2503841	5.394495	1.766183	2.787870
gene_3569	-	scaffold_4	+	2505637	2508576	115.689453	37.877277	59.788204
gene_3570	-	scaffold_4	-	2509396	2509665	3051.670410	999.131409	1577.100586
gene_3571	-	scaffold_4	+	2512806	2514306	112.425728	36.808720	58.101513
gene_3572	-	scaffold_4	+	2515063	2516532	82.891426	27.139048	42.838211
gene_3573	-	scaffold_4	-	2516926	2519355	162.782700	53.295834	84.125954
gene_3574	-	scaffold_4	+	2521311	2521673	13.531680	4.430336	6.993160
gene_3575	-	scaffold_4	+	2524046	2528009	74.816849	24.495392	38.665279
gene_3576	-	scaffold_4	+	2529044	2529409	20.019125	6.554357	10.345865
gene_3577	-	scaffold_4	-	2529718	2531057	40.920151	13.397452	21.147497
gene_3578	-	scaffold_4	+	2531256	2532693	91.783836	30.050467	47.433804
gene_3579	-	scaffold_4	-	2532668	2535562	22.668089	7.421640	11.714848
gene_3580	-	scaffold_4	-	2538083	2538683	3.439268	1.126033	1.777411
gene_3582	-	scaffold_4	-	2542713	2543219	23.402367	7.662046	12.094321
gene_3583	-	scaffold_4	-	2546213	2547383	5.623410	1.841131	2.906173
gene_3584	-	scaffold_4	+	2553150	2556740	32.612644	10.677535	16.854185
gene_3585	-	scaffold_4	-	2557171	2557638	57.042736	18.676064	29.479633
gene_3586	-	scaffold_4	-	2562198	2562368	19.409357	6.354716	10.030739
gene_3588	-	scaffold_4	-	2567619	2568097	1.916493	0.627469	0.990442
gene_3589	-	scaffold_4	-	2591689	2592540	89.521858	29.309881	46.264812
gene_3590	-	scaffold_4	+	2592856	2593332	62.089947	20.328543	32.088028
gene_3591	-	scaffold_4	-	2593913	2595063	11.021720	3.608563	5.696015
gene_3592	-	scaffold_4	-	2595270	2596980	5.481590	1.794699	2.832881
gene_3593	-	scaffold_4	+	2600841	2601974	41.540565	13.600579	21.468126
gene_3594	-	scaffold_4	-	2602448	2606051	38.163986	12.495070	19.723114
gene_3595	-	scaffold_4	-	2607958	2609155	33.325363	10.910883	17.222517
gene_3596	-	scaffold_4	-	2610480	2611460	41.898064	13.717625	21.652882
gene_3597	-	scaffold_4	+	2612418	2615273	182.112045	59.624352	94.115341
gene_3598	-	scaffold_4	+	2615739	2618030	1.222949	0.400399	0.632019
gene_3599	-	scaffold_4	+	2618932	2619981	46.364742	15.180037	23.961258
gene_3600	-	scaffold_4	-	2621313	2622968	0.838164	0.274419	0.433162
gene_3601	-	scaffold_4	+	2623439	2624515	2.887651	0.945431	1.492335
gene_3602	-	scaffold_4	-	2625071	2626623	784.741760	256.928192	405.553833
gene_3603	-	scaffold_4	+	2627678	2629396	94.841766	31.051645	49.014141
gene_3604	-	scaffold_4	+	2631247	2632768	95.285805	31.197025	49.243618
gene_3605	-	scaffold_4	+	2633124	2633915	41.663609	13.640863	21.531715
