Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
CFRG0670	-	scaffold01	-	3279364	3283502	274.910919	8.425001	14.155705
CFRG0671	-	scaffold01	+	3283828	3289698	307.215118	9.415005	15.819113
CFRG0672	-	scaffold01	-	3289915	3292870	349.927063	10.723968	18.018436
CFRG0674	-	scaffold01	+	3297207	3298151	28.303703	0.867404	1.457414
CFRG0675	-	scaffold01	-	3298208	3303194	916.673340	28.092642	47.201321
CFRG0676	-	scaffold01	+	3303617	3311538	224.395050	7.313195	12.287645
CFRG0677	-	scaffold01	-	3311787	3315894	1002.232117	30.714701	51.606911
CFRG0678	-	scaffold01	+	3315866	3317277	305.481171	9.361866	15.729830
CFRG0679	-	scaffold01	-	3318583	3321431	1015.612183	31.124750	52.295876
CFRG0680	-	scaffold01	+	3321583	3324991	252.489105	7.737856	13.001163
CFRG0681	-	scaffold01	+	3325475	3332870	382.630157	11.726197	19.702381
CFRG0682	-	scaffold01	-	3335016	3336078	119.161797	3.651868	6.135877
CFRG0683	-	scaffold01	+	3339972	3343459	343.328522	10.521748	17.678663
CFRG0684	-	scaffold01	-	3343545	3346577	433.836670	13.295486	22.339108
CFRG0685	-	scaffold01	-	3347287	3355726	257.120392	7.879787	13.239636
CFRG0686	-	scaffold01	-	3355875	3364679	1208.288574	37.029568	62.217163
CFRG0687	-	scaffold01	+	3365027	3367520	808.383789	24.773970	41.625278
CFRG0688	-	scaffold01	-	3367191	3371509	422.628174	14.207905	23.872152
CFRG0689	-	scaffold01	+	3371859	3374824	898.412048	27.589771	46.356396
CFRG0690	-	scaffold01	-	3376397	3389091	742.315369	22.749216	38.223286
CFRG0691	-	scaffold01	+	3389356	3394322	1345.649658	41.239178	69.290161
CFRG0692	-	scaffold01	-	3394064	3399344	424.818848	13.019124	21.874762
CFRG0693	-	scaffold01	-	3401390	3402262	57.538361	1.763338	2.962764
CFRG0694	-	scaffold01	-	3404271	3404975	2652.551758	81.290886	136.585129
CFRG0695	-	scaffold01	-	3406941	3407813	129.875137	3.980192	6.687527
CFRG0696	-	scaffold01	-	3409400	3410236	2333.009766	71.498108	120.131279
CFRG0697	-	scaffold01	-	3410694	3412417	1441.715820	44.183250	74.236794
CFRG0698	-	scaffold01	-	3413599	3414438	3777.055908	115.752769	194.488068
CFRG0699	-	scaffold01	-	3416326	3419757	293.125092	8.983198	15.093590
CFRG0702	-	scaffold01	-	3422417	3427906	193.454636	5.928668	9.961362
CFRG0700	-	scaffold01	+	3423032	3423862	0.037638	0.001153	0.001938
CFRG0701	-	scaffold01	+	3423992	3424273	0.048426	0.001484	0.002494
CFRG0703	-	scaffold01	+	3428119	3432836	1842.729248	56.472824	94.885765
CFRG0704	-	scaffold01	-	3433272	3435090	644.908569	19.764059	33.207615
CFRG0705	-	scaffold01	+	3435728	3437536	574.204773	17.597250	29.566940
CFRG0706	-	scaffold01	-	3437157	3442677	201.362396	6.254100	10.508153
CFRG0707	-	scaffold01	+	3444010	3447672	2170.685547	66.523468	111.772881
CFRG0708	-	scaffold01	-	3451660	3453175	191.377975	5.865026	9.854429
CFRG0709	-	scaffold01	+	3454836	3457693	2710.213623	83.058006	139.554260
CFRG0710	-	scaffold01	+	3458805	3461864	35.356014	1.083531	1.820551
CFRG0711	-	scaffold01	-	3461926	3468350	514.557129	15.770739	26.498032
CFRG0712	-	scaffold01	-	3468992	3470191	0.869167	0.026637	0.044755
CFRG0713	-	scaffold01	-	3474421	3483877	1670.268677	57.249397	96.190567
CFRG0714	-	scaffold01	+	3484175	3486307	2219.294922	68.013168	114.275879
CFRG0715	-	scaffold01	-	3486947	3488177	2746.811035	84.179588	141.438736
CFRG0716	-	scaffold01	+	3490344	3495828	567.890015	17.557522	29.500187
CFRG0717	-	scaffold01	-	3494525	3497313	7.507722	0.244576	0.410937
CFRG0718	-	scaffold01	+	3497607	3504128	96.266472	3.310694	5.562635
CFRG0719	-	scaffold01	-	3504108	3508578	426.038269	14.167185	23.803736
CFRG0720	-	scaffold01	+	3508879	3509288	30.016666	0.919900	1.545617
CFRG0721	-	scaffold01	+	3509610	3523108	497.737579	15.348319	25.788280
CFRG0722	-	scaffold01	-	3522245	3523490	46.477516	1.424364	2.393219
CFRG0723	-	scaffold01	+	3523752	3532895	596.253479	18.272961	30.702271
CFRG0724	-	scaffold01	-	3532162	3535106	292.836884	8.974365	15.078751
CFRG0725	-	scaffold01	+	3535449	3538699	2333.617188	71.516724	120.162560
CFRG0726	-	scaffold01	-	3538854	3543155	116.750343	3.583180	6.020467
CFRG0727	-	scaffold01	-	3544570	3549604	46.883968	1.436820	2.414148
CFRG0728	-	scaffold01	+	3550927	3554188	276.367889	8.469652	14.230729
CFRG0729	-	scaffold01	-	3554740	3559473	418.534149	13.183876	22.151577
CFRG0730	-	scaffold01	+	3560846	3562774	1503.699829	46.082829	77.428474
CFRG0731	-	scaffold01	-	3562717	3571752	441.027313	13.515853	22.709368
CFRG0732	-	scaffold01	+	3571999	3576323	964.639221	29.844603	50.144970
CFRG0733	-	scaffold01	-	3576456	3584898	130.659943	4.026680	6.765636
CFRG0734	-	scaffold01	+	3585925	3595192	298.961761	9.162070	15.394132
CFRG0735	-	scaffold01	-	3594896	3598536	99.762886	3.057363	5.136988
CFRG0736	-	scaffold01	+	3598701	3600269	2187.948975	67.052528	112.661819
CFRG0737	-	scaffold01	-	3601079	3604798	696.815369	21.354811	35.880398
CFRG0738	-	scaffold01	+	3605320	3609215	302.332611	9.265374	15.567703
CFRG0739	-	scaffold01	-	3609482	3624139	288.118469	9.324275	15.666668
CFRG0740	-	scaffold01	+	3624831	3631553	7840.333984	240.277191	403.714264
CFRG0741	-	scaffold01	-	3632026	3635972	125.422852	3.843746	6.458270
CFRG0742	-	scaffold01	+	3637056	3641916	325.201202	9.966212	16.745253
CFRG0743	-	scaffold01	-	3643533	3647823	39.261589	1.255821	2.110033
CFRG0744	-	scaffold01	+	3654411	3656082	844.938171	25.897572	43.513161
CFRG0745	-	scaffold01	+	3657766	3662285	236.901398	7.267952	12.211629
CFRG0746	-	scaffold01	+	3663808	3671528	697.636963	21.379988	35.922707
CFRG0747	-	scaffold01	-	3672173	3677627	2637.822510	81.316589	136.628311
CFRG0748	-	scaffold01	+	3678612	3680422	7401.100586	226.816315	381.097290
CFRG0749	-	scaffold01	+	3680470	3686267	8270.843750	253.470734	425.882080
CFRG0750	-	scaffold01	+	3687317	3690457	3196.163818	97.950577	164.576782
CFRG0751	-	scaffold01	-	3690712	3693067	404.044861	12.382479	20.805069
CFRG0752	-	scaffold01	-	3693420	3696742	47.310913	1.449904	2.436132
CFRG0753	-	scaffold01	+	3700386	3704000	395.002136	12.105352	20.339441
CFRG0754	-	scaffold01	-	3704354	3707904	5736.020508	175.787781	295.359039
CFRG0755	-	scaffold01	+	3709922	3711890	325.972107	9.989838	16.784946
CFRG0756	-	scaffold01	+	3713261	3717997	88.765167	2.720324	4.570694
CFRG0757	-	scaffold01	-	3717510	3717791	0.086792	0.002660	0.004469
CFRG0758	-	scaffold01	-	3718658	3720632	4472.826660	137.075577	230.314697
CFRG0759	-	scaffold01	-	3721796	3724488	389.103699	11.924587	20.035719
CFRG0760	-	scaffold01	+	3725007	3727033	1601.878662	49.091644	82.483894
CFRG0761	-	scaffold01	+	3727092	3733832	668.039856	20.472946	34.398693
CFRG0762	-	scaffold01	+	3735412	3739626	153.064667	4.690865	7.881602
CFRG0763	-	scaffold01	-	3739034	3744639	157.421982	4.824400	8.105968
CFRG0764	-	scaffold01	-	3745061	3748261	2642.077393	80.969879	136.045792
CFRG0765	-	scaffold01	+	3751178	3752216	2.322344	0.071171	0.119582
CFRG0766	-	scaffold01	+	3752504	3753577	106.051208	3.250077	5.460786
CFRG0767	-	scaffold01	+	3755045	3774063	701.099854	21.579918	36.258625
CFRG0768	-	scaffold01	+	3775541	3777974	706.337341	21.646622	36.370705
CFRG0769	-	scaffold01	-	3777506	3780500	244.646194	7.497500	12.597316
CFRG0770	-	scaffold01	+	3780651	3782943	1492.838013	45.749954	76.869179
CFRG0771	-	scaffold01	+	3783857	3785259	9245.552734	283.341949	476.071777
CFRG0772	-	scaffold01	+	3786457	3786784	7058.515137	216.317337	363.456879
CFRG0773	-	scaffold01	+	3787423	3789160	1155.226318	35.403404	59.484886
CFRG0774	-	scaffold01	+	3789587	3793115	569.281555	19.676064	33.059765
CFRG0775	-	scaffold01	-	3792663	3794719	1665.853271	51.052231	85.778076
CFRG0776	-	scaffold01	+	3795287	3797713	67.977959	2.084742	3.502789
CFRG0777	-	scaffold01	+	3798014	3800685	1096.720459	33.610420	56.472305
CFRG0778	-	scaffold01	-	3800766	3806319	363.558014	11.141706	18.720320
CFRG0779	-	scaffold01	+	3806656	3812178	344.472809	10.616663	17.838142
CFRG0780	-	scaffold01	-	3826749	3832677	762.005310	23.352640	39.237160
CFRG0781	-	scaffold01	+	3832734	3835072	233.521133	7.718927	12.969358
CFRG0782	-	scaffold01	-	3834694	3843200	1335.109863	41.254444	69.315811
CFRG0783	-	scaffold01	+	3844718	3845247	8.885965	0.272322	0.457556
CFRG0784	-	scaffold01	+	3845401	3846768	606.146973	18.576160	31.211704
CFRG0785	-	scaffold01	-	3846517	3850185	1176.910889	41.845200	70.308395
CFRG0786	-	scaffold01	-	3851740	3864512	1989.854126	60.986668	102.469933
CFRG0787	-	scaffold01	+	3864980	3868943	20.166834	0.632367	1.062504
CFRG0788	-	scaffold01	-	3869291	3871471	398.793823	12.221554	20.534681
CFRG0789	-	scaffold01	-	3871951	3874785	390.976074	11.981969	20.132130
CFRG0790	-	scaffold01	-	3876078	3878842	935.851562	28.680384	48.188847
CFRG0791	-	scaffold01	+	3880301	3880908	0.473684	0.014517	0.024391
CFRG0792	-	scaffold01	+	3881531	3883000	204.977493	6.281801	10.554696
CFRG0793	-	scaffold01	-	3881651	3888468	339.626282	10.408288	17.488028
CFRG0794	-	scaffold01	+	3889727	3892715	282.275421	8.650696	14.534919
CFRG0795	-	scaffold01	-	3893490	3908380	558.573181	17.125469	28.774254
CFRG0796	-	scaffold01	+	3908491	3915231	286.940979	8.921901	14.990598
CFRG0797	-	scaffold01	-	3915326	3918036	866.814392	26.564650	44.633987
CFRG0798	-	scaffold01	+	3918998	3929456	64.910950	2.093424	3.517376
CFRG0799	-	scaffold01	-	3929674	3932725	177.633759	5.443817	9.146713
CFRG0800	-	scaffold01	+	3933034	3938919	704.521301	23.398727	39.314594
CFRG0801	-	scaffold01	-	3939022	3944755	3446.455078	105.621086	177.464783
CFRG0802	-	scaffold01	+	3945225	3949333	120.332825	4.410825	7.411077
CFRG0803	-	scaffold01	-	3948150	3949068	291.321533	8.927926	15.000721
CFRG0804	-	scaffold01	-	3953371	3959487	214.472351	6.572783	11.043605
CFRG0805	-	scaffold01	-	3960731	3964691	2568.783203	78.723686	132.271713
CFRG0806	-	scaffold01	-	3966182	3968775	341.032959	10.451397	17.560461
CFRG0807	-	scaffold01	+	3969861	3984922	2803.669922	85.922096	144.366501
CFRG0808	-	scaffold01	-	3985315	3985542	10.903509	0.334152	0.561443
CFRG0809	-	scaffold01	-	3987730	3988568	73.254501	2.244979	3.772019
CFRG0810	-	scaffold01	+	3992655	3996621	647.887329	19.855347	33.361000
CFRG0811	-	scaffold01	-	3998276	3998889	3.519544	0.107861	0.181228
CFRG0812	-	scaffold01	+	4001353	4002048	212.786011	6.521103	10.956772
CFRG0813	-	scaffold01	+	4002074	4003679	300.269043	9.202134	15.461447
CFRG0814	-	scaffold01	+	4004338	4009890	130.453171	3.997906	6.717291
CFRG0815	-	scaffold01	-	4010264	4013584	351.031494	11.067893	18.596300
CFRG0816	-	scaffold01	+	4013426	4016992	2322.279785	71.606964	120.314178
CFRG0817	-	scaffold01	-	4017576	4017971	0.000000	0.000000	0.000000
CFRG0818	-	scaffold01	-	4020432	4020977	1.570085	0.048117	0.080847
CFRG0819	-	scaffold01	-	4023781	4024176	1.464646	0.044886	0.075418
CFRG0820	-	scaffold01	-	4026857	4029042	512.111084	15.694307	26.369610
CFRG0821	-	scaffold01	+	4029283	4033628	228.540878	7.018422	11.792368
CFRG0822	-	scaffold01	-	4033880	4034795	3378.308105	103.532631	173.955750
CFRG0823	-	scaffold01	+	4035851	4040203	22596.603516	692.516174	1163.567261
CFRG0824	-	scaffold01	-	4039393	4042797	391.867706	12.009294	20.178043
CFRG0825	-	scaffold01	-	4043367	4048111	52.146713	1.670619	2.806978
CFRG0826	-	scaffold01	-	4049558	4051240	1185.285156	36.324600	61.032673
CFRG0827	-	scaffold01	+	4055017	4055726	621.739014	19.053997	32.014568
CFRG0828	-	scaffold01	-	4055827	4057058	982.166687	30.099770	50.573700
CFRG0829	-	scaffold01	+	4056804	4061770	673.403625	20.637327	34.674885
CFRG0830	-	scaffold01	-	4062254	4064756	5266.333008	161.393600	271.173889
CFRG0831	-	scaffold01	+	4065261	4068404	3258.300537	99.854843	167.776321
CFRG0832	-	scaffold01	+	4069527	4076085	568.867615	17.433685	29.292116
CFRG0833	-	scaffold01	+	4076951	4078275	163.571152	5.012850	8.422602
CFRG0834	-	scaffold01	+	4079155	4081332	355.133087	10.883513	18.286505
CFRG0835	-	scaffold01	+	4083401	4087713	15046.850586	461.130219	774.792053
CFRG0836	-	scaffold01	-	4087614	4091674	101.882935	3.122335	5.246154
CFRG0837	-	scaffold01	+	4094737	4104834	406.083313	12.444949	20.910032
CFRG0838	-	scaffold01	-	4105702	4110031	402.999695	12.350448	20.751249
CFRG0839	-	scaffold01	+	4111389	4113614	263.188843	8.065763	13.552114
CFRG0840	-	scaffold01	+	4114426	4150969	33.732311	1.033770	1.736943
CFRG0841	-	scaffold01	-	4152547	4154582	147.994720	4.535490	7.620541
CFRG0842	-	scaffold01	+	4157208	4159296	10.153183	0.311157	0.522807
CFRG0843	-	scaffold01	-	4160965	4164383	8538.254883	261.665894	439.651611
CFRG0844	-	scaffold02	+	1019	5744	1143.942871	35.240582	59.211304
CFRG0845	-	scaffold02	-	6529	7722	1.443886	0.044250	0.074349
CFRG0846	-	scaffold02	-	9476	11500	2859.214111	87.624321	147.226578
CFRG0847	-	scaffold02	+	13176	14245	3495.844482	107.134682	180.007950
CFRG0848	-	scaffold02	-	14546	19392	590.992737	18.136236	30.472546
CFRG0849	-	scaffold02	+	20283	24509	10104.625000	310.551575	521.789429
CFRG0850	-	scaffold02	+	25203	28408	434.285339	13.309237	22.362209
CFRG0851	-	scaffold02	-	28533	32565	341.113007	10.453850	17.564581
CFRG0852	-	scaffold02	+	34316	36518	10815.257812	331.447601	556.898987
CFRG0853	-	scaffold02	+	37731	38234	25.869047	0.792790	1.332048
CFRG0854	-	scaffold02	-	38780	40246	322.074982	9.870404	16.584276
CFRG0855	-	scaffold02	-	42647	47615	280.754944	8.661682	14.553379
CFRG0856	-	scaffold02	-	48320	50330	1.702636	0.052179	0.087672
CFRG0857	-	scaffold02	-	51693	54291	636.497986	19.506306	32.774540
CFRG0858	-	scaffold02	-	54890	58843	455.156036	13.948847	23.436884
CFRG0859	-	scaffold02	+	59934	64000	791.722595	26.718927	44.893204
CFRG0860	-	scaffold02	-	64124	68712	321.884796	11.199141	18.816820
CFRG0861	-	scaffold02	+	68846	75976	1141.800293	34.994698	58.798168
CFRG0862	-	scaffold02	-	76292	78188	240.982834	7.385231	12.408682
CFRG0863	-	scaffold02	+	80355	83574	3394.161621	104.018478	174.772095
CFRG0864	-	scaffold02	-	82452	89371	278.952026	9.131271	15.342382
CFRG0865	-	scaffold02	+	89560	97645	232.029297	7.160867	12.031706
CFRG0866	-	scaffold02	+	104123	107788	1180.929321	36.191109	60.808380
CFRG0867	-	scaffold02	+	108755	109775	3008.636963	92.203575	154.920654
CFRG0868	-	scaffold02	-	110094	114389	6501.981445	199.261642	334.799866
CFRG0869	-	scaffold02	+	115146	116251	0.410419	0.012578	0.021133
CFRG0870	-	scaffold02	+	117555	118528	42810.003906	1311.968018	2204.371582
CFRG0871	-	scaffold02	+	121340	123170	39.625801	1.214384	2.040411
CFRG0872	-	scaffold02	+	124674	125539	30.284155	0.928097	1.559391
CFRG0873	-	scaffold02	+	129268	132455	68.107498	2.087243	3.506989
CFRG0874	-	scaffold02	-	132213	139007	355.184448	10.885087	18.289148
CFRG0875	-	scaffold02	+	139401	143929	635.439026	19.599354	32.930882
CFRG0876	-	scaffold02	-	144018	145995	1522.528442	46.659855	78.397995
CFRG0877	-	scaffold02	+	146811	147665	8727.413086	267.462860	449.391724
CFRG0878	-	scaffold02	+	148711	152432	631.519470	19.360044	32.528786
CFRG0879	-	scaffold02	-	152821	162938	334.070557	10.601789	17.813152
CFRG0880	-	scaffold02	+	163657	168388	406.338837	12.452780	20.923189
CFRG0881	-	scaffold02	-	168769	173827	489.098724	16.335175	27.446398
CFRG0882	-	scaffold02	+	173745	176914	2484.809570	76.150208	127.947746
CFRG0883	-	scaffold02	-	179006	181060	195.981979	6.006122	10.091499
CFRG0884	-	scaffold02	+	181171	183508	860.200012	26.361944	44.293396
CFRG0885	-	scaffold02	-	183255	184651	412.220886	14.613265	24.553242
CFRG0886	-	scaffold02	+	184871	188909	1322.483765	40.529228	68.097298
CFRG0887	-	scaffold02	+	190298	192538	274.334137	8.407325	14.126007
CFRG0888	-	scaffold02	-	192791	194985	459.356323	14.077569	23.653164
CFRG0889	-	scaffold02	+	195988	204100	772.776489	23.682735	39.791790
CFRG0890	-	scaffold02	-	204065	210212	598.929688	18.354977	30.840071
CFRG0891	-	scaffold02	+	210581	212879	2021.469849	72.854019	122.409485
CFRG0892	-	scaffold02	-	213521	220419	1059.294189	32.463444	54.545151
CFRG0893	-	scaffold02	-	221717	225044	413.000519	12.656937	21.266212
CFRG0894	-	scaffold02	+	226048	227372	1876.828979	57.517857	96.641632
CFRG0895	-	scaffold02	-	227414	230549	28.500883	0.873447	1.467567
CFRG0896	-	scaffold02	+	230864	238159	1436.266235	56.352303	94.683266
CFRG0897	-	scaffold02	+	239581	241187	344.337616	10.552672	17.730623
CFRG0898	-	scaffold02	+	241566	248400	650.594971	20.006523	33.615005
CFRG0899	-	scaffold02	-	247559	252619	38.583294	1.408468	2.366511
CFRG0900	-	scaffold02	-	253002	263584	248.029678	7.601191	12.771538
CFRG0901	-	scaffold02	+	263934	267777	596.750854	18.288202	30.727880
CFRG0902	-	scaffold02	-	267318	276357	146.634705	4.493811	7.550510
CFRG0903	-	scaffold02	+	278724	280107	1111.721924	34.562305	58.071663
CFRG0904	-	scaffold02	-	280520	289157	512.547852	15.957899	26.812498
CFRG0905	-	scaffold02	+	289413	293573	15.505396	0.475183	0.798403
CFRG0906	-	scaffold02	+	293846	298945	288.779083	8.915113	14.979196
CFRG0907	-	scaffold02	-	299719	301782	599.889587	18.384394	30.889500
CFRG0908	-	scaffold02	-	303456	313782	432.056976	14.765373	24.808813
CFRG0909	-	scaffold02	+	314063	317795	1359.638184	41.667873	70.010452
CFRG0910	-	scaffold02	-	318540	325350	385.745270	13.026348	21.886898
CFRG0911	-	scaffold02	+	325788	331832	2077.560303	63.669525	106.977684
CFRG8647	-	scaffold02	+	332199	333207	758.379578	23.241524	39.050465
CFRG0912	-	scaffold02	-	333135	335700	917.012512	28.103035	47.218788
CFRG0913	-	scaffold02	+	336210	344093	343.882202	10.538715	17.707174
CFRG0914	-	scaffold02	-	344337	347192	495.186462	15.175632	25.498129
CFRG0915	-	scaffold02	-	347495	352699	708.725342	21.719805	36.493668
CFRG0916	-	scaffold02	-	353556	355917	950.577759	29.131687	48.947124
CFRG0917	-	scaffold02	+	357449	368405	444.350983	13.617712	22.880510
CFRG0918	-	scaffold02	-	368260	372892	66.685547	2.043665	3.433771
CFRG0919	-	scaffold02	+	375632	378564	142.134232	4.355888	7.318772
CFRG0920	-	scaffold02	+	379059	388772	240.521347	7.393363	12.422345
CFRG0921	-	scaffold02	-	389393	391804	47828.964844	1465.780640	2462.807861
CFRG0922	-	scaffold02	+	392213	393313	117.874229	3.612408	6.069577
CFRG0923	-	scaffold02	-	394543	395355	312.735382	9.584181	16.103363
CFRG0924	-	scaffold02	+	395781	399864	639.962585	19.612482	32.952938
CFRG0925	-	scaffold02	-	398536	399033	1320.779297	40.476990	68.009537
CFRG0926	-	scaffold02	-	401838	406991	784.272339	24.035042	40.383732
CFRG0927	-	scaffold02	+	407272	409969	753.420166	23.089537	38.795094
CFRG0928	-	scaffold02	-	410275	411308	76.267715	2.337323	3.927175
CFRG0929	-	scaffold02	-	412510	415925	763.222534	23.389944	39.299835
CFRG0930	-	scaffold02	-	418280	419373	5868.610352	179.851166	302.186340
CFRG0931	-	scaffold02	-	420595	425621	563.125488	17.338055	29.131441
CFRG0932	-	scaffold02	+	425850	432033	274.080780	8.399561	14.112960
CFRG0933	-	scaffold02	-	431812	437034	580.693176	17.796095	29.901039
CFRG0934	-	scaffold02	-	438265	441328	28.717007	0.880070	1.478695
CFRG0935	-	scaffold02	-	441918	444486	5656.693848	173.356705	291.274323
CFRG0936	-	scaffold02	+	445234	448506	635.937317	19.489122	32.745670
CFRG0937	-	scaffold02	-	448684	452273	124.430351	3.813329	6.407165
CFRG0938	-	scaffold02	-	453101	477672	253.810471	7.778351	13.069202
CFRG0939	-	scaffold02	+	458508	458819	0.762715	0.023374	0.039274
CFRG0940	-	scaffold02	-	477995	486402	306.593384	9.506470	15.972793
CFRG0941	-	scaffold02	+	486730	490951	61.768379	1.896802	3.187011
CFRG0942	-	scaffold02	-	491809	498245	107.273483	3.287535	5.523724
CFRG0943	-	scaffold02	+	497444	509928	145.762177	4.508584	7.575334
CFRG0944	-	scaffold02	+	511798	513180	3.159075	0.096814	0.162667
CFRG0945	-	scaffold02	-	513811	516858	15.117231	0.463287	0.778416
CFRG0946	-	scaffold02	-	518429	519604	1569.918213	48.112175	80.838188
CFRG0947	-	scaffold02	+	520721	522640	315.441772	9.667122	16.242720
CFRG0948	-	scaffold02	-	522341	533246	1476.572510	45.251476	76.031639
CFRG0949	-	scaffold02	-	533272	536880	831.554871	25.484076	42.818405
CFRG0950	-	scaffold02	+	538372	540994	1537.731934	47.125790	79.180855
CFRG0951	-	scaffold02	-	541442	547866	993.420593	30.444660	51.153191
CFRG0952	-	scaffold02	+	548735	552951	1185.505859	36.331364	61.044041
CFRG0953	-	scaffold02	+	553431	558441	280.643585	8.600687	14.450892
CFRG0954	-	scaffold02	-	556404	566537	1213.254395	37.181751	62.472866
CFRG0955	-	scaffold02	+	566660	569896	433.445740	13.333180	22.402439
CFRG0956	-	scaffold02	+	571693	577449	59.976299	1.842346	3.095514
CFRG0957	-	scaffold02	+	577473	579373	912.916870	27.977520	47.007893
CFRG0958	-	scaffold02	-	579941	582087	262.068634	8.031433	13.494431
CFRG0959	-	scaffold02	+	582384	586058	712.804077	21.844805	36.703690
CFRG0960	-	scaffold02	+	586705	588468	1005.874573	30.826330	51.794468
CFRG0961	-	scaffold02	+	589589	593552	1280.023560	39.227982	65.910942
CFRG0962	-	scaffold02	-	593465	595642	77.002441	2.445532	4.108988
CFRG0963	-	scaffold02	-	596606	601655	396.975098	12.165816	20.441032
CFRG0964	-	scaffold02	+	602031	623068	638.798584	19.578373	32.895626
CFRG0965	-	scaffold02	+	623459	624797	648.022827	19.859499	33.367977
CFRG0966	-	scaffold02	-	624692	629129	51.028038	1.619337	2.720814
CFRG0967	-	scaffold02	-	629959	637865	2744.317871	84.103180	141.310349
CFRG0968	-	scaffold02	-	639251	641929	348.348450	10.940487	18.382231
CFRG0969	-	scaffold02	+	643505	646725	562.383118	17.234959	28.958218
CFRG0970	-	scaffold02	+	647453	649140	76.609184	2.373677	3.988258
CFRG0971	-	scaffold02	-	650074	652893	559.071899	17.133482	28.787716
CFRG0972	-	scaffold02	-	654981	663664	480.160553	14.715142	24.724415
CFRG0973	-	scaffold02	-	664867	672240	805.469238	24.684649	41.475204
CFRG0974	-	scaffold02	+	672342	676993	573.171692	18.715761	31.446266
CFRG0975	-	scaffold02	+	677242	686823	404.357300	12.392053	20.821157
CFRG0976	-	scaffold02	+	687557	687766	443.538147	13.592801	22.838655
CFRG0977	-	scaffold02	-	688503	691620	299.646606	9.183059	15.429395
CFRG0978	-	scaffold02	+	691589	703405	503.070526	15.417248	25.904095
CFRG0979	-	scaffold02	+	710239	725945	674.063293	20.660709	34.714172
CFRG0980	-	scaffold02	+	725972	728866	324.522552	9.945414	16.710308
CFRG0981	-	scaffold02	-	729171	731112	2096.025146	64.235405	107.928474
CFRG0982_CFRG0983	-	scaffold02	+	731855	738155	525.022461	16.089994	27.034443
CFRG0984	-	scaffold02	+	739004	746165	726.222046	22.269686	37.417576
CFRG0985	-	scaffold02	-	746400	749293	3116.420410	95.506737	160.470642
CFRG0986	-	scaffold02	+	751109	754706	744.812500	22.825745	38.351868
CFRG0987	-	scaffold02	-	754512	758820	649.362793	19.900564	33.436974
CFRG0988	-	scaffold02	+	762275	763211	235.843140	7.227719	12.144029
CFRG0989	-	scaffold02	+	766642	769057	1028.491333	31.519449	52.959049
CFRG0990	-	scaffold02	+	769966	774134	601.783569	18.442438	30.987024
CFRG0991	-	scaffold02	-	775264	777983	2820.520752	86.438515	145.234177
CFRG0992	-	scaffold02	+	780469	781671	4786.727051	146.695450	246.478027
CFRG0993	-	scaffold02	-	781781	784844	759.128906	23.264488	39.089046
CFRG0994	-	scaffold02	+	785528	789656	2520.923096	77.256950	129.807312
CFRG0995	-	scaffold02	+	791028	794645	468.985870	14.372680	24.149008
CFRG0996	-	scaffold02	-	795521	799890	287.458588	8.809541	14.801810
CFRG0997	-	scaffold02	+	800138	802220	118.053658	3.617907	6.078816
CFRG0998	-	scaffold02	+	802920	808951	2277.268311	69.789833	117.261040
CFRG0999	-	scaffold02	+	810053	811867	2836.589844	86.930977	146.061615
CFRG1000	-	scaffold02	-	812888	816026	478.718079	14.670936	24.650139
CFRG1001	-	scaffold02	-	816161	821345	98.811523	3.039794	5.107469
CFRG1002	-	scaffold02	+	821531	825801	74.722130	2.289957	3.847590
CFRG1003	-	scaffold02	+	825802	829154	437.912720	14.987311	25.181715
CFRG1004	-	scaffold02	-	828162	830834	675.083252	20.688801	34.761372
CFRG1005	-	scaffold02	-	831193	837871	8036.588867	268.081451	450.431030
CFRG1006	-	scaffold02	+	838994	839946	98579.117188	3021.084961	5076.033691
CFRG1007	-	scaffold02	-	840171	842859	416.140839	12.768961	21.454437
CFRG1008	-	scaffold02	-	844008	846101	43.002747	1.317875	2.214296
CFRG1009	-	scaffold02	+	846243	849902	2031.660400	62.262867	104.614204
CFRG1010	-	scaffold02	-	850663	869233	882.094543	27.032930	45.420788
CFRG1011	-	scaffold02	+	870511	880822	1658.740967	50.834267	85.411850
CFRG1012	-	scaffold02	+	882491	887869	196.590256	6.024763	10.122821
CFRG1013	-	scaffold02	-	888637	890678	683.428406	20.944550	35.191078
CFRG1014	-	scaffold02	+	890834	893620	356.228058	10.917070	18.342886
CFRG1015	-	scaffold02	+	894629	898237	582.427673	17.849251	29.990351
CFRG1016	-	scaffold02	+	899674	903041	558.700012	17.122086	28.768568
CFRG1017	-	scaffold02	-	903552	908202	269.965332	8.548891	14.363867
CFRG1018	-	scaffold02	+	910468	911889	311.781982	11.095628	18.642899
CFRG1019	-	scaffold02	-	911736	920543	220.116287	6.745749	11.334223
CFRG1020	-	scaffold02	+	920755	923571	678.973145	20.810669	34.966137
CFRG1021	-	scaffold02	-	923733	930202	1169.429810	35.855640	60.244728
CFRG1022	-	scaffold02	+	930800	934005	1375.666870	42.159092	70.835800
CFRG1023	-	scaffold02	+	935233	941891	2539.203857	77.817192	130.748627
CFRG1024	-	scaffold02	+	945257	951512	338.452545	10.372316	17.427589
CFRG1025	-	scaffold02	-	953153	954146	127809.601562	3916.890869	6581.168945
