Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
FDP41_012744	-	NW_025407948.1	+	245516	247255	26.597702	24.882961	34.682903
FDP41_012745	-	NW_025407948.1	-	247329	248726	19.655222	18.388058	25.630039
FDP41_012746	-	NW_025407948.1	+	249542	250987	27.157677	25.406834	35.413097
FDP41_012747	-	NW_025407948.1	+	251248	251979	23.322405	21.818821	30.411976
FDP41_012748	-	NW_025407948.1	-	252148	253371	25.404411	23.766602	33.126873
FDP41_012749	-	NW_025407948.1	-	253508	254647	18.100878	16.933922	23.603203
FDP41_012750	-	NW_025407948.1	-	254707	256652	23.180531	21.686092	30.226974
FDP41_012751	-	NW_025407948.1	+	256959	257939	29.623854	27.714018	38.628948
FDP41_012752	-	NW_025407948.1	+	258115	261655	26.608133	24.892721	34.696507
FDP41_012753	-	NW_025407948.1	-	261674	262543	28.652874	26.805637	37.362808
FDP41_012754	-	NW_025407948.1	-	262761	264803	24.407244	22.833719	31.826586
FDP41_012755	-	NW_025407948.1	+	265488	268481	21.436420	20.054424	27.952688
FDP41_012756	-	NW_025407948.1	-	268549	270043	23.849058	22.311522	31.098722
FDP41_012757	-	NW_025407948.1	-	270297	273005	0.000000	0.000000	0.000000
FDP41_012758	-	NW_025407948.1	+	273654	275309	14.527048	13.590496	18.942997
FDP41_012759	-	NW_025407948.1	-	275890	276693	11.794177	11.033813	15.379384
FDP41_012760	-	NW_025407948.1	-	276902	277822	12.009772	11.235508	15.660516
FDP41_012761	-	NW_025407948.1	-	278180	278887	10.701977	10.012025	13.955176
FDP41_012762	-	NW_025407948.1	+	278962	280761	22.916653	21.439228	29.882881
FDP41_012763	-	NW_025407948.1	+	280883	284494	28.024319	26.217604	36.543182
FDP41_012764	-	NW_025407948.1	+	286045	286503	14.941177	13.977927	19.483013
FDP41_012765	-	NW_025407948.1	-	288075	291526	29.786869	27.866524	38.841518
FDP41_012766	-	NW_025407948.1	+	291944	293697	35.129337	32.864563	45.807991
FDP41_012767	-	NW_025407948.1	-	294217	295926	34.430996	32.211246	44.897369
FDP41_012768	-	NW_025407948.1	-	296162	298151	39.369179	36.831066	51.336670
FDP41_012769	-	NW_025407948.1	+	298614	299718	33.542038	31.379599	43.738186
FDP41_012770	-	NW_025407948.1	-	300061	300806	36.138096	33.808289	47.123394
FDP41_012771	-	NW_025407948.1	+	301272	303932	30.670052	28.692768	39.993168
FDP41_012772	-	NW_025407948.1	+	304158	307422	29.949259	28.018446	39.053268
FDP41_012773	-	NW_025407948.1	+	307547	308158	31.651960	29.611374	41.273560
FDP41_012774	-	NW_025407948.1	-	308261	310393	29.030945	27.159334	37.855804
FDP41_012775	-	NW_025407948.1	+	310680	311573	32.744965	30.633911	42.698814
FDP41_012776	-	NW_025407948.1	-	312021	313022	30.249508	28.299337	39.444786
FDP41_012777	-	NW_025407948.1	+	313681	314840	30.315542	28.361115	39.530895
FDP41_012778	-	NW_025407948.1	-	315590	318225	32.206017	30.129709	41.996037
FDP41_012779	-	NW_025407948.1	-	319215	322454	31.237965	29.224068	40.733715
FDP41_012780	-	NW_025407948.1	-	323184	324035	22.214798	20.782619	28.967678
FDP41_012781	-	NW_025407948.1	-	324729	325436	39.083332	36.563648	50.963928
FDP41_012782	-	NW_025407948.1	-	325577	327865	30.216251	28.268225	39.401424
FDP41_012783	-	NW_025407948.1	+	328636	331134	30.948690	28.953444	40.356506
FDP41_012784	-	NW_025407948.1	-	331285	333967	0.000000	0.000000	0.000000
FDP41_012785	-	NW_025407948.1	-	334011	334918	26.322062	24.625092	34.323471
FDP41_012786	-	NW_025407948.1	-	335259	338411	30.098639	28.158194	39.248055
FDP41_012787	-	NW_025407948.1	-	339403	339678	32.684788	30.577616	42.620346
FDP41_012788	-	NW_025407948.1	+	340298	341713	33.360882	31.210121	43.501961
FDP41_012789	-	NW_025407948.1	+	342733	345086	25.156023	23.534225	32.802982
FDP41_012790	-	NW_025407948.1	+	345359	346923	0.000000	0.000000	0.000000
FDP41_012791	-	NW_025407948.1	-	347493	348786	31.398123	29.373901	40.942558
FDP41_012792	-	NW_025407948.1	-	349277	351084	0.000000	0.000000	0.000000
FDP41_012793	-	NW_025407948.1	-	351414	353261	34.394482	32.177086	44.849754
FDP41_012794	-	NW_025407948.1	-	353660	354298	34.575901	32.346809	45.086323
FDP41_012795	-	NW_025407948.1	+	354978	356657	30.952976	28.957453	40.362099
FDP41_012796	-	NW_025407948.1	-	356786	358588	27.134064	25.384745	35.382309
FDP41_012797	-	NW_025407948.1	+	358807	360323	31.630114	29.590935	41.245071
FDP41_012798	-	NW_025407948.1	+	360782	361627	29.984634	28.051540	39.099396
FDP41_012799	-	NW_025407948.1	+	361778	362368	30.790186	28.805157	40.149822
FDP41_012800	-	NW_025407948.1	-	362774	363034	33.831417	31.650322	44.115528
FDP41_012801	-	NW_025407948.1	-	363298	365998	32.684464	30.577312	42.619926
FDP41_012802	-	NW_025407948.1	-	366446	367000	31.354982	29.333542	40.886307
FDP41_012803	-	NW_025407948.1	+	367200	369884	31.504654	29.473564	41.081474
FDP41_012804	-	NW_025407948.1	-	369963	370766	30.669565	28.692314	39.992535
FDP41_012805	-	NW_025407948.1	+	371321	373690	31.097172	29.092352	40.550125
FDP41_012806	-	NW_025407948.1	+	374740	376452	32.198483	30.122662	41.986214
FDP41_012807	-	NW_025407948.1	-	376556	377834	35.637615	33.340076	46.470779
FDP41_012808	-	NW_025407948.1	-	378011	378628	29.304207	27.414980	38.212132
FDP41_012809	-	NW_025407948.1	+	380167	381162	29.301695	27.412628	38.208855
FDP41_012810	-	NW_025407948.1	-	381327	383325	31.161037	29.152100	40.633408
FDP41_012811	-	NW_025407948.1	+	383820	385304	31.917179	29.859493	41.619400
FDP41_012812	-	NW_025407948.1	+	385527	386266	34.862637	32.615059	45.460220
FDP41_012813	-	NW_025407948.1	-	387123	388244	36.838680	34.463707	48.036945
FDP41_012814	-	NW_025407948.1	+	388459	393060	34.021950	31.828571	44.363979
FDP41_012815	-	NW_025407948.1	-	393170	394527	32.165901	30.092180	41.943729
FDP41_012816	-	NW_025407948.1	-	394618	396486	37.678982	35.249836	49.132679
FDP41_012817	-	NW_025407948.1	-	396640	397548	33.075909	30.943521	43.130360
FDP41_012818	-	NW_025407948.1	+	397840	400832	33.454144	31.297371	43.623573
FDP41_012819	-	NW_025407948.1	+	401067	402899	0.000000	0.000000	0.000000
FDP41_012820	-	NW_025407948.1	-	403154	405994	34.755367	32.514706	45.320343
FDP41_012821	-	NW_025407948.1	+	406353	407744	35.163078	32.896133	45.851994
FDP41_012822	-	NW_025407948.1	-	408002	412113	33.043568	30.913265	43.088188
FDP41_012823	-	NW_025407948.1	+	412511	414247	30.438364	28.476017	39.691051
FDP41_012824	-	NW_025407948.1	+	414389	416080	32.365841	30.279230	42.204445
FDP41_012825	-	NW_025407948.1	+	416555	418087	31.622078	29.583418	41.234592
FDP41_012826	-	NW_025407948.1	+	418411	419777	0.000000	0.000000	0.000000
FDP41_012827	-	NW_025407948.1	-	419974	420865	33.994404	31.802801	44.328060
FDP41_012828	-	NW_025407948.1	+	421350	422303	28.116352	26.303705	36.663193
FDP41_012829	-	NW_025407948.1	-	422580	428191	35.291767	33.016525	46.019798
FDP41_012830	-	NW_025407948.1	+	429218	430066	37.819794	35.381569	49.316296
FDP41_012831	-	NW_025407948.1	-	430857	431732	32.228317	30.150574	42.025120
FDP41_012832	-	NW_025407948.1	+	431904	432968	39.219719	36.691242	51.141777
FDP41_012833	-	NW_025407948.1	+	433120	435876	35.830612	33.520630	46.722443
FDP41_012834	-	NW_025407948.1	+	436053	438290	33.860943	31.677942	44.154034
FDP41_012835	-	NW_025407948.1	-	438352	441432	31.313213	29.294466	40.831841
FDP41_012836	-	NW_025407948.1	+	441627	442574	31.508167	29.476851	41.086056
FDP41_012837	-	NW_025407948.1	+	442633	442938	24.643791	23.055017	32.135040
FDP41_012838	-	NW_025407948.1	+	443288	443797	29.854902	27.930172	38.930229
FDP41_012839	-	NW_025407948.1	+	443973	445259	34.007771	31.815306	44.345493
FDP41_012840	-	NW_025407948.1	-	445306	446711	30.605358	28.632246	39.908810
FDP41_012841	-	NW_025407948.1	+	447852	449258	34.902630	32.652473	45.512367
FDP41_012842	-	NW_025407948.1	+	449447	449827	34.427822	32.208279	44.893234
FDP41_012843	-	NW_025407948.1	-	450223	452026	36.963985	34.580936	48.200336
FDP41_012844	-	NW_025407948.1	+	452470	452862	36.903309	34.524170	48.121216
FDP41_012845	-	NW_025407948.1	+	453021	453857	31.148148	29.140041	40.616596
FDP41_012846	-	NW_025407948.1	-	454288	456662	31.630259	29.591070	41.245258
FDP41_012847	-	NW_025407948.1	+	457221	458787	37.529278	35.109783	48.937469
FDP41_012848	-	NW_025407948.1	-	458874	459242	38.417347	35.940598	50.095497
FDP41_012849	-	NW_025407948.1	-	459457	462378	32.977520	30.851477	43.002064
FDP41_012850	-	NW_025407948.1	+	462586	463281	33.165230	31.027084	43.246834
FDP41_012851	-	NW_025407948.1	+	463439	466302	37.401283	34.990044	48.770569
FDP41_012852	-	NW_025407948.1	-	466326	468990	30.818043	28.831217	40.186146
FDP41_012853	-	NW_025407948.1	-	469127	469771	26.638763	24.921375	34.736446
FDP41_012854	-	NW_025407948.1	-	469929	475149	33.285988	31.140057	43.404301
FDP41_012855	-	NW_025407948.1	+	475980	478493	33.716793	31.543087	43.966061
FDP41_012856	-	NW_025407948.1	+	480502	482469	25.006609	23.394444	32.608147
FDP41_012857	-	NW_025407948.1	+	482642	484398	38.583340	36.095890	50.311947
FDP41_012858	-	NW_025407948.1	-	484418	485325	31.179390	29.169271	40.657337
FDP41_012859	-	NW_025407948.1	+	485564	487722	35.844975	33.534065	46.741173
FDP41_012860	-	NW_025407948.1	-	487889	495119	36.132999	33.803520	47.116749
FDP41_012861	-	NW_025407948.1	+	495719	497764	36.238522	33.902241	47.254345
FDP41_012862	-	NW_025407948.1	+	497843	498349	29.031559	27.159908	37.856606
FDP41_012863	-	NW_025407948.1	+	498568	499485	34.301933	32.090504	44.729073
FDP41_012864	-	NW_025407948.1	-	499615	500788	28.016314	26.210115	36.532745
FDP41_012865	-	NW_025407948.1	+	501155	501958	33.018658	30.889959	43.055706
FDP41_012866	-	NW_025407948.1	-	502132	502650	43.242790	40.454948	56.387787
FDP41_012867	-	NW_025407948.1	+	502839	504105	35.260868	32.987614	45.979507
FDP41_012868	-	NW_025407948.1	+	504314	505357	30.250957	28.300692	39.446678
FDP41_012869	-	NW_025407948.1	+	505765	506849	35.945335	33.627956	46.872040
FDP41_012870	-	NW_025407948.1	-	506915	509155	36.120483	33.791813	47.100430
FDP41_012871	-	NW_025407948.1	+	509505	510044	35.946297	33.628857	46.873291
FDP41_012872	-	NW_025407948.1	+	511011	513535	37.755001	35.320957	49.231808
FDP41_012873	-	NW_025407948.1	+	514079	516169	30.906750	28.914206	40.301819
FDP41_012874	-	NW_025407948.1	+	516327	517007	29.027901	27.156487	37.851833
FDP41_012875	-	NW_025407948.1	+	517548	519014	32.987049	30.860392	43.014492
FDP41_012876	-	NW_025407948.1	-	519075	520487	34.044590	31.849752	44.393501
FDP41_012877	-	NW_025407948.1	-	520553	522613	30.354687	28.397734	39.581940
FDP41_012878	-	NW_025407948.1	+	522898	525620	30.830496	28.842869	40.202385
FDP41_012879	-	NW_025407948.1	+	526524	527821	39.090626	36.570473	50.973438
FDP41_012880	-	NW_025407948.1	-	527827	528993	30.626392	28.651924	39.936237
FDP41_012881	-	NW_025407948.1	-	529208	530578	31.889868	29.833944	41.583786
FDP41_012882	-	NW_025407948.1	+	530726	532147	29.542723	27.638119	38.523151
FDP41_012883	-	NW_025407948.1	-	532276	533243	30.518648	28.551126	39.795742
FDP41_012884	-	NW_025407948.1	-	534129	535477	37.464848	35.049507	48.853455
FDP41_012885	-	NW_025407948.1	+	536033	538498	33.429852	31.274645	43.591896
FDP41_012886	-	NW_025407948.1	+	540092	540556	22.507526	21.056477	29.349390
FDP41_012887	-	NW_025407948.1	-	540761	542389	32.032539	29.967417	41.769829
FDP41_012888	-	NW_025407948.1	+	542687	545482	33.485695	31.326889	43.664715
FDP41_012889	-	NW_025407948.1	-	545485	546487	31.860409	29.806383	41.545372
FDP41_012890	-	NW_025407948.1	-	546656	549061	35.184544	32.916210	45.879982
FDP41_012891	-	NW_025407948.1	-	549793	552768	37.394295	34.983501	48.761456
FDP41_012892	-	NW_025407948.1	-	552853	553358	0.000000	0.000000	0.000000
FDP41_012893	-	NW_025407948.1	+	553458	554415	36.331085	33.988838	47.375050
FDP41_012894	-	NW_025407948.1	+	554777	555718	0.000000	0.000000	0.000000
FDP41_012895	-	NW_025407948.1	+	555874	556788	42.772694	40.015160	55.774784
FDP41_012896	-	NW_025407948.1	-	556966	557589	37.596153	35.172344	49.024673
FDP41_012897	-	NW_025407948.1	+	557797	558570	35.031006	32.772575	45.679768
FDP41_012898	-	NW_025407948.1	-	558986	560463	39.644917	37.089027	51.696224
FDP41_012899	-	NW_025407948.1	-	560755	563529	33.661625	31.491476	43.894123
FDP41_012900	-	NW_025407948.1	-	563743	565451	30.607588	28.634331	39.911716
FDP41_012901	-	NW_025407948.1	+	566464	571667	31.175097	29.165253	40.651737
FDP41_012902	-	NW_025407948.1	+	572344	575584	29.708071	27.792807	38.738762
FDP41_012903	-	NW_025407948.1	-	575927	576566	28.454231	26.619801	37.103783
FDP41_012904	-	NW_025407948.1	-	576727	577446	0.000000	0.000000	0.000000
FDP41_012905	-	NW_025407948.1	+	577762	578229	28.762821	26.908495	37.506176
FDP41_012906	-	NW_025407948.1	-	579059	579619	36.668449	34.304451	47.814964
FDP41_012907	-	NW_025407948.1	-	580050	589181	31.569101	29.533855	41.165512
FDP41_012908	-	NW_025407948.1	+	589462	591276	31.553720	29.519466	41.145454
FDP41_012909	-	NW_025407948.1	-	591378	594063	32.602154	30.500307	42.512592
FDP41_012910	-	NW_025407948.1	-	595854	597218	34.132607	31.932095	44.508278
FDP41_012911	-	NW_025407948.1	-	597438	601217	36.585457	34.226810	47.706745
FDP41_012912	-	NW_025407948.1	-	601776	602618	21.415194	20.034565	27.925009
FDP41_012913	-	NW_025407948.1	+	603371	604885	32.877892	30.758270	42.872150
FDP41_012914	-	NW_025407948.1	-	605066	606769	28.222416	26.402931	36.801498
FDP41_012915	-	NW_025407948.1	+	607120	608268	34.963459	32.709381	45.591694
FDP41_012916	-	NW_025407948.1	-	608467	608877	31.002436	29.003723	40.426590
FDP41_012917	-	NW_025407948.1	-	609048	611999	33.276424	31.131109	43.391830
FDP41_012918	-	NW_025407948.1	+	613110	615599	31.224096	29.211094	40.715633
FDP41_012919	-	NW_025407948.1	-	615650	617023	33.443958	31.287844	43.610291
FDP41_012920	-	NW_025407948.1	-	617073	618278	34.678288	32.442596	45.219833
FDP41_012921	-	NW_025407948.1	-	618600	618977	28.613760	26.769043	37.311802
FDP41_012922	-	NW_025407948.1	+	619338	621113	33.819824	31.639477	44.100414
FDP41_012923	-	NW_025407948.1	-	621149	622832	33.725929	31.551636	43.977974
FDP41_012924	-	NW_025407948.1	+	622872	623972	28.522253	26.683437	37.192482
FDP41_012925	-	NW_025407948.1	+	624571	626923	30.806248	28.820183	40.170765
FDP41_012926	-	NW_025407948.1	-	626945	627319	37.303486	34.898548	48.643040
FDP41_012927	-	NW_025407948.1	+	627340	629655	34.974525	32.719738	45.606121
FDP41_012928	-	NW_025407948.1	-	629676	631928	31.480692	29.451147	41.050228
FDP41_012929	-	NW_025407948.1	-	632104	635270	32.005817	29.942419	41.734982
FDP41_012930	-	NW_025407948.1	+	635703	637073	27.835897	26.041330	36.297485
FDP41_012931	-	NW_025407948.1	-	637250	637783	25.775280	24.113560	33.610477
FDP41_012932	-	NW_025407948.1	+	638008	644846	36.271015	33.932640	47.296722
FDP41_012933	-	NW_025407948.1	+	645793	646440	27.347246	25.584183	35.660294
FDP41_012934	-	NW_025407948.1	-	647065	649866	33.120815	30.985533	43.188919
FDP41_012935	-	NW_025407948.1	+	650387	651091	40.350361	37.748993	52.616108
FDP41_012936	-	NW_025407948.1	-	651265	653676	27.103420	25.356075	35.342350
FDP41_012937	-	NW_025407948.1	+	653939	654778	32.352383	30.266640	42.186897
FDP41_012938	-	NW_025407948.1	+	655309	657258	0.000000	0.000000	0.000000
FDP41_012939	-	NW_025407948.1	+	657481	658472	34.728535	32.489601	45.285355
FDP41_012940	-	NW_025407948.1	+	658664	660697	28.115540	26.302944	36.662132
FDP41_012941	-	NW_025407948.1	-	660812	661207	23.627525	22.104271	30.809849
FDP41_012942	-	NW_025407948.1	-	661314	663037	23.528410	22.011543	30.680603
FDP41_012943	-	NW_025407948.1	+	664649	667930	19.024879	17.798355	24.808084
FDP41_012944	-	NW_025407948.1	-	668057	669493	17.573765	16.440792	22.915857
FDP41_012945	-	NW_025407948.1	-	669740	671437	19.849674	18.569975	25.883600
FDP41_012946	-	NW_025407948.1	-	671769	673973	0.000000	0.000000	0.000000
FDP41_012947	-	NW_025407948.1	+	674505	674921	14.404077	13.475452	18.782644
FDP41_012948	-	NW_025407948.1	+	675940	676830	13.753096	12.866440	17.933777
FDP41_012949	-	NW_025407948.1	-	676905	677366	10.957108	10.250708	14.287862
FDP41_012950	-	NW_025407948.1	+	677497	677901	16.060493	15.025082	20.942579
FDP41_012951	-	NW_025407948.1	-	678173	679663	28.694504	26.844584	37.417091
FDP41_012952	-	NW_025407948.1	+	679691	680725	20.210737	18.907761	26.354422
FDP41_012953	-	NW_025407948.1	+	681047	681535	9.459468	8.849621	12.334968
FDP41_012954	-	NW_025407948.1	+	681688	684714	24.475367	22.897451	31.915415
FDP41_012955	-	NW_025407948.1	-	687339	689278	20.734869	19.398102	27.037880
FDP41_012956	-	NW_025407948.1	+	690084	690707	15.690705	14.679132	20.460382
FDP41_012957	-	NW_025407948.1	+	690890	693080	18.136387	16.967144	23.649506
FDP41_012958	-	NW_025407948.1	+	693563	694808	0.000000	0.000000	0.000000
FDP41_012959	-	NW_025407948.1	-	694961	696412	22.306837	20.868725	29.087696
FDP41_012960	-	NW_025407948.1	+	696827	698779	20.808504	19.466990	27.133896
FDP41_012961	-	NW_025407948.1	-	699443	701305	26.234032	24.542736	34.208683
FDP41_012962	-	NW_025407948.1	+	701613	702026	25.917875	24.246964	33.796421
FDP41_012963	-	NW_025407948.1	-	702181	702954	21.976099	20.559311	28.656420
FDP41_012964	-	NW_025407948.1	-	703831	705719	0.000000	0.000000	0.000000
FDP41_012965	-	NW_025407948.1	-	705959	707256	18.893810	17.675735	24.637173
FDP41_012966	-	NW_025407948.1	+	707441	709649	0.000000	0.000000	0.000000
FDP41_012967	-	NW_025407948.1	+	709798	712582	36.313896	33.972755	47.352634
FDP41_012968	-	NW_025407948.1	-	713470	714535	27.315844	25.554804	35.619347
FDP41_012969	-	NW_025407948.1	+	714805	716377	32.546974	30.448687	42.440639
FDP41_012970	-	NW_025407948.1	+	716562	717782	30.796900	28.811440	40.158577
FDP41_012971	-	NW_025407948.1	-	717859	719009	29.659575	27.747437	38.675526
FDP41_012972	-	NW_025407948.1	-	719108	719762	0.000000	0.000000	0.000000
FDP41_012973	-	NW_025407948.1	+	720110	722161	33.716862	31.543152	43.966148
FDP41_012974	-	NW_025407948.1	+	722500	723456	33.131668	30.995686	43.203072
FDP41_012975	-	NW_025407948.1	-	724052	725230	38.440205	35.961987	50.125301
FDP41_012976	-	NW_025407948.1	-	725681	729740	33.680470	31.509106	43.918694
FDP41_012977	-	NW_025407948.1	-	730409	732088	36.011311	33.689678	46.958073
FDP41_012978	-	NW_025407948.1	-	732726	734703	35.722942	33.419899	46.582047
FDP41_012979	-	NW_025407948.1	-	734795	736447	33.096794	30.963060	43.157597
FDP41_012980	-	NW_025407948.1	-	737036	738889	39.183395	36.657261	51.094410
FDP41_012981	-	NW_025407948.1	-	738996	743405	35.791382	33.483929	46.671284
FDP41_012982	-	NW_025407948.1	+	743919	746292	34.679592	32.443813	45.221535
FDP41_012983	-	NW_025407948.1	-	746610	748295	33.317799	31.169815	43.445782
FDP41_012984	-	NW_025407948.1	-	750239	752449	34.233829	32.026791	44.640266
FDP41_012985	-	NW_025407948.1	+	753735	754316	22.884878	21.409502	29.841450
FDP41_012986	-	NW_025407948.1	-	754981	756632	33.613304	31.446270	43.831116
FDP41_012987	-	NW_025407948.1	-	756865	759036	35.901012	33.586494	46.814243
FDP41_012988	-	NW_025407948.1	+	759805	760254	30.847778	28.859037	40.224922
FDP41_012989	-	NW_025407948.1	+	760563	761836	24.174864	22.616322	31.523567
FDP41_012990	-	NW_025407948.1	+	762357	763490	26.664904	24.945829	34.770531
FDP41_012991	-	NW_025407948.1	-	763762	764477	14.273929	13.353695	18.612934
FDP41_012992	-	NW_025407948.1	-	765728	767332	19.900623	18.617640	25.950039
FDP41_012993	-	NW_025407948.1	-	767532	769400	16.705198	15.628222	21.783262
FDP41_012994	-	NW_025407948.1	-	770186	771317	13.470905	12.602443	17.565805
FDP41_012995	-	NW_025407948.1	-	771426	772916	13.391686	12.528331	17.462505
FDP41_012996	-	NW_025407948.1	+	774445	774792	16.031609	14.998058	20.904915
FDP41_012997	-	NW_025407948.1	-	775615	777228	15.363820	14.373322	20.034132
FDP41_012998	-	NW_025407948.1	+	777970	779379	23.487240	21.973028	30.626919
FDP41_012999	-	NW_025407948.1	-	779507	781640	14.123865	13.213306	18.417253
FDP41_013000	-	NW_025407948.1	+	783908	784600	15.729437	14.715367	20.510889
FDP41_013001	-	NW_025407948.1	+	785282	788681	21.349339	19.972958	27.839134
FDP41_013002	-	NW_025407948.1	-	788777	796079	21.966446	20.550280	28.643831
FDP41_013003	-	NW_025407948.1	+	796498	799317	16.404083	15.346520	21.390615
FDP41_013004	-	NW_025407948.1	+	799538	801581	22.286602	20.849796	29.061308
FDP41_013005	-	NW_025407948.1	-	801635	803838	33.936954	31.749056	44.253151
FDP41_013006	-	NW_025407948.1	+	804243	805160	24.728214	23.133997	32.245125
FDP41_013007	-	NW_025407948.1	-	805409	808300	25.696922	24.040253	33.508301
FDP41_013008	-	NW_025407948.1	+	808536	809586	24.438515	22.862976	31.867361
FDP41_013009	-	NW_025407948.1	-	809855	811498	35.714722	33.412209	46.571320
FDP41_013010	-	NW_025407948.1	+	812640	813890	36.756847	34.387154	47.930237
FDP41_013011	-	NW_025407948.1	-	814032	815178	35.080128	32.818527	45.743824
FDP41_013012	-	NW_025407948.1	-	815625	819752	30.167643	28.222748	39.338036
FDP41_013013	-	NW_025407948.1	+	821371	823644	32.928001	30.805149	42.937492
FDP41_013014	-	NW_025407948.1	+	825190	826296	32.154472	30.081490	41.928825
FDP41_013015	-	NW_025407948.1	+	826338	827986	0.000000	0.000000	0.000000
FDP41_013016	-	NW_025407948.1	+	828135	829101	32.984463	30.857971	43.011116
FDP41_013017	-	NW_025407948.1	-	829186	830634	32.319530	30.235907	42.144058
FDP41_013018	-	NW_025407948.1	-	830725	836076	33.347725	31.197813	43.484802
FDP41_013019	-	NW_025407948.1	-	836432	836815	28.591146	26.747889	37.282314
FDP41_013020	-	NW_025407948.1	-	837287	839977	31.767738	29.719688	41.424530
FDP41_013021	-	NW_025407948.1	-	840221	842590	29.417725	27.521177	38.360157
FDP41_013022	-	NW_025407948.1	-	842915	843864	28.312500	26.487207	36.918964
FDP41_013023	-	NW_025407948.1	-	844084	846405	31.537468	29.504263	41.124264
FDP41_013024	-	NW_025407948.1	-	846705	848063	34.130989	31.930580	44.506165
FDP41_013025	-	NW_025407948.1	+	848393	850332	29.573889	27.667274	38.563793
FDP41_013026	-	NW_025407948.1	-	850386	850847	30.363646	28.406116	39.593620
FDP41_013027	-	NW_025407948.1	-	850885	851295	29.311436	27.421741	38.221561
FDP41_013028	-	NW_025407948.1	+	851773	855476	25.638256	23.985371	33.431801
FDP41_013029	-	NW_025407948.1	-	855668	859830	27.565922	25.788761	35.945442
FDP41_013030	-	NW_025407948.1	-	860335	861960	0.000000	0.000000	0.000000
FDP41_013031	-	NW_025407948.1	-	862330	864146	25.084623	23.467430	32.709877
FDP41_013032	-	NW_025407948.1	+	865091	869010	28.248358	26.427198	36.835327
FDP41_013033	-	NW_025407948.1	-	869217	870311	24.818264	23.218243	32.362549
FDP41_013034	-	NW_025407948.1	+	870918	872794	27.559267	25.782534	35.936768
FDP41_013035	-	NW_025407948.1	-	873034	873366	30.096119	28.155838	39.244770
FDP41_013036	-	NW_025407948.1	-	874150	875556	35.621181	33.324703	46.449348
FDP41_013037	-	NW_025407948.1	+	876424	877415	24.389893	22.817488	31.803959
FDP41_013038	-	NW_025407948.1	-	877554	878495	0.000000	0.000000	0.000000
FDP41_013039	-	NW_025407948.1	-	878979	880122	31.501467	29.470583	41.077316
FDP41_013040	-	NW_025407948.1	-	882534	883495	34.382809	32.166164	44.834534
FDP41_013041	-	NW_025407948.1	+	883645	884667	28.922775	27.058138	37.714756
FDP41_013042	-	NW_025407948.1	+	885237	886097	31.729385	29.683807	41.374519
FDP41_013043	-	NW_025407948.1	-	886519	888759	27.752796	25.963587	36.189121
FDP41_013044	-	NW_025407948.1	+	889216	890685	29.585714	27.678339	38.579212
FDP41_013045	-	NW_025407948.1	+	890947	891841	24.129465	22.573849	31.464369
FDP41_013046	-	NW_025407948.1	+	892039	893586	0.000000	0.000000	0.000000
FDP41_013047	-	NW_025407948.1	+	894722	899098	28.195431	26.377684	36.766308
FDP41_013048	-	NW_025407948.1	-	899197	900087	29.945007	28.014467	39.047726
FDP41_013049	-	NW_025407948.1	-	900934	902586	31.003025	29.004274	40.427361
FDP41_013050	-	NW_025407948.1	-	903900	904988	32.745384	30.634304	42.699364
FDP41_013051	-	NW_025407948.1	+	905534	906439	31.828918	29.776924	41.504311
FDP41_013052	-	NW_025407948.1	+	908053	910350	34.352486	32.137798	44.794991
FDP41_013053	-	NW_025407948.1	+	911303	912900	0.208708	0.195253	0.272151
FDP41_013054	-	NW_025407949.1	+	2107	2967	24.545877	22.963417	32.007362
FDP41_013055	-	NW_025407949.1	-	3081	5672	28.855709	26.995396	37.627300
FDP41_013056	-	NW_025407949.1	-	7564	8283	32.243057	30.164362	42.044338
FDP41_013057	-	NW_025407949.1	+	8682	9473	26.656565	24.938030	34.759655
FDP41_013058	-	NW_025407949.1	+	10429	13719	22.598299	21.141397	29.467756
FDP41_013059	-	NW_025407949.1	+	14188	16335	25.532124	23.886080	33.293407
FDP41_013060	-	NW_025407949.1	+	16845	20429	23.364017	21.857752	30.466238
FDP41_013061	-	NW_025407949.1	+	20725	21459	26.073469	24.392525	33.999313
FDP41_013062	-	NW_025407949.1	+	21901	25208	21.813534	20.407227	28.444437
FDP41_013063	-	NW_025407949.1	-	25314	26108	20.992453	19.639080	27.373762
FDP41_013064	-	NW_025407949.1	+	26638	27639	22.187943	20.757496	28.932657
FDP41_013065	-	NW_025407949.1	-	27775	28632	23.769230	22.236839	30.994627
FDP41_013066	-	NW_025407949.1	+	29440	30237	28.874683	27.013145	37.652042
FDP41_013067	-	NW_025407949.1	+	33408	37328	23.159908	21.666800	30.200083
FDP41_013068	-	NW_025407949.1	-	37541	40370	21.027176	19.671564	27.419041
FDP41_013069	-	NW_025407949.1	+	40650	41958	25.000000	23.388262	32.599529
FDP41_013070	-	NW_025407949.1	+	42643	42945	26.052807	24.373196	33.972366
FDP41_013071	-	NW_025407949.1	+	46005	47573	21.815805	20.409351	28.447399
FDP41_013072	-	NW_025407949.1	+	47996	49875	25.251686	23.623722	32.927723
FDP41_013073	-	NW_025407949.1	+	50279	52273	0.000000	0.000000	0.000000
FDP41_013074	-	NW_025407949.1	+	52528	53499	26.227364	24.536499	34.199989
FDP41_013075	-	NW_025407949.1	-	53672	55441	0.000000	0.000000	0.000000
